GEO_TTL,GEOID,EMP,ZIP,index_gaz,rho
"New Hyde Park, NY",8610000US11040,25440,11040,2825.0,2052.190661096604
"New Hyde Park, NY",8610000US11042,15506,11042,2826.0,10186.531914865662
"Port Washington, NY",8610000US11051,0,11051,,
"Manhasset, NY",8610000US11030,23398,11030,2824.0,1352.4189444542963
"Port Washington, NY",8610000US11055,0,11055,,
"Inwood, NY",8610000US11096,4458,11096,2828.0,1393.3544680639593
"Port Washington, NY",8610000US11050,15120,11050,2827.0,584.4704349959868
"Brooklyn, NY",8610000US11217,19365,11217,2851.0,9965.33617121132
"Brooklyn, NY",8610000US11219,33579,11219,2853.0,8747.909674491477
"Brooklyn, NY",8610000US11218,13877,11218,2852.0,3750.846690729892
"Brooklyn, NY",8610000US11214,13845,11214,2848.0,2464.6199313965167
"Brooklyn, NY",8610000US11216,4767,11216,2850.0,1968.8608568406453
"Brooklyn, NY",8610000US11215,23167,11215,2849.0,4109.345083880873
"Astoria, NY",8610000US11106,11946,11106,2834.0,5395.486056692801
"Long Island City, NY",8610000US11109,438,11109,2835.0,3397.9038501819196
"Astoria, NY",8610000US11102,7369,11102,2830.0,3607.8900624146863
"Astoria, NY",8610000US11105,10120,11105,2833.0,2322.7380215459198
"Brooklyn, NY",8610000US11201,54149,11201,2836.0,14863.415997228738
"Astoria, NY",8610000US11103,7293,11103,2831.0,3957.6354471292357
"Sunnyside, NY",8610000US11104,6230,11104,2832.0,6198.326551322741
"Long Island City, NY",8610000US11120,0,11120,,
"Middle Village, NY",8610000US11379,4488,11379,2898.0,835.1804505247699
"Woodside, NY",8610000US11377,16748,11377,2896.0,2549.194289914381
"Forest Hills, NY",8610000US11375,23998,11375,2895.0,4657.914621461461
"Rego Park, NY",8610000US11374,12612,11374,2894.0,5163.502731596117
"Maspeth, NY",8610000US11378,17308,11378,2897.0,2593.327889362531
"Brooklyn, NY",8610000US11231,11861,11231,2864.0,3221.3908390934153
"Brooklyn, NY",8610000US11226,9119,11226,2860.0,2730.6523890588246
"Brooklyn, NY",8610000US11225,4345,11225,2859.0,1897.9932379895686
"Brooklyn, NY",8610000US11230,24632,11230,2863.0,5169.344728053265
"Brooklyn, NY",8610000US11228,5293,11228,2861.0,1388.0104012931338
"Brooklyn, NY",8610000US11229,14707,11229,2862.0,2630.9052929549807
"Elmhurst, NY",8610000US11373,18275,11373,2893.0,4635.605866711176
"East Elmhurst, NY",8610000US11370,5687,11370,2890.0,1473.3618661720054
"East Elmhurst, NY",8610000US11369,5008,11369,2889.0,1773.4068995018667
"Fresh Meadows, NY",8610000US11365,7738,11365,2885.0,1195.9709164849708
"Flushing, NY",8610000US11367,5418,11367,2887.0,888.0406590841741
"Fresh Meadows, NY",8610000US11366,2953,11366,2886.0,1043.130054261838
"Jackson Heights, NY",8610000US11372,9562,11372,2892.0,4983.585231451103
"Corona, NY",8610000US11368,10144,11368,2888.0,1489.467640126176
"Flushing, NY",8610000US11371,8940,11371,2891.0,3151.0938948436965
"Rosedale, NY",8610000US11422,2578,11422,2911.0,496.7546199817523
"Queens Village, NY",8610000US11427,2551,11427,2916.0,622.9721657696942
"Jamaica, NY",8610000US11424,26,11424,2913.0,286.58980181212934
"South Ozone Park, NY",8610000US11420,4494,11420,2909.0,835.2382055128323
"Jamaica, NY",8610000US11425,4,11425,2914.0,42.33924318602805
"Queens Village, NY",8610000US11429,2327,11429,2918.0,694.4164678463093
"Hollis, NY",8610000US11423,2949,11423,2912.0,805.7377049180328
"Bellerose, NY",8610000US11426,1893,11426,2915.0,541.7505669349567
"Woodhaven, NY",8610000US11421,2355,11421,2910.0,704.9157019598453
"Jamaica, NY",8610000US11430,37348,11430,2919.0,2060.33502565682
"Queens Village, NY",8610000US11428,2171,11428,2917.0,1007.9751214468413
"South Richmond Hill, NY",8610000US11419,3338,11419,2908.0,1151.314768353951
"Brooklyn, NY",8610000US11237,11362,11237,2870.0,4459.314932739386
"Brooklyn, NY",8610000US11233,4012,11233,2866.0,1148.441503050011
"Brooklyn, NY",8610000US11235,20083,11235,2868.0,3454.731457976494
"Brooklyn, NY",8610000US11232,15046,11232,2865.0,4877.436813917973
"Brooklyn, NY",8610000US11234,20874,11234,2867.0,1087.6669231859855
"Brooklyn, NY",8610000US11236,11605,11236,2869.0,1244.9799843049916
"Brooklyn, NY",8610000US11249,6288,11249,,
"Flushing, NY",8610000US11351,0,11351,2873.0,0.0
"Brooklyn, NY",8610000US11241,615,11241,,
"Brooklyn, NY",8610000US11251,0,11251,,
"Brooklyn, NY",8610000US11238,9438,11238,2871.0,3293.116695243299
"Brooklyn, NY",8610000US11252,54,11252,,
"Flushing, NY",8610000US11352,27,11352,,
"College Point, NY",8610000US11356,9576,11356,2876.0,2344.731906987404
"Brooklyn, NY",8610000US11245,0,11245,,
"Flushing, NY",8610000US11355,23972,11355,2875.0,5333.917189444843
"Brooklyn, NY",8610000US11243,142,11243,,
"Brooklyn, NY",8610000US11242,766,11242,,
"Brooklyn, NY",8610000US11239,4412,11239,2872.0,2759.30562061549
"Brooklyn, NY",8610000US11247,0,11247,,
"Brooklyn, NY",8610000US11256,0,11256,,
"Flushing, NY",8610000US11354,25774,11354,2874.0,4568.706258812052
"Ozone Park, NY",8610000US11416,7607,11416,2905.0,4438.6121328677855
"Springfield Gardens, NY",8610000US11413,5772,11413,2902.0,717.930628398261
"Howard Beach, NY",8610000US11414,3350,11414,2903.0,559.4339263444283
"Saint Albans, NY",8610000US11412,1858,11412,2901.0,435.61420430540636
"Elmhurst, NY",8610000US11380,0,11380,,
"Kew Gardens, NY",8610000US11415,5305,11415,2904.0,3616.499691864682
"Ridgewood, NY",8610000US11386,7,11386,,
"Ridgewood, NY",8610000US11385,14119,11385,2899.0,1508.043181794878
"Jamaica, NY",8610000US11405,0,11405,,
"Richmond Hill, NY",8610000US11418,11983,11418,2907.0,2832.6027063730608
"Ozone Park, NY",8610000US11417,4421,11417,2906.0,1525.310634116586
"Cambria Heights, NY",8610000US11411,1271,11411,2900.0,420.1407058165522
"Bayside, NY",8610000US11360,3117,11360,2880.0,863.6619432643097
"Oakland Gardens, NY",8610000US11364,3172,11364,2884.0,496.3045494948787
"Bayside, NY",8610000US11361,12531,11361,2881.0,2740.428837420467
"Bayside, NY",8610000US11359,55,11359,2879.0,84.82640661460896
"Little Neck, NY",8610000US11363,977,11363,2883.0,438.53152534460855
"Flushing, NY",8610000US11358,6000,11358,2878.0,1188.5572836077943
"Whitestone, NY",8610000US11357,8054,11357,2877.0,1106.3536347989016
"Little Neck, NY",8610000US11362,3920,11362,2882.0,598.0895007371606
"Williston Park, NY",8610000US11596,2628,11596,2964.0,761.794995401112
"Far Rockaway, NY",8610000US11693,1187,11693,2968.0,464.65527432668046
"Far Rockaway, NY",8610000US11691,8617,11691,2966.0,1208.582859806913
"Arverne, NY",8610000US11692,1424,11692,2967.0,548.5465634751965
"Amityville, NY",8610000US11701,11643,11701,2971.0,940.588920310072
"Valley Stream, NY",8610000US11582,112,11582,,
"Rockaway Park, NY",8610000US11694,2347,11694,2969.0,678.1516135500876
"Westbury, NY",8610000US11590,23593,11590,2963.0,1368.1959536357112
"Woodmere, NY",8610000US11598,2388,11598,2965.0,462.9005917102413
"Far Rockaway, NY",8610000US11695,0,11695,,
"Garden City, NY",8610000US11599,0,11599,,
"Breezy Point, NY",8610000US11697,312,11697,2970.0,46.41260328291814
"Far Rockaway, NY",8610000US11690,0,11690,,
"Albertson, NY",8610000US11507,2160,11507,2927.0,772.3799780515357
"Jamaica, NY",8610000US11432,14990,11432,2920.0,2692.719400495396
"Jamaica, NY",8610000US11435,8093,11435,2923.0,2043.7426071216084
"Jamaica, NY",8610000US11451,53,11451,2925.0,583.3021505139662
"Atlantic Beach, NY",8610000US11509,426,11509,2928.0,195.32163420934629
"Jamaica, NY",8610000US11431,80,11431,,
"Mineola, NY",8610000US11501,18431,11501,2926.0,3472.045615268486
"Jamaica, NY",8610000US11433,3761,11433,2921.0,935.7567301211408
"Jamaica, NY",8610000US11434,12029,11434,2922.0,1421.0153390271603
"Jamaica, NY",8610000US11439,0,11439,,
"Jamaica, NY",8610000US11436,910,11436,2924.0,442.9476168201326
"Baldwin, NY",8610000US11510,4467,11510,2929.0,406.1431538693386
"Roslyn Heights, NY",8610000US11577,4249,11577,2959.0,538.1956121287935
"Valley Stream, NY",8610000US11581,8369,11581,2962.0,1183.385265220266
"Roslyn, NY",8610000US11576,7357,11576,2958.0,624.86415765772
"Oceanside, NY",8610000US11572,11647,11572,2956.0,939.8644132407989
"Valley Stream, NY",8610000US11580,10142,11580,2961.0,1004.0841533799431
"Roosevelt, NY",8610000US11575,1921,11575,2957.0,416.58615775929127
"Rockville Centre, NY",8610000US11570,16118,11570,2955.0,1692.7405919677053
"Rockville Centre, NY",8610000US11571,81,11571,,
"Sea Cliff, NY",8610000US11579,1007,11579,2960.0,346.33720036415275
"Brentwood, NY",8610000US11717,12621,11717,2983.0,446.76465187879563
"Brightwaters, NY",8610000US11718,758,11718,2984.0,313.5157984250588
"Bethpage, NY",8610000US11714,15075,11714,2980.0,1347.3391058137124
"Blue Point, NY",8610000US11715,497,11715,2981.0,113.35453237948269
"Bohemia, NY",8610000US11716,16299,11716,2982.0,720.6528932164318
"Centereach, NY",8610000US11720,6053,11720,2986.0,286.17194740506625
"Brookhaven, NY",8610000US11719,755,11719,2985.0,48.490114182337216
"Bellport, NY",8610000US11713,3371,11713,2979.0,258.262741389665
"Carle Place, NY",8610000US11514,5494,11514,2930.0,2364.644136982363
"Glen Cove, NY",8610000US11542,8147,11542,2935.0,472.21386285893936
"Freeport, NY",8610000US11520,11102,11520,2933.0,840.7234250142405
"Cedarhurst, NY",8610000US11516,2920,11516,2931.0,1290.7246844465465
"Garden City, NY",8610000US11530,37040,11530,2934.0,2015.833435558148
"East Rockaway, NY",8610000US11518,1496,11518,2932.0,420.8595550029117
"Garden City, NY",8610000US11531,0,11531,,
"Hempstead, NY",8610000US11551,18,11551,,
"Hempstead, NY",8610000US11549,0,11549,2939.0,0.0
"Uniondale, NY",8610000US11556,2389,11556,2944.0,14403.800818767748
"Glen Head, NY",8610000US11545,5072,11545,2936.0,170.62809000591378
"West Hempstead, NY",8610000US11552,4163,11552,2941.0,470.66101813147236
"East Meadow, NY",8610000US11554,10854,11554,2943.0,670.5753287959836
"Uniondale, NY",8610000US11553,10527,11553,2942.0,1160.7481229499872
"Hempstead, NY",8610000US11550,12470,11550,2940.0,1129.6822702935597
"Glenwood Landing, NY",8610000US11547,145,11547,2937.0,128.72172227888936
"Greenvale, NY",8610000US11548,6233,11548,2938.0,2628.261080399573
"Hewlett, NY",8610000US11557,3746,11557,2945.0,715.5070588037547
"Uniondale, NY",8610000US11555,0,11555,,
"Bay Shore, NY",8610000US11706,24151,11706,2976.0,546.8605312270813
"West Babylon, NY",8610000US11704,11664,11704,2974.0,558.1442354955234
"West Babylon, NY",8610000US11707,63,11707,,
"Bayport, NY",8610000US11705,2478,11705,2975.0,268.59305042037846
"Bayville, NY",8610000US11709,986,11709,2977.0,251.91903025992116
"Bellmore, NY",8610000US11710,8743,11710,2978.0,691.0225711382564
"Babylon, NY",8610000US11702,5172,11702,2972.0,219.0815729396134
"North Babylon, NY",8610000US11703,3002,11703,2973.0,372.22737413674434
"Old Westbury, NY",8610000US11568,2755,11568,2953.0,119.0511995348231
"Island Park, NY",8610000US11558,3156,11558,2946.0,812.4944971261483
"Long Beach, NY",8610000US11561,5391,11561,2949.0,533.7540792682728
"Locust Valley, NY",8610000US11560,1773,11560,2948.0,91.24937063409975
"Lynbrook, NY",8610000US11563,12526,11563,2950.0,2016.7269516574804
"Lawrence, NY",8610000US11559,4662,11559,2947.0,431.96536271562593
"Merrick, NY",8610000US11566,6273,11566,2952.0,444.26200877815836
"Malverne, NY",8610000US11565,932,11565,2951.0,322.37578501270826
"Point Lookout, NY",8610000US11569,255,11569,2954.0,252.34607631539103
"Syosset, NY",8610000US11773,0,11773,,
"Rocky Point, NY",8610000US11778,2263,11778,3029.0,127.68421791469949
"Ronkonkoma, NY",8610000US11779,18218,11779,3030.0,561.082472163004
"Patchogue, NY",8610000US11772,15973,11772,3026.0,380.6992419978499
"Port Jefferson Station, NY",8610000US11776,5771,11776,3027.0,323.2739002679572
"Saint James, NY",8610000US11780,5022,11780,3031.0,168.50736864067133
"Port Jefferson, NY",8610000US11777,7715,11777,3028.0,682.8086828483326
"East Islip, NY",8610000US11730,3264,11730,2994.0,164.99816651853564
"Commack, NY",8610000US11725,16348,11725,2990.0,647.5917079264742
"Coram, NY",8610000US11727,3353,11727,2992.0,142.132100193593
"Cold Spring Harbor, NY",8610000US11724,1213,11724,2989.0,121.3531041183622
"Centerport, NY",8610000US11721,667,11721,2987.0,103.43586976074833
"Central Islip, NY",8610000US11722,5295,11722,2988.0,280.594289696885
"Copiague, NY",8610000US11726,4864,11726,2991.0,731.5110726773696
"Deer Park, NY",8610000US11729,13954,11729,2993.0,859.8935516610908
"Mill Neck, NY",8610000US11765,349,11765,3019.0,55.080140815773184
"Nesconset, NY",8610000US11767,2940,11767,3021.0,271.5915765225895
"Miller Place, NY",8610000US11764,2022,11764,3018.0,85.06454261653653
"Mount Sinai, NY",8610000US11766,1955,11766,3020.0,122.43313147001172
"Ocean Beach, NY",8610000US11770,212,11770,3024.0,187.96025881772997
"Medford, NY",8610000US11763,8737,11763,3017.0,243.85312612060238
"Melville, NY",8610000US11760,0,11760,,
"Oakdale, NY",8610000US11769,5050,11769,3023.0,460.7294304836838
"Massapequa Park, NY",8610000US11762,3190,11762,3016.0,400.24436235740666
"Oyster Bay, NY",8610000US11771,3055,11771,3025.0,110.2424352037908
"Northport, NY",8610000US11768,6239,11768,3022.0,159.41219391625935
"Stony Brook, NY",8610000US11794,0,11794,3043.0,0.0
"Syosset, NY",8610000US11791,17487,11791,3040.0,520.3518824927792
"Wantagh, NY",8610000US11793,5647,11793,3042.0,229.8230090152318
"West Islip, NY",8610000US11795,7360,11795,3044.0,499.932108404572
"Woodbury, NY",8610000US11797,16719,11797,3046.0,1256.596114946639
"Wading River, NY",8610000US11792,1635,11792,3041.0,64.06754874815536
"Wyandanch, NY",8610000US11798,2030,11798,3047.0,164.42021140713408
"West Sayville, NY",8610000US11796,474,11796,3045.0,134.36143452658004
"Hicksville, NY",8610000US11801,25110,11801,3048.0,1460.9375495451864
"Farmingdale, NY",8610000US11735,36165,11735,2998.0,1336.5571345190706
"Farmingville, NY",8610000US11738,2808,11738,2999.0,203.22870191430147
"Greenlawn, NY",8610000US11740,2098,11740,3001.0,218.44420869314243
"East Setauket, NY",8610000US11733,6572,11733,2997.0,214.75400536479816
"East Norwich, NY",8610000US11732,778,11732,2996.0,196.3956104318886
"East Northport, NY",8610000US11731,6609,11731,2995.0,304.25372394312456
"Great River, NY",8610000US11739,800,11739,3000.0,384.3714565756347
"Holbrook, NY",8610000US11741,6717,11741,3002.0,346.9470851718679
"Melville, NY",8610000US11747,48879,11747,3006.0,1435.7008597315942
"Holtsville, NY",8610000US11742,6412,11742,3003.0,495.28161610731206
"Huntington Station, NY",8610000US11746,16043,11746,3005.0,259.2682542595594
"Islandia, NY",8610000US11749,8612,11749,3007.0,1518.5710197331357
"Islip, NY",8610000US11751,2785,11751,3008.0,267.6248501156697
"Huntington, NY",8610000US11743,17054,11743,3004.0,259.6163943231726
"Shoreham, NY",8610000US11786,909,11786,3035.0,60.97772448171114
"Sayville, NY",8610000US11782,3685,11782,3032.0,256.4540828185925
"Smithtown, NY",8610000US11787,15999,11787,3036.0,411.16000137644414
"Selden, NY",8610000US11784,3179,11784,3034.0,224.67026511303303
"Stony Brook, NY",8610000US11790,7764,11790,3039.0,418.34123497522387
"Hauppauge, NY",8610000US11788,35908,11788,3037.0,1612.170386852649
"Seaford, NY",8610000US11783,3569,11783,3033.0,388.60013362008516
"Sound Beach, NY",8610000US11789,242,11789,3038.0,54.9132495460013
"Jericho, NY",8610000US11753,12547,11753,3010.0,1249.2629577552575
"Lindenhurst, NY",8610000US11757,8491,11757,3014.0,482.49894334379326
"Kings Park, NY",8610000US11754,2994,11754,3011.0,157.04281147545498
"Islip Terrace, NY",8610000US11752,1037,11752,3009.0,107.83979727366018
"Massapequa, NY",8610000US11758,11204,11758,3015.0,392.93673423981403
"Levittown, NY",8610000US11756,7766,11756,3013.0,542.983059152292
"Lake Grove, NY",8610000US11755,6280,11755,3012.0,746.900245049883
"Hoosick Falls, NY",8610000US12090,866,12090,3156.0,5.86325963166326
"Hagaman, NY",8610000US12086,330,12086,3153.0,21.031924357982984
"Howes Cave, NY",8610000US12092,132,12092,3157.0,3.408208137411929
"Guilderland, NY",8610000US12084,1921,12084,3151.0,205.6205593157513
"Johnsonville, NY",8610000US12094,63,12094,3159.0,0.8615103394847131
"Fonda, NY",8610000US12068,1170,12068,3140.0,14.664768652871288
"Hoosick, NY",8610000US12089,106,12089,3155.0,75.38163731760844
"Hannacroix, NY",8610000US12087,101,12087,3154.0,1.9806426887448056
"Gallupville, NY",8610000US12073,0,12073,,
"Johnstown, NY",8610000US12095,6431,12095,3160.0,40.94672912676016
"Galway, NY",8610000US12074,206,12074,3145.0,2.231270662608859
"Feura Bush, NY",8610000US12067,565,12067,3139.0,10.188683049239488
"Grafton, NY",8610000US12082,17,12082,,
"Ghent, NY",8610000US12075,839,12075,3146.0,8.245794657010078
"Fultonham, NY",8610000US12071,0,12071,3143.0,0.0
"Fort Hunter, NY",8610000US12069,0,12069,3141.0,0.0
"Fultonville, NY",8610000US12072,663,12072,3144.0,5.315573918026153
"Glenmont, NY",8610000US12077,3318,12077,3148.0,127.02126706585084
"Jefferson, NY",8610000US12093,40,12093,3158.0,0.23410243572288927
"Guilderland Center, NY",8610000US12085,703,12085,3152.0,1545.9893342129858
"Esperance, NY",8610000US12066,220,12066,3138.0,2.522219984197833
"Gilboa, NY",8610000US12076,31,12076,3147.0,0.15958943794679767
"Greenville, NY",8610000US12083,645,12083,3150.0,5.7755438312513245
"Fort Johnson, NY",8610000US12070,72,12070,3142.0,2.270940842274926
"Gloversville, NY",8610000US12078,5810,12078,3149.0,20.678812523212724
"Amagansett, NY",8610000US11930,681,11930,3052.0,28.52408230466878
"Aquebogue, NY",8610000US11931,503,11931,3053.0,428.5085092589359
"Old Bethpage, NY",8610000US11804,1393,11804,3050.0,186.53366222891523
"Calverton, NY",8610000US11933,2604,11933,3055.0,36.26135766227205
"Hicksville, NY",8610000US11802,368,11802,,
"Bridgehampton, NY",8610000US11932,2312,11932,3054.0,103.30158477677787
"Cutchogue, NY",8610000US11935,742,11935,3057.0,28.13930442294118
"Jericho, NY",8610000US11853,0,11853,,
"Plainview, NY",8610000US11803,21670,11803,3049.0,1381.206577959678
"Riverhead, NY",8610000US11901,14850,11901,3051.0,103.94474143553077
"Center Moriches, NY",8610000US11934,2513,11934,3056.0,207.59011583578027
"Coxsackie, NY",8610000US12051,909,12051,3124.0,16.458348455610324
"Delanson, NY",8610000US12053,400,12053,3126.0,2.4975172181334537
"East Chatham, NY",8610000US12060,64,12060,3132.0,0.7161674041754865
"Clarksville, NY",8610000US12041,54,12041,3118.0,13.178690350562926
"Coeymans, NY",8610000US12045,60,12045,3121.0,31.56424507532018
"Duanesburg, NY",8610000US12056,279,12056,3128.0,5.982146059949551
"East Nassau, NY",8610000US12062,55,12062,3134.0,0.733258873338942
"Canaan, NY",8610000US12029,351,12029,3110.0,6.741965133399096
"East Worcester, NY",8610000US12064,59,12064,3136.0,1.993179340297502
"Central Bridge, NY",8610000US12035,38,12035,3114.0,2.3549895069724114
"Chatham, NY",8610000US12037,916,12037,3116.0,11.471303357465148
"Cobleskill, NY",8610000US12043,2897,12043,3120.0,18.109944089032712
"Cohoes, NY",8610000US12047,4148,12047,3123.0,181.3691552281233
"Delmar, NY",8610000US12054,2766,12054,3127.0,69.13724417844908
"Eagle Bridge, NY",8610000US12057,98,12057,3129.0,1.076074917038467
"Earlton, NY",8610000US12058,39,12058,3130.0,0.7829697887493304
"Buskirk, NY",8610000US12028,31,12028,3109.0,0.5302460016458151
"East Greenbush, NY",8610000US12061,3363,12061,3133.0,64.50786236327805
"Carlisle, NY",8610000US12031,0,12031,3111.0,0.0
"Castleton On Hudson, NY",8610000US12033,1911,12033,3113.0,27.34435958264981
"Caroga Lake, NY",8610000US12032,72,12032,3112.0,0.3130237210201824
"Charlotteville, NY",8610000US12036,11,12036,3115.0,0.5734573294050463
"Coeymans Hollow, NY",8610000US12046,48,12046,3122.0,1.2074614172684037
"Columbiaville, NY",8610000US12050,29,12050,,
"Clifton Park, NY",8610000US12065,17759,12065,3137.0,196.4938673919882
"Cherry Plain, NY",8610000US12040,12,12040,3117.0,3.5460930033811997
"Cropseyville, NY",8610000US12052,134,12052,3125.0,1.7074205657303594
"East Schodack, NY",8610000US12063,12,12063,3135.0,3.251520560041901
"Burnt Hills, NY",8610000US12027,798,12027,3108.0,42.960242825504864
"Climax, NY",8610000US12042,59,12042,3119.0,5.243529506806945
"Dormansville, NY",8610000US12055,0,12055,,
"East Berne, NY",8610000US12059,50,12059,3131.0,0.743946610582218
"South Bethlehem, NY",8610000US12161,0,12161,3198.0,0.0
"Stephentown, NY",8610000US12168,144,12168,3203.0,1.5941158527017025
"Tribes Hill, NY",8610000US12177,17,12177,3211.0,10.66016522001954
"Valatie, NY",8610000US12184,1463,12184,3215.0,14.661438228765176
"Sloansville, NY",8610000US12160,26,12160,3197.0,0.5665205116377476
"Stottville, NY",8610000US12172,37,12172,3206.0,32.339858701038985
"Slingerlands, NY",8610000US12159,1805,12159,3196.0,49.467530677611165
"Summit, NY",8610000US12175,17,12175,3209.0,0.29696478926924375
"Richmondville, NY",8610000US12149,161,12149,3187.0,1.3293924416443164
"Schaghticoke, NY",8610000US12154,349,12154,3191.0,3.235064435160623
"Stephentown, NY",8610000US12169,0,12169,3204.0,0.0
"Round Lake, NY",8610000US12151,315,12151,3189.0,46.936667237356936
"Speculator, NY",8610000US12164,247,12164,3199.0,2.0547101088950606
"Troy, NY",8610000US12180,20555,12180,3212.0,144.57364300738047
"Troy, NY",8610000US12183,1559,12183,3214.0,805.6564420475146
"Sprakers, NY",8610000US12166,89,12166,3201.0,0.7839860300384159
"Troy, NY",8610000US12181,518,12181,,
"Stamford, NY",8610000US12167,599,12167,3202.0,5.063509511849111
"Stuyvesant, NY",8610000US12173,120,12173,3207.0,2.6944494341656187
"Troy, NY",8610000US12182,2498,12182,3213.0,70.19386432565727
"Valley Falls, NY",8610000US12185,74,12185,3216.0,1.1757101710464466
"Surprise, NY",8610000US12176,0,12176,3210.0,0.0
"Voorheesville, NY",8610000US12186,1031,12186,3217.0,12.585917503375859
"Rotterdam Junction, NY",8610000US12150,0,12150,3188.0,0.0
"Schenevus, NY",8610000US12155,51,12155,3192.0,0.3460225877303294
"Selkirk, NY",8610000US12158,1385,12158,3195.0,17.478031155947132
"Stillwater, NY",8610000US12170,268,12170,3205.0,3.4355272358151665
"Stuyvesant Falls, NY",8610000US12174,8,12174,3208.0,2.6872663547870124
"Sand Lake, NY",8610000US12153,30,12153,3190.0,0.6425039905387432
"Schodack Landing, NY",8610000US12156,455,12156,3193.0,12.247057879864707
"Schoharie, NY",8610000US12157,429,12157,3194.0,3.801670450451247
"Spencertown, NY",8610000US12165,97,12165,3200.0,11.612168882595705
"East Marion, NY",8610000US11939,51,11939,3059.0,8.797054539150773
"Manorville, NY",8610000US11949,1507,11949,3067.0,16.86712070000767
"Mattituck, NY",8610000US11952,1330,11952,3070.0,54.18953118558627
"East Moriches, NY",8610000US11940,950,11940,3060.0,66.34472481569959
"Greenport, NY",8610000US11944,1846,11944,3063.0,175.0074397122597
"Mastic, NY",8610000US11950,862,11950,3068.0,80.696173943505
"Middle Island, NY",8610000US11953,2443,11953,3071.0,92.04198516063173
"East Hampton, NY",8610000US11937,5265,11937,3058.0,47.394416986288675
"East Quogue, NY",8610000US11942,813,11942,3062.0,36.11750102610576
"Eastport, NY",8610000US11941,444,11941,3061.0,69.77545660885937
"Mastic Beach, NY",8610000US11951,633,11951,3069.0,36.43419406095009
"Jamesport, NY",8610000US11947,236,11947,3065.0,140.2196219536396
"Hampton Bays, NY",8610000US11946,3265,11946,3064.0,93.46804908535431
"Laurel, NY",8610000US11948,104,11948,3066.0,14.779934590262553
"Shelter Island, NY",8610000US11964,412,11964,3082.0,17.032241122957153
"Peconic, NY",8610000US11958,256,11958,3076.0,34.36723213293245
"Speonk, NY",8610000US11972,348,11972,3088.0,55.80330297826077
"Wainscott, NY",8610000US11975,637,11975,3090.0,86.22308117436107
"New Suffolk, NY",8610000US11956,75,11956,3074.0,22.832947760955477
"Remsenburg, NY",8610000US11960,81,11960,3078.0,16.567818832332854
"Montauk, NY",8610000US11954,1223,11954,3072.0,25.509838527310972
"Southampton, NY",8610000US11969,88,11969,,
"Shelter Island Heights, NY",8610000US11965,240,11965,3083.0,32.801063191794924
"Shirley, NY",8610000US11967,5356,11967,3084.0,182.566445187254
"Sag Harbor, NY",8610000US11963,1733,11963,3081.0,49.59570485741993
"South Jamesport, NY",8610000US11970,10,11970,3086.0,6.875044687790471
"Sagaponack, NY",8610000US11962,162,11962,3080.0,11.409984623989239
"Southampton, NY",8610000US11968,8070,11968,3085.0,116.7967099857511
"Moriches, NY",8610000US11955,418,11955,3073.0,56.247669523142214
"Quogue, NY",8610000US11959,692,11959,3077.0,69.630238279304
"Ridge, NY",8610000US11961,960,11961,3079.0,28.830950024851678
"Upton, NY",8610000US11973,0,11973,3089.0,0.0
"Orient, NY",8610000US11957,128,11957,3075.0,7.641747247299358
"Southold, NY",8610000US11971,1236,11971,3087.0,43.12486994502207
"Latham, NY",8610000US12110,23840,12110,3163.0,626.8387752790353
"Mayfield, NY",8610000US12117,246,12117,3166.0,2.1174619495100324
"Pattersonville, NY",8610000US12137,213,12137,3179.0,3.4283379980727267
"Knox, NY",8610000US12107,0,12107,,
"North Blenheim, NY",8610000US12131,41,12131,3175.0,2.2409736451114335
"Maryland, NY",8610000US12116,44,12116,3165.0,0.4410932849943212
"North Hoosick, NY",8610000US12133,48,12133,,
"Lake Pleasant, NY",8610000US12108,48,12108,3162.0,0.13091012438501834
"Medusa, NY",8610000US12120,9,12120,3168.0,0.1984436286696361
"New Lebanon, NY",8610000US12125,342,12125,3173.0,7.351591203550277
"Rexford, NY",8610000US12148,829,12148,3186.0,20.453443213802903
"Mechanicville, NY",8610000US12118,2222,12118,3167.0,27.17136436567276
"Newtonville, NY",8610000US12128,0,12128,,
"Kinderhook, NY",8610000US12106,274,12106,3161.0,7.259006546140312
"Old Chatham, NY",8610000US12136,110,12136,3178.0,2.339879792291849
"Poestenkill, NY",8610000US12140,169,12140,3182.0,7.873610383475109
"Rensselaerville, NY",8610000US12147,82,12147,3185.0,1.6100258587823937
"Petersburg, NY",8610000US12138,286,12138,3180.0,1.3758508777772254
"Niverville, NY",8610000US12130,61,12130,3174.0,39.450206402186446
"Rensselaer, NY",8610000US12144,8358,12144,3184.0,170.44773221719095
"North Chatham, NY",8610000US12132,77,12132,3176.0,15.992582764731246
"New Baltimore, NY",8610000US12124,20,12124,3172.0,2.930238064261293
"Northville, NY",8610000US12134,341,12134,3177.0,0.68159124019098
"Melrose, NY",8610000US12121,89,12121,3169.0,1.6669390270226736
"Middleburgh, NY",8610000US12122,372,12122,3170.0,1.3289364874245242
"Nassau, NY",8610000US12123,346,12123,3171.0,4.0947784521301935
"Quaker Street, NY",8610000US12141,0,12141,,
"Piseco, NY",8610000US12139,27,12139,3181.0,0.043602768117535155
"Ravena, NY",8610000US12143,822,12143,3183.0,16.39300616921471
"Yaphank, NY",8610000US11980,3325,11980,3094.0,97.90079784292007
