GEO_TTL,GEOID,EMP,ZIP,index_gaz,rho
"Sturgis, MS",8600000US39769,75,39769,12947.0,0.20398993820445765
"West Point, MS",8600000US39773,3965,39773,12950.0,6.629068994858561
"Bude, MS",8600000US39630,393,39630,12898.0,49.94556822678999
"Union Church, MS",8600000US39668,0,39668,12920.0,0.0
"Montpelier, MS",8600000US39754,0,39754,,
"Calvary, GA",8600000US39829,0,39829,,
"Colquitt, GA",8600000US39837,1173,39837,12964.0,1.599458779147186
"Chatawa, MS",8600000US39632,0,39632,,
"Crosby, MS",8600000US39633,53,39633,12900.0,0.16113896376141587
"Magnolia, MS",8600000US39652,1314,39652,12908.0,2.8701055117624197
"Smithdale, MS",8600000US39664,0,39664,12916.0,0.0
"Columbus, MS",8600000US39701,9761,39701,12922.0,20.12538450623367
"Columbus, MS",8600000US39704,612,39704,,
"Cedarbluff, MS",8600000US39741,18,39741,12931.0,0.10392344610978688
"Pheba, MS",8600000US39755,56,39755,12940.0,0.31552860803512195
"Bainbridge, GA",8600000US39817,2478,39817,12954.0,6.510007170938407
"Coleman, GA",8600000US39836,0,39836,12963.0,0.0
"Jayess, MS",8600000US39641,290,39641,12903.0,0.7975666801635117
"Meadville, MS",8600000US39653,615,39653,12909.0,1.0823495957586173
"Woodville, MS",8600000US39669,843,39669,12921.0,0.7624959105164467
"Mantee, MS",8600000US39751,72,39751,12938.0,0.3511268969094162
"Cuthbert, GA",8600000US39840,1120,39840,12965.0,2.0482683844893756
"Damascus, GA",8600000US39841,82,39841,12966.0,0.4686339738005262
"Brookhaven, MS",8600000US39603,41,39603,,
"Roxie, MS",8600000US39661,91,39661,12913.0,0.134014036079356
"French Camp, MS",8600000US39745,0,39745,12934.0,0.0
"Kilmichael, MS",8600000US39747,143,39747,12936.0,0.3652869432266716
"Prairie, MS",8600000US39756,78,39756,12941.0,0.3951662974783314
"Georgetown, GA",8600000US39854,196,39854,12971.0,0.5808057427985689
"Fernwood, MS",8600000US39635,403,39635,12901.0,128.15494091357618
"Sontag, MS",8600000US39665,26,39665,12917.0,0.16972362967899407
"Arlington, GA",8600000US39813,460,39813,12952.0,1.441047268446189
"Dawson, GA",8600000US39842,1468,39842,12967.0,2.0003640090185186
"Jakin, GA",8600000US39861,10,39861,12973.0,0.07241765591115779
"Farmers, KY",8600000US40319,0,40319,,
"Donalsonville, GA",8600000US39845,1486,39845,12968.0,2.9506985237661243
"Fort Gaines, GA",8600000US39851,0,39851,12970.0,0.0
"Bainbridge, GA",8600000US39818,443,39818,,
"Pascagoula, MS",8600000US39581,5632,39581,12895.0,110.63108986631003
"Bogue Chitto, MS",8600000US39629,273,39629,12897.0,0.6773379700764589
"Summit, MS",8600000US39666,2554,39666,12918.0,6.333387813528765
"Mathiston, MS",8600000US39752,205,39752,12939.0,1.1465061804093468
"Starkville, MS",8600000US39759,9598,39759,12942.0,11.420573810798484
"Edison, GA",8600000US39846,181,39846,12969.0,0.8088460986363061
"Iron City, GA",8600000US39859,0,39859,12972.0,0.0
"Morgan, GA",8600000US39866,27,39866,12975.0,0.18634255650310055
"Bainbridge, GA",8600000US39819,3359,39819,12955.0,8.349557965353267
"Bluffton, GA",8600000US39824,0,39824,12957.0,0.0
"Cairo, GA",8600000US39827,113,39827,12960.0,0.7373640147411203
"Centreville, MS",8600000US39631,678,39631,12899.0,1.7231263151418499
"Leary, GA",8600000US39862,52,39862,12974.0,0.13589584674695032
"Morris, GA",8600000US39867,48,39867,12976.0,0.2147917511859156
"Brinson, GA",8600000US39825,73,39825,12958.0,0.30185077445439706
"Bronwood, GA",8600000US39826,48,39826,12959.0,0.8882554476105179
"Ruth, MS",8600000US39662,184,39662,12914.0,1.5490566194674726
"Newton, GA",8600000US39870,224,39870,12977.0,0.46712650210261564
"Cedar Springs, GA",8600000US39832,0,39832,,
"Climax, GA",8600000US39834,157,39834,12962.0,0.5007975919355129
"Gloster, MS",8600000US39638,304,39638,12902.0,0.6669817336257674
"Covington, KY",8600000US41019,0,41019,,
"Elizaville, KY",8600000US41037,0,41037,,
"Ewing, KY",8600000US41039,60,41039,13272.0,0.3129423244166677
"Mary Alice, KY",8600000US40964,0,40964,13242.0,0.0
"Brooksville, KY",8600000US41004,273,41004,13255.0,0.9220624361575199
"Corinth, KY",8600000US41010,73,41010,13260.0,0.3194829774589836
"Florence, KY",8600000US41022,0,41022,,
"Flemingsburg, KY",8600000US41041,2003,41041,13274.0,7.205253398815693
"Germantown, KY",8600000US41044,33,41044,13277.0,0.4059323744464389
"Glencoe, KY",8600000US41046,87,41046,13279.0,1.9857963972540498
"Big Creek, KY",8600000US40914,7,40914,13227.0,0.21692400826604427
"Garrard, KY",8600000US40941,0,40941,13235.0,0.0
"Middlesboro, KY",8600000US40965,5261,40965,13243.0,28.232546478507146
"Ft Mitchell, KY",8600000US41017,19983,41017,13265.0,368.23525956080294
"De Mossville, KY",8600000US41033,28,41033,13269.0,0.2572015043348558
"Dry Ridge, KY",8600000US41035,2363,41035,13271.0,8.569222953633023
"Florence, KY",8600000US41042,38962,41042,13275.0,525.0674139958187
"Melbourne, KY",8600000US41059,142,41059,13286.0,4.0167595047278954
"Girdler, KY",8600000US40943,0,40943,13236.0,0.0
"California, KY",8600000US41007,143,41007,13258.0,1.0673203105427407
"Cynthiana, KY",8600000US41031,3717,41031,13268.0,6.599189325543357
"Bimble, KY",8600000US40915,24,40915,13228.0,0.9608958624304612
"Oneida, KY",8600000US40972,116,40972,13244.0,0.788535085960419
"Covington, KY",8600000US41016,618,41016,13264.0,148.90163360512298
"Foster, KY",8600000US41043,78,41043,13276.0,0.5972962329261723
"Ghent, KY",8600000US41045,2147,41045,13278.0,23.51276298401165
"Hebron, KY",8600000US41048,12870,41048,13280.0,226.1051601220701
"Maysville, KY",8600000US41056,7055,41056,13285.0,19.45627051385188
"Green Road, KY",8600000US40946,0,40946,13237.0,0.0
"Covington, KY",8600000US41011,22126,41011,13261.0,1197.3758819729178
"Covington, KY",8600000US41012,282,41012,,
"Dover, KY",8600000US41034,0,41034,13270.0,0.0
"Falmouth, KY",8600000US41040,809,41040,13273.0,2.1379192139154872
"Newport, KY",8600000US41072,0,41072,,
"Bryants Store, KY",8600000US40921,0,40921,13229.0,0.0
"Heidrick, KY",8600000US40949,4,40949,13238.0,0.4756287246931333
"Pineville, KY",8600000US40977,1615,40977,13245.0,4.68176296060195
"Butler, KY",8600000US41006,854,41006,13257.0,6.2365632733082865
"Fort Thomas, KY",8600000US41075,3541,41075,13293.0,227.17499204310127
"Barbourville, KY",8600000US40906,3454,40906,13225.0,10.766128857178009
"Cannon, KY",8600000US40923,0,40923,13230.0,0.0
"Hima, KY",8600000US40951,0,40951,,
"Hinkle, KY",8600000US40953,14,40953,13239.0,0.47058151270107906
"Augusta, KY",8600000US41002,494,41002,13253.0,4.237720253365573
"Crittenden, KY",8600000US41030,460,41030,13267.0,6.360193902401912
"Closplint, KY",8600000US40927,0,40927,13231.0,0.0
"Ingram, KY",8600000US40955,0,40955,,
"Roark, KY",8600000US40979,23,40979,13246.0,3.5038072674446945
"Latonia, KY",8600000US41015,2719,41015,13263.0,41.255047427600616
"Hillsboro, KY",8600000US41049,35,41049,13281.0,0.15993909811603807
"Newport, KY",8600000US41076,5841,41076,13294.0,107.65122264493691
"Dewitt, KY",8600000US40930,0,40930,,
"Kettle Island, KY",8600000US40958,0,40958,13240.0,0.0
"Sextons Creek, KY",8600000US40983,0,40983,13248.0,0.0
"Burlington, KY",8600000US41005,2989,41005,13256.0,19.767294567382674
"Erlanger, KY",8600000US41018,18976,41018,13266.0,641.5090065991656
"Plummers Land, G,",8600000US41081,0,41081,,
"Silver Grove, KY",8600000US41085,299,41085,13297.0,309.2465760508695
"Sparta, KY",8600000US41086,155,41086,13298.0,0.928185019587219
"Fall Rock, KY",8600000US40932,0,40932,,
"Manchester, KY",8600000US40962,2224,40962,13241.0,2.314290904820407
"Stoney Fork, KY",8600000US40988,229,40988,13249.0,4.168366777832822
"Carrollton, KY",8600000US41008,2945,41008,13259.0,26.146365882424845
"Covington, KY",8600000US41014,1042,41014,13262.0,378.68766190532955
"Sanders, KY",8600000US41083,113,41083,13296.0,1.2681404830764575
"Flat Lick, KY",8600000US40935,96,40935,13232.0,0.48708453496707577
"Jonesville, KY",8600000US41052,20,41052,13283.0,2.8610379559600427
"Petersburg, KY",8600000US41080,169,41080,13295.0,2.30367335711115
"Union, KY",8600000US41091,1200,41091,13299.0,8.987902014251757
"Wallingford, KY",8600000US41093,122,41093,13301.0,0.4340838033864948
"Independence, KY",8600000US41051,3374,41051,13282.0,44.82693991206453
"Kenton, KY",8600000US41053,0,41053,,
"Verona, KY",8600000US41092,248,41092,13300.0,2.5003521161195787
"Milford, KY",8600000US41061,0,41061,,
"Walker, KY",8600000US40997,0,40997,13251.0,0.0
"Alexandria, KY",8600000US41001,3070,41001,13252.0,23.170536864584538
"Mason, KY",8600000US41054,0,41054,,
"Morning View, KY",8600000US41063,69,41063,13288.0,0.7378845137589155
"Mount Olivet, KY",8600000US41064,137,41064,13289.0,0.6182305642875108
"Mayslick, KY",8600000US41055,64,41055,13284.0,0.39231703482861907
"Newport, KY",8600000US41071,8491,41071,13290.0,604.9897295672396
"Beverly, KY",8600000US40913,150,40913,13226.0,3.284616125927978
"Fourmile, KY",8600000US40939,0,40939,13233.0,0.0
"Berry, KY",8600000US41003,0,41003,13254.0,0.0
"Walton, KY",8600000US41094,3984,41094,13302.0,34.1086437527412
"Bellevue, KY",8600000US41073,1445,41073,13291.0,605.7041824607351
"Dayton, KY",8600000US41074,644,41074,13292.0,193.5300849128273
"Frakes, KY",8600000US40940,82,40940,13234.0,1.6582750869264766
"Mount Sterling, KY",8600000US40353,8374,40353,13114.0,23.23532383874664
"Louisville, KY",8600000US40292,299,40292,,
"Clearfield, KY",8600000US40313,69,40313,13098.0,0.7001741393969388
"Owenton, KY",8600000US40359,1133,40359,13117.0,1.9127276852245017
"Brodhead, KY",8600000US40409,290,40409,13136.0,2.5528130137618716
"North Middlet, N,",8600000US40357,35,40357,,
"Owingsville, KY",8600000US40360,714,40360,13118.0,1.8824164141860271
"Perry Park, KY",8600000US40363,23,40363,13120.0,425.59490766440916
"Slade, KY",8600000US40376,29,40376,13125.0,1.5547993869157948
"Versailles, KY",8600000US40384,0,40384,,
"Wilmore, KY",8600000US40390,2083,40390,13131.0,31.71658244642623
"Louisville, KY",8600000US40270,0,40270,,
"Louisville, KY",8600000US40294,0,40294,,
"Louisville, KY",8600000US40295,0,40295,,
"Olympia, KY",8600000US40358,75,40358,13116.0,1.3960227980574287
"Waco, KY",8600000US40385,0,40385,13129.0,0.0
"Louisville, KY",8600000US40297,0,40297,,
"Elliottville, KY",8600000US40317,0,40317,,
"Grays Knob, KY",8600000US40829,284,40829,13203.0,26.794869424072587
"Gravel Switch, KY",8600000US40328,37,40328,13102.0,0.2914880517826476
"Keene, KY",8600000US40339,0,40339,13107.0,0.0
"Nicholasville, KY",8600000US40340,84,40340,,
"Millersburg, KY",8600000US40348,0,40348,13111.0,0.0
"Preston, KY",8600000US40366,0,40366,,
"Stamping Groun,  K",8600000US40379,141,40379,13126.0,0.8568861090612188
"Annville, KY",8600000US40402,374,40402,13133.0,3.0522822322309513
"Danville, KY",8600000US40423,295,40423,,
"Louisville, KY",8600000US40272,4260,40272,13091.0,48.22267792778641
"Louisville, KY",8600000US40298,0,40298,,
"Louisville, KY",8600000US40299,28367,40299,13094.0,206.26082570308733
"Frenchburg, KY",8600000US40322,372,40322,13100.0,1.2299618305151612
"Sadieville, KY",8600000US40370,70,40370,13121.0,0.32485315917887403
"Salvisa, KY",8600000US40372,131,40372,13123.0,0.9455402590399207
"Hustonville, KY",8600000US40437,226,40437,13140.0,0.7201779512555456
"Junction City, KY",8600000US40440,102,40440,13141.0,4.2651416081373545
"Kings Mountain, KY",8600000US40442,0,40442,13142.0,0.0
"Paris, KY",8600000US40361,5575,40361,13119.0,8.333854940469458
"Winchester, KY",8600000US40391,9984,40391,13132.0,16.099965771124452
"Lancaster, KY",8600000US40446,0,40446,,
"Louisville, KY",8600000US40280,0,40280,13092.0,0.0
"Clay City, KY",8600000US40312,452,40312,13097.0,3.0748359352239008
"Harrodsburg, KY",8600000US40330,4713,40330,13103.0,8.218982517378397
"Moorefield, KY",8600000US40350,0,40350,13112.0,0.0
"Wellington, KY",8600000US40387,0,40387,13130.0,0.0
"Mc Kinney, KY",8600000US40448,25,40448,13146.0,26.433739602288526
"Louisville, KY",8600000US40282,0,40282,,
"Burgin, KY",8600000US40310,205,40310,13095.0,132.49441746082528
"Lawrenceburg, KY",8600000US40342,3244,40342,13108.0,6.652737002961053
"Morehead, KY",8600000US40351,6712,40351,13113.0,10.4769970887138
"Livingston, KY",8600000US40445,7,40445,13144.0,0.059239775955167336
"Orlando, KY",8600000US40460,0,40460,13148.0,0.0
"Parksville, KY",8600000US40464,8,40464,13150.0,0.0918331346944366
"Louisville, KY",8600000US40289,0,40289,,
"Hope, KY",8600000US40334,0,40334,13104.0,0.0
"Irvine, KY",8600000US40336,1638,40336,13105.0,3.070032127848733
"Means, KY",8600000US40346,0,40346,13109.0,0.0
"Paris, KY",8600000US40362,86,40362,,
"Mc Kee, KY",8600000US40447,686,40447,13145.0,1.0607180427811276
"Mount Vernon, KY",8600000US40456,2213,40456,13147.0,4.945935825747363
"Paint Lick, KY",8600000US40461,0,40461,13149.0,0.0
"Ravenna, KY",8600000US40472,61,40472,13152.0,0.45031891622558484
"Renfro Valley, KY",8600000US40473,5,40473,,
"Louisville, KY",8600000US40291,4346,40291,13093.0,76.52721808665332
"Salt Lick, KY",8600000US40371,130,40371,13122.0,0.6752396687889173
"Berea, KY",8600000US40403,6008,40403,13134.0,20.301207543059636
"Perryville, KY",8600000US40468,68,40468,13151.0,0.7761606546632052
"Richmond, KY",8600000US40475,14028,40475,13153.0,19.83983603594645
"Midway, KY",8600000US40347,690,40347,13110.0,7.618945149756329
"Winchester, KY",8600000US40392,654,40392,,
"Carlisle, KY",8600000US40311,577,40311,13096.0,1.269697963830266
"New Liberty, KY",8600000US40355,0,40355,,
"Sharpsburg, KY",8600000US40374,109,40374,13124.0,0.667686254204647
"Stanton, KY",8600000US40380,901,40380,13127.0,3.0416304003160324
"Bryantsville, KY",8600000US40410,0,40410,,
"Jeffersonville, KY",8600000US40337,190,40337,13106.0,1.2723835112302946
"Nicholasville, KY",8600000US40356,11736,40356,13115.0,32.39558225618436
"Crab Orchard, KY",8600000US40419,105,40419,13137.0,0.43995157515862454
"Georgetown, KY",8600000US40324,18865,40324,13101.0,46.97715585950037
"Versailles, KY",8600000US40383,6094,40383,13128.0,15.50001637370453
"Berea, KY",8600000US40404,0,40404,13135.0,0.0
"Bighill, KY",8600000US40405,0,40405,,
"Danville, KY",8600000US40422,13068,40422,13138.0,43.89269654448701
"Gray Hawk, KY",8600000US40434,29,40434,13139.0,201.9456418041406
"Lancaster, KY",8600000US40444,1389,40444,13143.0,3.383476025811835
"Lexington, KY",8600000US40514,631,40514,13169.0,82.23302676443926
"Lexington, KY",8600000US40524,6,40524,,
"Lexington, KY",8600000US40576,0,40576,,
"Lexington, KY",8600000US40579,0,40579,,
"Lexington, KY",8600000US40580,0,40580,,
"Lexington, KY",8600000US40583,464,40583,,
"Corbin, KY",8600000US40702,1340,40702,,
"Lexington, KY",8600000US40578,0,40578,,
"Lexington, KY",8600000US40581,0,40581,,
"Artemus, KY",8600000US40903,0,40903,13224.0,0.0
"Lexington, KY",8600000US40509,20956,40509,13165.0,196.78934742714173
"Lexington, KY",8600000US40516,2958,40516,13171.0,32.42329255137881
"Lexington, KY",8600000US40533,137,40533,,
"Lexington, KY",8600000US40582,0,40582,,
"Frankfort, KY",8600000US40601,13856,40601,13173.0,24.264436462350794
"Richmond, KY",8600000US40476,1055,40476,,
"Lexington, KY",8600000US40507,8288,40507,13163.0,7687.4131595008375
"Lexington, KY",8600000US40515,2198,40515,13170.0,15.082449120750857
"Lexington, KY",8600000US40588,0,40588,,
"Tyner, KY",8600000US40486,48,40486,13156.0,0.36630071292192007
"Lexington, KY",8600000US40510,2432,40510,13166.0,43.82336674889074
"Lexington, KY",8600000US40536,0,40536,,
"Lexington, KY",8600000US40591,32,40591,,
"Lexington, KY",8600000US40512,94,40512,,
"London, KY",8600000US40742,0,40742,,
"London, KY",8600000US40743,1627,40743,13181.0,516.1117592908047
"Waynesburg, KY",8600000US40489,120,40489,13157.0,0.6991632868239428
"Frankfort, KY",8600000US40603,0,40603,,
"Pittsburg, KY",8600000US40755,0,40755,,
"Lexington, KY",8600000US40508,12696,40508,13164.0,1150.1570005978172
"Lexington, KY",8600000US40511,22035,40511,13167.0,96.04984831512417
"Lexington, KY",8600000US40513,4394,40513,13168.0,117.41905227005046
"Lexington, KY",8600000US40544,19,40544,,
"Rockholds, KY",8600000US40759,0,40759,13183.0,0.0
"Woodbine, KY",8600000US40771,36,40771,13186.0,1.114683085535671
"Asher, KY",8600000US40803,0,40803,,
"Lexington, KY",8600000US40546,14,40546,,
"Frankfort, KY",8600000US40604,25,40604,13174.0,27.517614024737235
"Baxter, KY",8600000US40806,245,40806,13188.0,4.0699195567940665
"Big Laurel, KY",8600000US40808,0,40808,13190.0,0.0
"Lexington, KY",8600000US40550,0,40550,,
"Bledsoe, KY",8600000US40810,139,40810,13191.0,0.6617588535312562
"Calvin, KY",8600000US40813,0,40813,13192.0,0.0
"Coalgood, KY",8600000US40818,0,40818,13195.0,0.0
"Coldiron, KY",8600000US40819,0,40819,13196.0,0.0
"Cumberland, KY",8600000US40823,1028,40823,13198.0,6.847632359837592
"Dayhoit, KY",8600000US40824,0,40824,13199.0,0.0
"Lexington, KY",8600000US40504,13706,40504,13160.0,870.8319704743105
"Lexington, KY",8600000US40505,14733,40505,13161.0,712.8911211595549
"Lexington, KY",8600000US40522,27,40522,,
"Lexington, KY",8600000US40555,231,40555,,
"Frankfort, KY",8600000US40621,0,40621,,
"Corbin, KY",8600000US40701,10857,40701,13175.0,29.160960443910557
"Ages Brookside, KY",8600000US40801,0,40801,13187.0,0.0
"Benham, KY",8600000US40807,0,40807,13189.0,0.0
"Cawood, KY",8600000US40815,50,40815,13193.0,0.47218837838252853
"Eolia, KY",8600000US40826,0,40826,13200.0,0.0
"Essie, KY",8600000US40827,0,40827,13201.0,0.0
"Harlan, KY",8600000US40831,2992,40831,13205.0,22.45520093599762
"Lejunior, KY",8600000US40849,0,40849,13211.0,0.0
"Loyall, KY",8600000US40854,88,40854,13212.0,15.756651410766413
"Sandgap, KY",8600000US40481,10,40481,13154.0,0.7029253856652848
"Lexington, KY",8600000US40517,5739,40517,13172.0,358.8646221200551
"Frankfort, KY",8600000US40602,0,40602,,
"Cranks, KY",8600000US40820,0,40820,13197.0,0.0
"Evarts, KY",8600000US40828,234,40828,13202.0,1.9088365755276058
"Sebastopol, MS",8600000US39359,1027,39359,12825.0,266.02475351265355
"Holmes Mill, KY",8600000US40843,0,40843,13207.0,0.0
"Miracle, KY",8600000US40856,0,40856,13214.0,0.0
"East Bernstadt, KY",8600000US40729,634,40729,13176.0,3.7206941345756994
"Wildie, KY",8600000US40492,0,40492,,
"Lexington, KY",8600000US40503,22137,40503,13159.0,966.2495749715301
"Hoskinston, KY",8600000US40844,7,40844,13208.0,0.31882526553589974
"Partridge, KY",8600000US40862,0,40862,13216.0,0.0
"Keavy, KY",8600000US40737,0,40737,13178.0,0.0
"Stanford, KY",8600000US40484,2995,40484,13155.0,8.761632116128492
"Winston, KY",8600000US40495,0,40495,,
"Lexington, KY",8600000US40523,246,40523,,
"Pathfork, KY",8600000US40863,0,40863,13217.0,0.0
"Totz, KY",8600000US40870,77,40870,13220.0,4.224609193473824
"Lexington, KY",8600000US40502,8110,40502,13158.0,434.80908932211815
"Hulen, KY",8600000US40845,0,40845,13209.0,0.0
"Kenvir, KY",8600000US40847,0,40847,13210.0,0.0
"Lynch, KY",8600000US40855,0,40855,13213.0,0.0
"Putney, KY",8600000US40865,0,40865,13218.0,0.0
"Warbranch, KY",8600000US40874,0,40874,13222.0,0.0
"Arjay, KY",8600000US40902,0,40902,13223.0,0.0
"Lily, KY",8600000US40740,282,40740,13179.0,6.6905900338821445
"London, KY",8600000US40744,3080,40744,13182.0,11.255356174595029
"Lexington, KY",8600000US40506,165,40506,13162.0,744.6822914551092
"Lexington, KY",8600000US40574,0,40574,,
"Lexington, KY",8600000US40575,0,40575,,
"Stinnett, KY",8600000US40868,0,40868,13219.0,0.0
"Wallins Creek, KY",8600000US40873,43,40873,13221.0,0.5593646408595421
"Emlyn, KY",8600000US40730,0,40730,,
"Gray, KY",8600000US40734,363,40734,13177.0,3.439751897423528
"London, KY",8600000US40741,13843,40741,13180.0,25.56667336569039
"Siler, KY",8600000US40763,0,40763,13184.0,0.0
"Williamsburg, KY",8600000US40769,4105,40769,13185.0,5.39466962747513
"Louisville, KY",8600000US40222,19119,40222,13081.0,707.638696758923
"Louisville, KY",8600000US40219,15920,40219,13079.0,427.0826523238434
"Louisville, KY",8600000US40232,626,40232,,
"Louisville, KY",8600000US40241,9933,40241,13086.0,265.3734176412009
"Louisville, KY",8600000US40210,5316,40210,13070.0,637.8666743460246
"Louisville, KY",8600000US40220,10182,40220,13080.0,516.0996793156706
"Louisville, KY",8600000US40223,25305,40223,13082.0,832.052401183872
"Louisville, KY",8600000US40229,9108,40229,13084.0,178.02618916138718
"Louisville, KY",8600000US40214,11603,40214,13074.0,301.56292660283765
"Louisville, KY",8600000US40224,0,40224,,
"Louisville, KY",8600000US40245,4589,40245,13089.0,54.713048006794956
"Louisville, KY",8600000US40218,18662,40218,13078.0,740.312633128439
"Louisville, KY",8600000US40206,11014,40206,13066.0,744.7402970089759
"Louisville, KY",8600000US40208,5491,40208,13068.0,861.638927939776
"Louisville, KY",8600000US40209,6637,40209,13069.0,955.1217956577576
"Louisville, KY",8600000US40225,0,40225,,
"Louisville, KY",8600000US40251,29,40251,,
"Louisville, KY",8600000US40256,0,40256,,
"Louisville, KY",8600000US40258,8023,40258,13090.0,265.2190285049795
"Louisville, KY",8600000US40217,5638,40217,13077.0,906.1837801139753
"Louisville, KY",8600000US40221,105,40221,,
"Louisville, KY",8600000US40250,24,40250,,
"Louisville, KY",8600000US40212,1660,40212,13072.0,168.67133222409916
"Louisville, KY",8600000US40215,3169,40215,13075.0,326.21497062160887
"Louisville, KY",8600000US40252,46,40252,,
"Louisville, KY",8600000US40253,121,40253,,
"Louisville, KY",8600000US40255,0,40255,,
"Louisville, KY",8600000US40257,34,40257,,
"Louisville, KY",8600000US40216,10789,40216,13076.0,288.19535376413745
"Louisville, KY",8600000US40228,3069,40228,13083.0,156.55053820177451
"Louisville, KY",8600000US40261,0,40261,,
"Louisville, KY",8600000US40213,28278,40213,13073.0,876.9355620442764
"Louisville, KY",8600000US40266,0,40266,,
"Louisville, KY",8600000US40233,116,40233,,
"Louisville, KY",8600000US40207,24858,40207,13067.0,825.6933392609111
"Louisville, KY",8600000US40211,5299,40211,13071.0,273.5001479502121
"Louisville, KY",8600000US40259,47,40259,,
"Louisville, KY",8600000US40268,0,40268,,
"Louisville, KY",8600000US40269,242,40269,,
"Louisville, KY",8600000US40231,56,40231,13085.0,258.8123287101441
"Louisville, KY",8600000US40242,869,40242,13087.0,125.78572654790989
"Louisville, KY",8600000US40243,6379,40243,13088.0,613.8596006188444
"Marion, MS",8600000US39342,250,39342,12814.0,39.05651947045609
"Enterprise, MS",8600000US39330,162,39330,12806.0,0.4730384494178059
"Noxapater, MS",8600000US39346,156,39346,12816.0,0.7664824383543725
"Vossburg, MS",8600000US39366,0,39366,12832.0,0.0
"Hattiesburg, MS",8600000US39401,18597,39401,12834.0,37.420599693029146
"Pearl, MS",8600000US39288,418,39288,,
"Buckatunna, MS",8600000US39322,124,39322,12800.0,0.6499501821047717
"Pachuta, MS",8600000US39347,102,39347,12817.0,0.5447038416108888
"Paulding, MS",8600000US39348,0,39348,12818.0,0.0
"Waynesboro, MS",8600000US39367,4267,39367,12833.0,3.4982233063276644
"Lawrence, MS",8600000US39336,32,39336,12809.0,0.15926428817662536
"Philadelphia, MS",8600000US39350,10466,39350,12819.0,9.797420186303121
"Bassfield, MS",8600000US39421,0,39421,12837.0,0.0
"Jackson, MS",8600000US39236,477,39236,,
"Newton, MS",8600000US39345,2205,39345,12815.0,6.900979294029443
"Porterville, MS",8600000US39352,0,39352,12820.0,0.0
"State Line, MS",8600000US39362,170,39362,12828.0,0.3260294765244259
"Beaumont, MS",8600000US39423,319,39423,12839.0,1.2745460946806915
"Brooklyn, MS",8600000US39425,85,39425,12840.0,0.17034077831018243
"Carriere, MS",8600000US39426,467,39426,12841.0,1.0249711122207577
"De Kalb, MS",8600000US39328,841,39328,12805.0,1.0809381986772095
"Union, MS",8600000US39365,935,39365,12831.0,1.9219487684020735
"Jackson, MS",8600000US39213,5314,39213,12788.0,71.4506666223495
"Meridian, MS",8600000US39303,163,39303,,
"Little Rock, MS",8600000US39337,30,39337,12810.0,0.17981961539137706
"Preston, MS",8600000US39354,71,39354,12821.0,0.2150526938769549
"Rose Hill, MS",8600000US39356,25,39356,12823.0,0.18439249414568581
"Carson, MS",8600000US39427,9,39427,12842.0,0.059453588230155466
"Jackson, MS",8600000US39215,102,39215,,
"Shubuta, MS",8600000US39360,181,39360,12826.0,0.2999457951547701
"Jackson, MS",8600000US39282,200,39282,,
"Jackson, MS",8600000US39289,0,39289,,
"Chunky, MS",8600000US39323,28,39323,12801.0,0.20412427111870254
"Daleville, MS",8600000US39326,0,39326,12803.0,0.0
"Hickory, MS",8600000US39332,63,39332,12807.0,0.3404552684577337
"Scooba, MS",8600000US39358,245,39358,12824.0,0.5701639564171233
"Columbia, MS",8600000US39429,5955,39429,12844.0,7.527807569467758
"Clara, MS",8600000US39324,12,39324,,
"Louin, MS",8600000US39338,25,39338,12811.0,0.04299922808129742
"Quitman, MS",8600000US39355,1549,39355,12822.0,2.2761097315528556
"Jackson, MS",8600000US39283,55,39283,,
"Meridian, MS",8600000US39302,952,39302,,
"Meridian, MS",8600000US39309,349,39309,12798.0,229.8202660647
"Decatur, MS",8600000US39327,454,39327,12804.0,1.6840161128442135
"Stonewall, MS",8600000US39363,156,39363,12829.0,2.553518013686431
"Ellisville, MS",8600000US39437,1919,39437,12845.0,4.4169959615030745
"Heidelberg, MS",8600000US39439,480,39439,12846.0,1.3393760997498565
"Jackson, MS",8600000US39216,14601,39216,12789.0,1665.47695879185
"Jackson, MS",8600000US39296,0,39296,,
"Meridian, MS",8600000US39304,241,39304,,
"Collinsville, MS",8600000US39325,460,39325,12802.0,1.6180793436180942
"Hattiesburg, MS",8600000US39402,17090,39402,12835.0,75.1047208766448
"Laurel, MS",8600000US39440,12295,39440,12847.0,240.32186985309033
"Jackson, MS",8600000US39217,0,39217,12790.0,0.0
"Jackson, MS",8600000US39225,143,39225,,
"Jackson, MS",8600000US39269,0,39269,12793.0,0.0
"Jackson, MS",8600000US39284,110,39284,,
"Louisville, MS",8600000US39339,3765,39339,12812.0,3.814105343832981
"Burkesville, KY",8600000US42717,1083,42717,13723.0,1.397920838647175
"Hattiesburg, MS",8600000US39403,450,39403,,
"Richland, MS",8600000US39218,7591,39218,12791.0,164.76224218078792
"Byram, MS",8600000US39272,2728,39272,12794.0,47.82498439946554
"Lauderdale, MS",8600000US39335,123,39335,12808.0,0.40842515209462116
"Macon, MS",8600000US39341,1352,39341,12813.0,1.3874255500215131
"Shuqualak, MS",8600000US39361,226,39361,12827.0,0.5983855594673703
"Hattiesburg, MS",8600000US39406,0,39406,12836.0,0.0
"Jackson, MS",8600000US39298,0,39298,,
"Meridian, MS",8600000US39305,3629,39305,12796.0,12.856735255666436
