GEO_TTL,GEOID,EMP,ZIP,index_gaz,rho
"Honeyville, UT",8600000US84314,68,84314,28416.0,2.535011680066316
"Ogden, UT",8600000US84405,10677,84405,28445.0,202.47946218784702
"Ogden, UT",8600000US84415,69,84415,,
"Thompson, UT",8600000US84540,11,84540,28471.0,0.002943194127744642
"Bear River City, UT",8600000US84301,26,84301,28405.0,3.315993662370882
"Richmond, UT",8600000US84333,745,84333,28433.0,24.8710037846991
"Snowville, UT",8600000US84336,68,84336,28436.0,0.03183698907256683
"Ferron, UT",8600000US84523,70,84523,28457.0,0.1808446083918512
"Mexican Hat, UT",8600000US84531,28,84531,28463.0,0.012004509950334221
"Salt Lake City, UT",8600000US84165,1870,84165,,
"Glendale, AZ",8600000US85305,647,85305,970.0,39.731440028891576
"Fort Mcdowell, AZ",8600000US85264,1058,85264,956.0,1.3010812059836803
"Fountain Hills, AZ",8600000US85268,3953,85268,957.0,74.15191722567607
"Fountain Hills, AZ",8600000US85269,269,85269,,
"Gilbert, AZ",8600000US85296,3264,85296,965.0,60.416899932232745
"Gilbert, AZ",8600000US85299,248,85299,,
"Scottsdale, AZ",8600000US85258,16831,85258,951.0,783.6304985023211
"Scottsdale, AZ",8600000US85261,477,85261,,
"Superior, AZ",8600000US85273,257,85273,959.0,3.684746878463814
"Glendale, AZ",8600000US85304,0,85304,969.0,0.0
"Scottsdale, AZ",8600000US85257,11186,85257,950.0,771.6362358058528
"Scottsdale, AZ",8600000US85266,48,85266,,
"Gilbert, AZ",8600000US85297,360,85297,,
"Mesa, AZ",8600000US85277,165,85277,,
"Tempe, AZ",8600000US85281,55658,85281,960.0,1423.4442947947048
"Patagonia, AZ",8600000US85624,214,85624,1061.0,0.22003160990558865
"Scottsdale, AZ",8600000US85255,12427,85255,948.0,72.95363612381803
"Tempe, AZ",8600000US85287,425,85287,,
"Scottsdale, AZ",8600000US85271,167,85271,,
"Mesa, AZ",8600000US85274,288,85274,,
"Glendale, AZ",8600000US85302,5947,85302,967.0,396.71741852300113
"Glendale, AZ",8600000US85306,8556,85306,971.0,586.0970063156816
"Glendale, AZ",8600000US85307,1458,85307,972.0,60.39292431859447
"Scottsdale, AZ",8600000US85259,5429,85259,952.0,36.48265881585474
"Apache Junction, AZ",8600000US85278,46,85278,,
"Tempe, AZ",8600000US85289,0,85289,,
"Glendale, AZ",8600000US85301,17731,85301,966.0,698.2992154836145
"Scottsdale, AZ",8600000US85256,732,85256,949.0,5.022022081378287
"Rio Verde, AZ",8600000US85263,555,85263,955.0,28.37258821497772
"Tortilla Flat, AZ",8600000US85290,81,85290,,
"Scottsdale, AZ",8600000US85262,2366,85262,954.0,3.913479090669093
"Tempe, AZ",8600000US85282,0,85282,961.0,0.0
"Tempe, AZ",8600000US85284,18745,85284,963.0,987.7945064924369
"Tempe, AZ",8600000US85285,2188,85285,,
"Valley Farms, AZ",8600000US85291,18,85291,,
"Tempe, AZ",8600000US85283,19530,85283,962.0,838.9042647435814
"Glendale, AZ",8600000US85303,3928,85303,968.0,267.0458246012023
"Stanfield, AZ",8600000US85272,123,85272,958.0,0.19392699851168754
"Mesa, AZ",8600000US85275,202,85275,,
"Winkelman, AZ",8600000US85292,76,85292,964.0,0.06273645157067835
"Glendale, AZ",8600000US85308,17712,85308,973.0,344.11355032200225
"Scottsdale, AZ",8600000US85260,35937,85260,953.0,955.9288523145384
"Florence, AZ",8600000US85279,0,85279,,
"Tempe, AZ",8600000US85280,220,85280,,
"Willow Beach, AZ",8600000US86445,0,86445,,
"Pueblo Of Acoma, NM",8600000US87034,0,87034,17917.0,0.0
"San Fidel, NM",8600000US87049,0,87049,17930.0,0.0
"Torreon, NM",8600000US87061,0,87061,17936.0,0.0
"Oatman, AZ",8600000US86433,18,86433,1197.0,0.46089092161131356
"Dolan Springs, AZ",8600000US86441,83,86441,1204.0,0.06248451202799379
"Mohave Valley, AZ",8600000US86446,42,86446,,
"Ganado, AZ",8600000US86505,0,86505,1210.0,0.0
"Blue Gap, AZ",8600000US86520,29,86520,1219.0,0.04709194768063827
"Bluewater, NM",8600000US87005,27,87005,17893.0,0.05619016648653105
"Gallina, NM",8600000US87017,0,87017,17904.0,0.0
"Counselor, NM",8600000US87018,13,87018,17905.0,0.011418648637962598
"San Rafael, NM",8600000US87051,0,87051,,
"Santo Domingo Pueblo, NM",8600000US87052,46,87052,17931.0,0.3743268788963359
"Veguita, NM",8600000US87062,26,87062,17937.0,0.15222729493010273
"Clines Corners, NM",8600000US87070,0,87070,17941.0,0.0
"Albuquerque, NM",8600000US87109,33886,87109,17950.0,1298.7931373159643
"Peach Springs, AZ",8600000US86434,307,86434,1198.0,0.12186732832639073
"Sanders, AZ",8600000US86512,105,86512,1216.0,0.07078029513874441
"Moriarty, NM",8600000US87035,1238,87035,17918.0,1.9855071068227779
"Peralta, NM",8600000US87042,257,87042,17924.0,18.295040342699565
"Cochiti Lake, NM",8600000US87083,40,87083,17943.0,18.65749961518907
"Mohave Valley, AZ",8600000US86440,491,86440,1203.0,1.477330002530868
"Chambers, AZ",8600000US86502,68,86502,1207.0,0.02627998583049637
"Many Farms, AZ",8600000US86538,30,86538,1221.0,0.10138418612709084
"Bosque, NM",8600000US87006,30,87006,17894.0,0.21064503089425346
"Cedarvale, NM",8600000US87009,0,87009,,
"Grants, NM",8600000US87020,3213,87020,17906.0,1.445899136279528
"Laguna, NM",8600000US87026,628,87026,17911.0,0.5035715741730321
"Mountainair, NM",8600000US87036,189,87036,17919.0,0.14710794100745533
"San Ysidro, NM",8600000US87053,51,87053,17932.0,0.07500268233857617
"Willard, NM",8600000US87063,6,87063,17938.0,0.00404375178217408
"Albuquerque, NM",8600000US87101,908,87101,,
"Albuquerque, NM",8600000US87106,15972,87106,17947.0,531.6529744056626
"Bullhead City, AZ",8600000US86430,599,86430,1194.0,1.577972951752252
"Cerrillos, NM",8600000US87010,0,87010,17897.0,0.0
"Bosque Farms, NM",8600000US87068,489,87068,17940.0,5.111893227290297
"Albuquerque, NM",8600000US87105,8585,87105,17946.0,51.79590240051956
"Bullhead City, AZ",8600000US86442,6762,86442,1205.0,55.80483834880762
"Nazlini, AZ",8600000US86540,0,86540,1222.0,0.0
"Round Rock, AZ",8600000US86547,0,86547,1225.0,0.0
"Casa Blanca, NM",8600000US87007,0,87007,17895.0,0.0
"Cubero, NM",8600000US87014,0,87014,17901.0,0.0
"Albuquerque, NM",8600000US87104,3608,87104,17945.0,333.095175206862
"Topock, AZ",8600000US86436,76,86436,1200.0,0.360401675824165
"Chinle, AZ",8600000US86503,1009,86503,1208.0,0.37998599355810686
"Houck, AZ",8600000US86506,72,86506,1211.0,0.11792371035293281
"Lukachukai, AZ",8600000US86507,26,86507,1212.0,0.038526803721928106
"Teec Nos Pos, AZ",8600000US86514,88,86514,1217.0,0.050488297743747856
"Tsaile, AZ",8600000US86556,0,86556,1227.0,0.0
"Edgewood, NM",8600000US87015,737,87015,17902.0,2.3780419875998886
"La Jara, NM",8600000US87027,5,87027,17912.0,0.028096726667844595
"Bullhead City, AZ",8600000US86429,675,86429,1193.0,3.602602347010568
"Cedar Crest, NM",8600000US87008,337,87008,17896.0,4.272164136495416
"Stanley, NM",8600000US87056,81,87056,17933.0,0.056200354051267984
"Lupton, AZ",8600000US86508,93,86508,1213.0,0.42822348810713096
"Window Rock, AZ",8600000US86515,900,86515,1218.0,20.31634765523727
"Algodones, NM",8600000US87001,520,87001,17890.0,1.3576435068349517
"La Joya, NM",8600000US87028,1,87028,17913.0,0.0077023289555169785
"Pinon, AZ",8600000US86510,282,86510,1214.0,0.19141358956255092
"Estancia, NM",8600000US87016,410,87016,17903.0,0.37835889097501624
"Isleta, NM",8600000US87022,13,87022,17907.0,2.1607437080389804
"Lindrith, NM",8600000US87029,75,87029,17914.0,0.18731102892707904
"Ponderosa, NM",8600000US87044,0,87044,17926.0,0.0
"Corrales, NM",8600000US87048,1283,87048,17929.0,48.581678164141174
"Valentine, AZ",8600000US86437,0,86437,1201.0,0.0
"Coyote, NM",8600000US87012,18,87012,17899.0,0.04420379277530117
"Jarales, NM",8600000US87023,0,87023,17908.0,0.0
"Prewitt, NM",8600000US87045,0,87045,17927.0,0.0
"Albuquerque, NM",8600000US87102,21459,87102,17944.0,1297.6232070831034
"Albuquerque, NM",8600000US87110,38195,87110,17951.0,1714.089510611401
"Yucca, AZ",8600000US86438,132,86438,1202.0,1.6414997398222912
"Jemez Pueblo, NM",8600000US87024,63,87024,17909.0,0.22009036022842543
"Los Lunas, NM",8600000US87031,5394,87031,17915.0,12.534972200620013
"Placitas, NM",8600000US87043,359,87043,17925.0,1.3483733627512595
"Tijeras, NM",8600000US87059,690,87059,17934.0,1.6530027740476945
"Albuquerque, NM",8600000US87107,27411,87107,17948.0,721.8172319584994
"Temple Bar Marina, AZ",8600000US86443,0,86443,,
"Meadview, AZ",8600000US86444,98,86444,1206.0,0.12848687231598052
"Bernalillo, NM",8600000US87004,2274,87004,17892.0,10.806916477871562
"Cuba, NM",8600000US87013,386,87013,17900.0,0.10009669247138307
"Nageezi, NM",8600000US87037,11,87037,17920.0,0.008041534890308562
"Albuquerque, NM",8600000US87103,776,87103,,
"Albuquerque, NM",8600000US87108,14578,87108,17949.0,958.0844305167965
"Chloride, AZ",8600000US86431,0,86431,1195.0,0.0
"Littlefield, AZ",8600000US86432,123,86432,1196.0,0.9718242779576719
"Saint Michaels, AZ",8600000US86511,361,86511,1215.0,0.6103474791550992
"Milan, NM",8600000US87021,1017,87021,,
"Jemez Springs, NM",8600000US87025,133,87025,17910.0,0.16589567462652324
"New Laguna, NM",8600000US87038,0,87038,17921.0,0.0
"Regina, NM",8600000US87046,5,87046,,
"Fort Defiance, AZ",8600000US86504,355,86504,1209.0,0.8272976069188591
"Mc Intosh, NM",8600000US87032,7,87032,17916.0,0.04026945882668166
"Pena Blanca, NM",8600000US87041,57,87041,17923.0,0.4261676794416958
"Sandia Park, NM",8600000US87047,264,87047,17928.0,1.4701044651221196
"Tome, NM",8600000US87060,74,87060,17935.0,110.24454922642592
"Bullhead City, AZ",8600000US86439,85,86439,,
"Belen, NM",8600000US87002,3633,87002,17891.0,4.626871636120725
"Green Valley, AZ",8600000US85614,0,85614,1053.0,0.0
"Hereford, AZ",8600000US85615,609,85615,1054.0,1.0321039999646406
"Mount Lemmon, AZ",8600000US85619,40,85619,1058.0,53.503331251162024
"Dewey, AZ",8600000US86327,591,86327,1176.0,0.990520094195947
"Pirtleville, AZ",8600000US85626,17,85626,,
"San Manuel, AZ",8600000US85631,405,85631,1066.0,1.0495016064578566
"Tucson, AZ",8600000US85712,21487,85712,1090.0,1178.5814447388902
"Pima, AZ",8600000US85543,150,85543,1034.0,0.16039313820960596
"Payson, AZ",8600000US85547,225,85547,,
"Pomerene, AZ",8600000US85627,13,85627,1063.0,0.029126581731343706
"Safford, AZ",8600000US85546,3370,85546,1037.0,2.613147189373129
"Benson, AZ",8600000US85602,2178,85602,1043.0,1.2747826758483554
"Dragoon, AZ",8600000US85609,0,85609,1049.0,0.0
"Vail, AZ",8600000US85641,334,85641,1075.0,0.3008319542822761
"Elfrida, AZ",8600000US85610,84,85610,1050.0,0.09694097222654995
"Green Valley, AZ",8600000US85622,104,85622,,
"Nogales, AZ",8600000US85628,594,85628,,
"Willcox, AZ",8600000US85644,140,85644,,
"Tucson, AZ",8600000US85702,98,85702,,
"Tucson, AZ",8600000US85707,765,85707,,
"Payson, AZ",8600000US85541,5225,85541,1032.0,3.0354552149024734
"Douglas, AZ",8600000US85607,2792,85607,1047.0,2.945531111040884
"Naco, AZ",8600000US85620,0,85620,,
"Sierra Vista, AZ",8600000US85636,356,85636,,
"Nogales, AZ",8600000US85621,6892,85621,1059.0,10.960814816667888
"Sierra Vista, AZ",8600000US85635,11895,85635,1070.0,26.787024019664337
"Tombstone, AZ",8600000US85638,438,85638,1072.0,0.4406174757775673
"Tucson, AZ",8600000US85703,0,85703,,
"Tucson, AZ",8600000US85711,27611,85711,1089.0,1207.2810797922677
"Pine, AZ",8600000US85544,209,85544,1035.0,0.48600837014311893
"Tonto Basin, AZ",8600000US85553,48,85553,1040.0,0.09362367861734304
"Bisbee, AZ",8600000US85603,1641,85603,1044.0,2.3343581260341404
"Elgin, AZ",8600000US85611,66,85611,1051.0,0.15045993276155337
"Oracle, AZ",8600000US85623,356,85623,1060.0,0.5797933241681363
"Pearce, AZ",8600000US85625,152,85625,1062.0,0.1096738445181873
"Sierra Vista, AZ",8600000US85650,1098,85650,1080.0,12.01187784366576
"Solomon, AZ",8600000US85551,6,85551,,
"Amado, AZ",8600000US85645,214,85645,1077.0,0.31401906124755874
"Rio Rico, AZ",8600000US85648,1466,85648,1079.0,2.520448734984803
"Cortaro, AZ",8600000US85652,22,85652,,
"Tucson, AZ",8600000US85708,142,85708,1087.0,5.368211282513309
"Safford, AZ",8600000US85548,213,85548,,
"Thatcher, AZ",8600000US85552,1057,85552,1039.0,3.7898577311789015
"Mc Neal, AZ",8600000US85617,0,85617,1056.0,0.0
"Saint David, AZ",8600000US85630,157,85630,1065.0,0.7768235361025176
"San Simon, AZ",8600000US85632,112,85632,1067.0,0.05511269102050096
"Fort Huachuca, AZ",8600000US85613,993,85613,1052.0,6.205894285896901
"Sahuarita, AZ",8600000US85629,2037,85629,1064.0,3.444786232327545
"Tucson, AZ",8600000US85706,32696,85706,1086.0,121.19921013671109
"Tucson, AZ",8600000US85709,235,85709,,
"Young, AZ",8600000US85554,22,85554,1041.0,0.013468755935761094
"Marana, AZ",8600000US85653,1616,85653,1081.0,1.097130667105577
"Tucson, AZ",8600000US85704,11550,85704,1084.0,302.30397242862136
"Morenci, AZ",8600000US85540,0,85540,1031.0,0.0
"Bowie, AZ",8600000US85605,24,85605,1045.0,0.032005852718251473
"Mammoth, AZ",8600000US85618,79,85618,1057.0,1.0684102256000936
"Sasabe, AZ",8600000US85633,14,85633,1068.0,0.016083667994542337
"Sonoita, AZ",8600000US85637,245,85637,1071.0,0.3461134720444996
"Rillito, AZ",8600000US85654,0,85654,1082.0,0.0
"Tucson, AZ",8600000US85710,16864,85710,1088.0,521.6641904321764
"Douglas, AZ",8600000US85608,128,85608,1048.0,0.1006247268082887
"Huachuca City, AZ",8600000US85616,458,85616,1055.0,1.0495829421450242
"Sells, AZ",8600000US85634,682,85634,1069.0,0.09120284990301636
"Willcox, AZ",8600000US85643,1611,85643,1076.0,0.3525456464384312
"Tubac, AZ",8600000US85646,480,85646,1078.0,3.910790692787446
"Tucson, AZ",8600000US85705,29804,85705,1085.0,865.0382446515304
"Arivaca, AZ",8600000US85601,64,85601,1042.0,0.1728989184970032
"Topawa, AZ",8600000US85639,0,85639,1073.0,0.0
"Fort Huachuca, AZ",8600000US85670,0,85670,,
"Peridot, AZ",8600000US85542,327,85542,1033.0,0.5205148844096417
"Roosevelt, AZ",8600000US85545,58,85545,1036.0,0.727693210765373
"San Carlos, AZ",8600000US85550,1221,85550,1038.0,0.2231460539113991
"Cochise, AZ",8600000US85606,74,85606,1046.0,0.1308995811027669
"Tumacacori, AZ",8600000US85640,48,85640,1074.0,2.494412256710359
"Tucson, AZ",8600000US85701,6807,85701,1083.0,1801.0485611058707
"Golden Valley, AZ",8600000US86413,282,86413,1191.0,0.19016615041794266
"Keams Canyon, AZ",8600000US86034,245,86034,1151.0,0.22463140143943675
"North Rim, AZ",8600000US86052,1,86052,1162.0,0.00027610845855678413
"Iron Springs, AZ",8600000US86330,0,86330,,
"Jerome, AZ",8600000US86331,254,86331,1177.0,2.078424283379764
"Crown King, AZ",8600000US86343,13,86343,1185.0,0.0777408118224208
"Grand Canyon, AZ",8600000US86023,937,86023,1144.0,0.31970885015114864
"Indian Wells, AZ",8600000US86031,22,86031,1148.0,0.015151476438031965
"Kaibito, AZ",8600000US86053,0,86053,1163.0,0.0
"Prescott, AZ",8600000US86313,0,86313,,
"Ash Fork, AZ",8600000US86320,413,86320,1169.0,0.3678594939481996
"Cornville, AZ",8600000US86325,409,86325,1174.0,3.2463203336036246
"Rimrock, AZ",8600000US86335,211,86335,1181.0,0.4272007478855694
"Sedona, AZ",8600000US86351,1308,86351,1186.0,11.802418420204067
"Lake Havasu City, AZ",8600000US86404,1256,86404,1189.0,2.6292279731125183
"Flagstaff, AZ",8600000US86002,2399,86002,,
"Flagstaff, AZ",8600000US86011,0,86011,,
"Joseph City, AZ",8600000US86032,98,86032,1149.0,0.15567783876815416
"Shonto, AZ",8600000US86054,0,86054,1164.0,0.0
"Prescott Valley, AZ",8600000US86314,5828,86314,1168.0,30.178564359400294
"Bellemont, AZ",8600000US86015,244,86015,1137.0,3.3610477432699497
"Leupp, AZ",8600000US86035,0,86035,1152.0,0.0
"Prescott, AZ",8600000US86301,15929,86301,1165.0,79.59192531848025
"Clarkdale, AZ",8600000US86324,740,86324,1173.0,6.433991843124255
"Seligman, AZ",8600000US86337,175,86337,1183.0,0.091076725736918
"Lake Havasu City, AZ",8600000US86406,1549,86406,1190.0,9.14820988254242
"Fort Mohave, AZ",8600000US86427,335,86427,,
"Cameron, AZ",8600000US86020,73,86020,1141.0,0.02246209505843118
"Marble Canyon, AZ",8600000US86036,110,86036,1153.0,0.04545241696669208
"Prescott, AZ",8600000US86305,3267,86305,1167.0,0.9829648984772235
"Sedona, AZ",8600000US86340,145,86340,,
"Colorado City, AZ",8600000US86021,0,86021,1142.0,0.0
"Lake Havasu City, AZ",8600000US86403,10866,86403,1188.0,422.85201895494686
"Kayenta, AZ",8600000US86033,1366,86033,1150.0,0.34059297782487813
"Mormon Lake, AZ",8600000US86038,0,86038,,
"Kykotsmovi Village, AZ",8600000US86039,56,86039,1154.0,0.05359423081457053
"Kirkland, AZ",8600000US86332,61,86332,1178.0,0.0633026914891007
"Skull Valley, AZ",8600000US86338,38,86338,1184.0,0.06698527342337118
"Lake Havasu City, AZ",8600000US86405,290,86405,,
"Flagstaff, AZ",8600000US86004,11133,86004,1136.0,4.539350900865419
"Gray Mountain, AZ",8600000US86016,0,86016,1138.0,0.0
"Munds Park, AZ",8600000US86017,97,86017,1139.0,0.2166046841942001
"Polacca, AZ",8600000US86042,33,86042,1156.0,0.1397156562849551
"Bagdad, AZ",8600000US86321,530,86321,1170.0,0.5493195686811981
"Chino Valley, AZ",8600000US86323,1906,86323,1172.0,7.280074766138675
"Sedona, AZ",8600000US86336,6195,86336,1182.0,7.070153449811587
"Kingman, AZ",8600000US86401,11482,86401,1187.0,2.5751353656562848
"Happy Jack, AZ",8600000US86024,78,86024,1145.0,0.017684732581339947
"Second Mesa, AZ",8600000US86043,123,86043,1157.0,0.25188929463043536
"Prescott, AZ",8600000US86303,2469,86303,1166.0,9.13465882276831
"Prescott Valley, AZ",8600000US86312,270,86312,,
"Paulden, AZ",8600000US86334,240,86334,1180.0,0.276432853240188
"Sedona, AZ",8600000US86341,22,86341,,
"Fort Mohave, AZ",8600000US86426,1402,86426,1192.0,16.120551554208017
"Page, AZ",8600000US86040,3251,86040,1155.0,1.754798063622493
"Williams, AZ",8600000US86046,1132,86046,1160.0,0.35420092290098093
"Winslow, AZ",8600000US86047,2428,86047,1161.0,0.5906718662242776
"Redrock, NM",8600000US88055,0,88055,18141.0,0.0
"Humboldt, AZ",8600000US86329,57,86329,,
"Sedona, AZ",8600000US86339,203,86339,,
"Fredonia, AZ",8600000US86022,155,86022,1143.0,0.07327798744645486
"Mayer, AZ",8600000US86333,456,86333,1179.0,0.2847877556953359
"Lake Montezuma, AZ",8600000US86342,88,86342,,
"Tonalea, AZ",8600000US86044,68,86044,1158.0,0.02245426825534304
"Cottonwood, AZ",8600000US86326,6439,86326,1175.0,24.5408625294134
"Kingman, AZ",8600000US86402,419,86402,,
"Holbrook, AZ",8600000US86025,1885,86025,1146.0,0.976682329587335
"Petrified Forest Natl Pk, AZ",8600000US86028,0,86028,,
"Sun Valley, AZ",8600000US86029,0,86029,,
"Prescott, AZ",8600000US86304,129,86304,,
"Flagstaff, AZ",8600000US86003,358,86003,,
"Hotevilla, AZ",8600000US86030,60,86030,1147.0,0.07051034483886787
"Prescott, AZ",8600000US86302,354,86302,,
"Camp Verde, AZ",8600000US86322,2102,86322,1171.0,1.9886223291290785
"Hualapai, AZ",8600000US86412,0,86412,,
"Parks, AZ",8600000US86018,58,86018,1140.0,0.08029464224184313
"Tuba City, AZ",8600000US86045,1259,86045,1159.0,0.30809080910183784
"Los Angeles, CA",8600000US90036,23396,90036,1859.0,3620.5733245021634
"Los Angeles, CA",8600000US90037,5441,90037,1860.0,746.1200659536679
"Los Angeles, CA",8600000US90038,15995,90038,1861.0,4000.941515715233
"Los Angeles, CA",8600000US90024,25136,90024,1848.0,2869.2796334225873
"Los Angeles, CA",8600000US90020,5726,90020,1844.0,2033.5547182837736
"Los Angeles, CA",8600000US90034,11127,90034,1857.0,1390.5039092692139
"Los Angeles, CA",8600000US90039,0,90039,1862.0,0.0
"Los Angeles, CA",8600000US90027,19835,90027,1851.0,946.1126931595074
"Los Angeles, CA",8600000US90026,6602,90026,1850.0,614.1896984702564
"Los Angeles, CA",8600000US90028,25962,90028,1852.0,6734.097561671515
"Los Angeles, CA",8600000US90030,0,90030,,
"Los Angeles, CA",8600000US90031,7946,90031,1854.0,784.0100624820302
"Los Angeles, CA",8600000US90022,11764,90022,1846.0,1023.9715000982278
"Los Angeles, CA",8600000US90021,25847,90021,1845.0,5013.852253236492
"Los Angeles, CA",8600000US90040,48641,90040,1863.0,3331.4363804961836
"Los Angeles, CA",8600000US90025,33294,90025,1849.0,4696.077969506947
"Los Angeles, CA",8600000US90035,9599,90035,1858.0,1786.1143425781822
"Los Angeles, CA",8600000US90032,6430,90032,1855.0,528.5283666023994
"Los Angeles, CA",8600000US90023,23778,90023,1847.0,1763.6315411905648
"Los Angeles, CA",8600000US90033,17276,90033,1856.0,2136.753193874608
"Los Angeles, CA",8600000US90029,4126,90029,1853.0,1174.095013482458
"Navajo Dam, NM",8600000US87419,73,87419,17994.0,0.11362653487034609
"Santa Fe, NM",8600000US87506,1436,87506,,
"Newcomb, NM",8600000US87455,0,87455,17997.0,0.0
"Santa Fe, NM",8600000US87501,17215,87501,17999.0,14.478692214140075
"Albuquerque, NM",8600000US87112,10537,87112,17953.0,507.93936658799237
"Albuquerque, NM",8600000US87118,119,87118,17957.0,29.7483638399888
"Albuquerque, NM",8600000US87192,142,87192,,
"Albuquerque, NM",8600000US87196,46,87196,,
"Brimhall, NM",8600000US87310,0,87310,17965.0,0.0
"Church Rock, NM",8600000US87311,45,87311,17966.0,0.08356925785995566
"Aztec, NM",8600000US87410,1914,87410,17987.0,2.083530415099413
"Flora Vista, NM",8600000US87415,300,87415,17990.0,12.220606884299652
"Sanostee, NM",8600000US87461,0,87461,17998.0,0.0
"Zuni, NM",8600000US87327,556,87327,17979.0,0.3904725084368152
"Shiprock, NM",8600000US87420,0,87420,17995.0,0.0
"Farmington, NM",8600000US87499,1721,87499,,
"Albuquerque, NM",8600000US87119,386,87119,,
"Albuquerque, NM",8600000US87187,0,87187,,
"Gallup, NM",8600000US87302,0,87302,,
"Gallup, NM",8600000US87305,906,87305,17964.0,1.2790946002568262
"Continental Divide, NM",8600000US87312,30,87312,17967.0,0.26231956971406195
"Albuquerque, NM",8600000US87131,218,87131,,
"Albuquerque, NM",8600000US87176,71,87176,,
"Albuquerque, NM",8600000US87190,216,87190,,
"Albuquerque, NM",8600000US87197,215,87197,,
"Crownpoint, NM",8600000US87313,572,87313,17968.0,0.2317623775318216
"Rehoboth, NM",8600000US87322,102,87322,17975.0,3.944985704648125
"Farmington, NM",8600000US87402,3652,87402,17986.0,43.08780164867946
"Santa Fe, NM",8600000US87507,5535,87507,,
"Albuquerque, NM",8600000US87115,39,87115,,
"Albuquerque, NM",8600000US87123,8152,87123,17961.0,119.5827471610136
"Thoreau, NM",8600000US87323,165,87323,17976.0,0.2486313522146092
"Albuquerque, NM",8600000US87120,4959,87120,17958.0,66.18202049504632
"Albuquerque, NM",8600000US87153,24,87153,,
"Albuquerque, NM",8600000US87193,59,87193,,
"Gallup, NM",8600000US87301,10917,87301,17963.0,23.95713780350629
"Albuquerque, NM",8600000US87113,15563,87113,17954.0,686.1487107299673
"Albuquerque, NM",8600000US87114,9426,87114,17955.0,193.2274298328802
"Albuquerque, NM",8600000US87116,113,87116,17956.0,2.4320018732871067
"Albuquerque, NM",8600000US87154,146,87154,,
"Albuquerque, NM",8600000US87181,52,87181,,
"Albuquerque, NM",8600000US87198,150,87198,,
"Navajo, NM",8600000US87328,105,87328,1228.0,1.103070833641055
"Fort Wingate, NM",8600000US87316,0,87316,17970.0,0.0
"Blanco, NM",8600000US87412,48,87412,17988.0,0.03067071335121462
"Fruitland, NM",8600000US87416,0,87416,17991.0,0.0
"Rio Rancho, NM",8600000US87124,14720,87124,17962.0,37.138845167205844
"Gamerco, NM",8600000US87317,98,87317,17971.0,1.210868229340716
"Jamestown, NM",8600000US87347,0,87347,17981.0,0.0
"Pinehill, NM",8600000US87357,0,87357,17982.0,0.0
"Albuquerque, NM",8600000US87111,10438,87111,17952.0,142.53140555533562
"Kirtland Afb, NM",8600000US87117,811,87117,,
"Albuquerque, NM",8600000US87184,0,87184,,
"Albuquerque, NM",8600000US87191,86,87191,,
"Albuquerque, NM",8600000US87194,226,87194,,
"Waterflow, NM",8600000US87421,1123,87421,17996.0,1.974619593667387
"Albuquerque, NM",8600000US87125,1131,87125,,
"Albuquerque, NM",8600000US87158,0,87158,,
"Tohatchi, NM",8600000US87325,285,87325,17977.0,0.16627357532057493
"Sheep Springs, NM",8600000US87364,0,87364,17983.0,0.0
"Smith Lake, NM",8600000US87365,0,87365,,
"La Plata, NM",8600000US87418,40,87418,17993.0,0.16706562983230808
"Santa Fe, NM",8600000US87505,17584,87505,18000.0,18.863465052402045
"Albuquerque, NM",8600000US87121,5373,87121,17959.0,7.46772259328296
"Albuquerque, NM",8600000US87122,1587,87122,17960.0,22.49005272195535
"Rio Rancho, NM",8600000US87174,319,87174,,
"Yatahey, NM",8600000US87375,148,87375,17984.0,0.41761066192977286
"Bloomfield, NM",8600000US87413,2597,87413,17989.0,1.5501632946610768
"Santa Fe, NM",8600000US87503,5,87503,,
"Albuquerque, NM",8600000US87195,104,87195,,
"Albuquerque, NM",8600000US87199,460,87199,,
"Mentmore, NM",8600000US87319,32,87319,17972.0,0.15619376643076055
"Kirtland, NM",8600000US87417,624,87417,17992.0,7.028601259577159
"Santa Fe, NM",8600000US87500,0,87500,,
"Santa Fe, NM",8600000US87502,500,87502,,
"Santa Fe, NM",8600000US87504,530,87504,,
"Albuquerque, NM",8600000US87185,561,87185,,
"Ramah, NM",8600000US87321,75,87321,17974.0,0.060751726554955934
"Vanderwagen, NM",8600000US87326,72,87326,17978.0,0.259217656558833
"Farmington, NM",8600000US87401,0,87401,17985.0,0.0
"Deming, NM",8600000US88030,3196,88030,18124.0,0.5362301086923951
"Gila, NM",8600000US88038,17,88038,18127.0,0.020036671823948842
"Mesilla, NM",8600000US88046,424,88046,,
"Radium Springs, NM",8600000US88054,0,88054,,
"Tres Piedras, NM",8600000US87577,90,87577,18047.0,0.32418201250961476
"Mosquero, NM",8600000US87733,0,87733,18070.0,0.0
"Ocate, NM",8600000US87734,0,87734,18071.0,0.0
"Sapello, NM",8600000US87745,0,87745,18077.0,0.0
"Berino, NM",8600000US88024,62,88024,18119.0,29.10475646829741
"Chamisal, NM",8600000US87521,3,87521,18012.0,0.02670762381674432
"Dixon, NM",8600000US87527,30,87527,18016.0,0.21508691303677627
"Raton, NM",8600000US87740,2639,87740,18074.0,0.729002107010011
"Springer, NM",8600000US87747,274,87747,18078.0,0.13891829417657486
"Garfield, NM",8600000US87936,18,87936,18099.0,1.2389989796843401
