GEO_TTL,GEOID,EMP,ZIP,index_gaz,rho
"Middle River, MD",8610000US21220,9627,21220,6578.0,172.46068834117915
"Baltimore, MD",8610000US21224,30394,21224,6582.0,1238.690338256116
"Curtis Bay, MD",8610000US21226,9466,21226,6584.0,368.047432939141
"Nottingham, MD",8610000US21236,22392,21236,6591.0,1009.7780535617089
"Baltimore, MD",8610000US21239,0,21239,6593.0,0.0
"Baltimore, MD",8610000US21240,10237,21240,6594.0,815.4755707432824
"Baltimore, MD",8610000US21241,0,21241,,
"Baltimore, MD",8610000US21251,0,21251,6597.0,0.0
"Towson, MD",8610000US21252,0,21252,6598.0,0.0
"Baltimore, MD",8610000US21287,0,21287,,
"Windsor Mill, MD",8610000US21244,14152,21244,6595.0,407.21275301027254
"Towson, MD",8610000US21284,0,21284,,
"Baltimore, MD",8610000US21290,0,21290,,
"Baltimore, MD",8610000US21235,252,21235,,
"Rosedale, MD",8610000US21237,15691,21237,6592.0,526.5157965644433
"Towson, MD",8610000US21285,0,21285,,
"Baltimore, MD",8610000US21297,0,21297,,
"Baltimore, MD",8610000US21278,0,21278,,
"Towson, MD",8610000US21286,16101,21286,6599.0,729.6023995449739
"Annapolis, MD",8610000US21401,43398,21401,6600.0,848.9944820640673
"Baltimore, MD",8610000US21281,0,21281,,
"Baltimore, MD",8610000US21250,0,21250,6596.0,0.0
"Pikesville, MD",8610000US21282,8,21282,,
"Annandale, VA",8610000US22003,12263,22003,6795.0,380.6049691620899
"Conowingo, MD",8610000US21918,326,21918,6790.0,7.127019824199158
"Perryville, MD",8610000US21903,1735,21903,6781.0,55.21279073193958
"Warwick, MD",8610000US21912,22,21912,6784.0,0.26927436531542503
"Childs, MD",8610000US21916,39,21916,6788.0,165.72261433798064
"Earleville, MD",8610000US21919,225,21919,6791.0,1.9959560865177237
"Elk Mills, MD",8610000US21920,0,21920,6792.0,0.0
"Dumfries, VA",8610000US22025,1720,22025,6797.0,97.54845421713594
"Cecilton, MD",8610000US21913,158,21913,6785.0,135.28659780750087
"Rising Sun, MD",8610000US21911,1701,21911,6783.0,17.655377860272413
"Chesapeake City, MD",8610000US21915,885,21915,6787.0,13.491808162830544
"Dumfries, VA",8610000US22026,4909,22026,6798.0,235.06482430879618
"Colora, MD",8610000US21917,188,21917,6789.0,9.277369411772833
"Burke, VA",8610000US22009,10,22009,,
"Charlestown, MD",8610000US21914,51,21914,6786.0,26.76801421748959
"Elkton, MD",8610000US21921,13892,21921,6793.0,56.71102523156465
"Georgetown, MD",8610000US21930,109,21930,6794.0,57.15691040156138
"Port Deposit, MD",8610000US21904,465,21904,6782.0,7.548200740259351
"Perry Point, MD",8610000US21902,0,21902,6780.0,0.0
"Burke, VA",8610000US22015,6551,22015,6796.0,301.6906604612307
"Elkton, MD",8610000US21922,1253,21922,,
"Fort Belvoir, VA",8610000US22060,2717,22060,6811.0,80.55004563662597
"Great Falls, VA",8610000US22066,2766,22066,6812.0,39.586036536537804
"Falls Church, VA",8610000US22044,5525,22044,6809.0,975.5878777776444
"Mc Lean, VA",8610000US22102,80845,22102,6815.0,2976.8041616712667
"Merrifield, VA",8610000US22082,0,22082,,
"Falls Church, VA",8610000US22043,9120,22043,6808.0,738.483722871351
"Falls Church, VA",8610000US22046,14492,22046,6810.0,1983.009771509163
"Reston, VA",8610000US22096,42,22096,,
"Lorton, VA",8610000US22079,12318,22079,6813.0,162.65488047764705
"Mc Lean, VA",8610000US22101,12069,22101,6814.0,341.6472691940431
"Fairfax, VA",8610000US22035,0,22035,6804.0,0.0
"Dunn Loring, VA",8610000US22027,860,22027,6799.0,521.1217934345925
"Fairfax, VA",8610000US22030,36678,22030,6800.0,750.0071313863098
"Fairfax, VA",8610000US22038,0,22038,,
"Falls Church, VA",8610000US22040,131,22040,,
"Fairfax, VA",8610000US22036,0,22036,,
"Fairfax, VA",8610000US22032,3486,22032,6802.0,181.87060965209133
"Fairfax, VA",8610000US22037,0,22037,,
"Falls Church, VA",8610000US22042,20686,22042,6807.0,1209.161853147217
"Fairfax, VA",8610000US22031,24698,22031,6801.0,1397.5720792509042
"Fairfax, VA",8610000US22033,27005,22033,6803.0,1377.8156125054943
"Fairfax, VA",8610000US22034,0,22034,,
"Fairfax Station, VA",8610000US22039,1871,22039,6805.0,30.576234052557393
"Falls Church, VA",8610000US22041,13342,22041,6806.0,1846.2487952403258
"Springfield, VA",8610000US22151,9212,22151,6820.0,696.2986646591013
"Mc Lean, VA",8610000US22106,0,22106,,
"Mc Lean, VA",8610000US22109,0,22109,,
"Mount Vernon, VA",8610000US22121,0,22121,,
"Springfield, VA",8610000US22152,3682,22152,6821.0,238.991758549002
"Occoquan, VA",8610000US22125,283,22125,6817.0,722.2888645006508
"Quantico, VA",8610000US22135,370,22135,,
"Merrifield, VA",8610000US22116,333,22116,,
"Springfield, VA",8610000US22150,14061,22150,6819.0,722.5722028770614
"Triangle, VA",8610000US22172,712,22172,6823.0,21.766476764347196
"Mc Lean, VA",8610000US22107,0,22107,,
"Newington, VA",8610000US22122,1136,22122,,
"Oakton, VA",8610000US22124,4015,22124,6816.0,152.9963856271042
"Quantico, VA",8610000US22134,1465,22134,6818.0,23.89881635932544
"West Mclean, VA",8610000US22103,0,22103,,
"Springfield, VA",8610000US22153,7220,22153,6822.0,313.7931335716973
"Springfield, VA",8610000US22156,0,22156,,
"Vienna, VA",8610000US22180,12734,22180,6824.0,845.8336911886036
"Mc Lean, VA",8610000US22108,0,22108,,
"Springfield, VA",8610000US22159,0,22159,,
"Burkittsville, MD",8610000US21718,0,21718,6697.0,0.0
"Ijamsville, MD",8610000US21754,1411,21754,6710.0,22.96806225018773
"Brownsville, MD",8610000US21715,0,21715,,
"Hagerstown, MD",8610000US21740,36145,21740,6706.0,199.81529205972174
"Buckeystown, MD",8610000US21717,161,21717,6696.0,170.43782407005523
"Funkstown, MD",8610000US21734,75,21734,6703.0,128.15539952872987
"Glenelg, MD",8610000US21737,830,21737,6704.0,62.971976863337005
"Jefferson, MD",8610000US21755,678,21755,6711.0,7.5998957536423175
"Brunswick, MD",8610000US21716,643,21716,6695.0,76.9523609834057
"Braddock Heights, MD",8610000US21714,165,21714,6694.0,2204.232125681308
"Cascade, MD",8610000US21719,120,21719,6698.0,13.784403429973105
"Cavetown, MD",8610000US21720,0,21720,,
"Fairplay, MD",8610000US21733,0,21733,6702.0,0.0
"Keedysville, MD",8610000US21756,123,21756,6712.0,2.2735505315921585
"Cooksville, MD",8610000US21723,85,21723,6700.0,10.75861255413639
"Keymar, MD",8610000US21757,362,21757,6713.0,3.7122893318105836
"Hancock, MD",8610000US21750,915,21750,6709.0,5.851641323037557
"Emmitsburg, MD",8610000US21727,2882,21727,6701.0,34.779050934004566
"Knoxville, MD",8610000US21758,254,21758,6714.0,3.023599527623284
"Chewsville, MD",8610000US21721,0,21721,,
"Hagerstown, MD",8610000US21742,12740,21742,6707.0,97.4751003337451
"Hagerstown, MD",8610000US21741,347,21741,,
"Clear Spring, MD",8610000US21722,579,21722,6699.0,3.7666728455714487
"Glenwood, MD",8610000US21738,577,21738,6705.0,30.634457127687813
"Unionville, MD",8610000US21792,0,21792,,
"Walkersville, MD",8610000US21793,1708,21793,6736.0,32.325184390289586
"Salisbury, MD",8610000US21804,11181,21804,6743.0,58.110701504842126
"Stafford, VA",8610000US22554,9788,22554,6897.0,56.94668679457823
"Salisbury, MD",8610000US21801,21622,21801,6741.0,197.18530965977564
"Allen, MD",8610000US21810,0,21810,6744.0,0.0
"Salisbury, MD",8610000US21803,230,21803,,
"Berlin, MD",8610000US21811,5303,21811,6745.0,20.338081739130196
"Woodsboro, MD",8610000US21798,364,21798,6740.0,8.495134330128435
"Bishopville, MD",8610000US21813,373,21813,6746.0,5.804999875962872
"Tuscarora, MD",8610000US21790,0,21790,6734.0,0.0
"Union Bridge, MD",8610000US21791,653,21791,6735.0,5.11465233381821
"West Friendship, MD",8610000US21794,290,21794,6737.0,12.828921378795846
"Woodbine, MD",8610000US21797,1947,21797,6739.0,17.367850593881474
"Salisbury, MD",8610000US21802,752,21802,6742.0,5528.354873333039
"New Midway, MD",8610000US21775,0,21775,,
"Little Orleans, MD",8610000US21766,0,21766,6716.0,0.0
"New Windsor, MD",8610000US21776,904,21776,6723.0,9.912946890915508
"Saint James, MD",8610000US21781,0,21781,6728.0,0.0
"Libertytown, MD",8610000US21762,49,21762,6715.0,51.42294638790532
"Sabillasville, MD",8610000US21780,0,21780,6727.0,0.0
"Sharpsburg, MD",8610000US21782,254,21782,6729.0,3.2704100432386833
"Smithsburg, MD",8610000US21783,942,21783,6730.0,8.100123302450195
"Sykesville, MD",8610000US21784,10725,21784,6731.0,71.97457201788762
"Maugansville, MD",8610000US21767,115,21767,6717.0,156.01512939759166
"Middletown, MD",8610000US21769,1366,21769,6718.0,12.929729767795967
"Myersville, MD",8610000US21773,648,21773,6721.0,6.461777528897408
"New Market, MD",8610000US21774,1086,21774,6722.0,29.123258775734897
"Point of Rocks, MD",8610000US21777,0,21777,6724.0,0.0
"Rohrersville, MD",8610000US21779,0,21779,6726.0,0.0
"Thurmont, MD",8610000US21788,2509,21788,6733.0,14.511416847082888
"Monrovia, MD",8610000US21770,903,21770,6719.0,31.69821112567193
"Taneytown, MD",8610000US21787,2354,21787,6732.0,15.819187626250255
"Rocky Ridge, MD",8610000US21778,0,21778,6725.0,0.0
"Mount Airy, MD",8610000US21771,6447,21771,6720.0,29.26227211216959
"Lisbon, MD",8610000US21765,108,21765,,
"Ocean City, MD",8610000US21842,8372,21842,6760.0,363.6470094290212
"Ocean City, MD",8610000US21843,100,21843,,
"Quantico, MD",8610000US21856,87,21856,6765.0,0.9590019078516231
"Tyaskin, MD",8610000US21865,27,21865,6770.0,0.645723262429252
"Ewell, MD",8610000US21824,0,21824,6751.0,0.0
"Eden, MD",8610000US21822,332,21822,6750.0,4.5388877616861905
"Pittsville, MD",8610000US21850,198,21850,6762.0,2.4596588922687666
"Parsonsburg, MD",8610000US21849,233,21849,6761.0,2.5884730075590077
"Bivalve, MD",8610000US21814,0,21814,6747.0,0.0
"Girdletree, MD",8610000US21829,9,21829,6753.0,0.19079523240873256
"Linkwood, MD",8610000US21835,154,21835,6755.0,7.394054719077775
"Powellville, MD",8610000US21852,0,21852,,
"Stockton, MD",8610000US21864,29,21864,6769.0,0.5264306105821774
"Marion Station, MD",8610000US21838,368,21838,6757.0,2.6582480336693695
"Whaleyville, MD",8610000US21872,0,21872,6775.0,0.0
"Willards, MD",8610000US21874,277,21874,6776.0,3.9929426108773494
"Delmar, MD",8610000US21875,678,21875,6777.0,11.153578975391767
"Deal Island, MD",8610000US21821,69,21821,6749.0,2.4387705994823303
"Princess Anne, MD",8610000US21853,1205,21853,6764.0,3.90977470346695
"Tylerton, MD",8610000US21866,0,21866,6771.0,0.0
"Showell, MD",8610000US21862,32,21862,6767.0,9.57418512464841
"Fruitland, MD",8610000US21826,997,21826,6752.0,87.27391394967158
"Nanticoke, MD",8610000US21840,12,21840,6758.0,0.8852614807901579
"Pocomoke City, MD",8610000US21851,2568,21851,6763.0,9.377846905071692
"Upper Fairmount, MD",8610000US21867,0,21867,6772.0,0.0
"Hebron, MD",8610000US21830,383,21830,6754.0,4.7219060552009555
"Mardela Springs, MD",8610000US21837,164,21837,6756.0,1.4257547060837537
"Crisfield, MD",8610000US21817,1122,21817,6748.0,29.588153472960936
"Rehobeth, MD",8610000US21857,0,21857,,
"North East, MD",8610000US21901,3710,21901,6779.0,29.12084620563694
"Newark, MD",8610000US21841,0,21841,6759.0,0.0
"Snow Hill, MD",8610000US21863,566,21863,6768.0,1.8862785459930431
"Vienna, MD",8610000US21869,65,21869,6773.0,0.26468903184196024
"Sharptown, MD",8610000US21861,54,21861,6766.0,7.95557137502917
"Westover, MD",8610000US21871,0,21871,6774.0,0.0
"Burgess, VA",8610000US22432,247,22432,6862.0,23.06597841024421
"Haynesville, VA",8610000US22472,0,22472,,
"Jersey, VA",8610000US22481,0,22481,,
"Callao, VA",8610000US22435,431,22435,6864.0,6.514178169241765
"Corbin, VA",8610000US22446,0,22446,,
"Kilmarnock, VA",8610000US22482,2796,22482,6876.0,35.444032661802865
"Caret, VA",8610000US22436,0,22436,6865.0,0.0
"Dahlgren, VA",8610000US22448,970,22448,6869.0,89.0475465243595
"Heathsville, VA",8610000US22473,335,22473,6873.0,1.149396237938965
"Fredericksburg, VA",8610000US22408,11665,22408,6860.0,98.09026618628981
"Garrisonville, VA",8610000US22463,60,22463,,
"Hustle, VA",8610000US22476,12,22476,6874.0,0.26448236558317423
"King George, VA",8610000US22485,4593,22485,6877.0,10.097609655061301
"Fredericksburg, VA",8610000US22412,0,22412,,
"Burr Hill, VA",8610000US22433,0,22433,6863.0,0.0
"Center Cross, VA",8610000US22437,0,22437,6866.0,0.0
"Coles Point, VA",8610000US22442,0,22442,,
"Edwardsville, VA",8610000US22456,0,22456,,
"Farnham, VA",8610000US22460,85,22460,6871.0,0.5690950102512758
"Irvington, VA",8610000US22480,712,22480,6875.0,107.60548624758057
"Dunnsville, VA",8610000US22454,44,22454,6870.0,0.41783931132712326
"Bowling Green, VA",8610000US22427,593,22427,6861.0,1.5025842091900068
"Hague, VA",8610000US22469,154,22469,6872.0,1.9089788472995672
"Ladysmith, VA",8610000US22501,103,22501,,
"Lancaster, VA",8610000US22503,0,22503,6879.0,0.0
"Locust Grove, VA",8610000US22508,1101,22508,6881.0,7.674153731825952
"Champlain, VA",8610000US22438,0,22438,6867.0,0.0
"Colonial Beach, VA",8610000US22443,965,22443,6868.0,6.107431891470138
"Hartwood, VA",8610000US22471,0,22471,,
"Lively, VA",8610000US22507,159,22507,,
"Kinsale, VA",8610000US22488,253,22488,6878.0,3.599922793750676
"Clear Brook, VA",8610000US22624,469,22624,6913.0,9.389395216641676
"Winchester, VA",8610000US22604,563,22604,,
"Bentonville, VA",8610000US22610,107,22610,6909.0,0.8001987244922073
"Winchester, VA",8610000US22601,24557,22601,6906.0,960.5242787697498
"Winchester, VA",8610000US22602,9048,22602,6907.0,31.686825681813602
"Berryville, VA",8610000US22611,2349,22611,6910.0,11.224142703779005
"Winchester, VA",8610000US22603,7778,22603,6908.0,30.637616581241957
"Hume, VA",8610000US22639,74,22639,6918.0,1.5302713733623097
"Strasburg, VA",8610000US22641,10,22641,6920.0,0.5766085258835819
"Linden, VA",8610000US22642,172,22642,6921.0,1.3004398662240535
"Huntly, VA",8610000US22640,41,22640,6919.0,0.6707241551865275
"Fishers Hill, VA",8610000US22626,0,22626,,
"Boyce, VA",8610000US22620,238,22620,6911.0,2.008872768988528
"Cross Junction, VA",8610000US22625,363,22625,6914.0,3.1982227819611353
"Flint Hill, VA",8610000US22627,193,22627,6915.0,2.2720057263020177
"Gore, VA",8610000US22637,193,22637,6917.0,1.6729776207864053
"Chester Gap, VA",8610000US22623,0,22623,6912.0,0.0
"Front Royal, VA",8610000US22630,9337,22630,6916.0,27.616721071883237
"Markham, VA",8610000US22643,47,22643,6922.0,3.159855050053449
"Maurertown, VA",8610000US22644,121,22644,6923.0,1.2437551158423237
"Sharps, VA",8610000US22548,0,22548,6894.0,0.0
"Ninde, VA",8610000US22526,0,22526,,
"Sealston, VA",8610000US22547,0,22547,,
"Sparta, VA",8610000US22552,0,22552,,
"Oldhams, VA",8610000US22529,0,22529,6886.0,0.0
"Spotsylvania, VA",8610000US22551,616,22551,6895.0,1.3682940580146818
"Ophelia, VA",8610000US22530,0,22530,6887.0,0.0
"Reedville, VA",8610000US22539,326,22539,6891.0,7.391708466664676
"Spotsylvania, VA",8610000US22553,1564,22553,6896.0,13.530459556002988
"Cartersville, VA",8610000US23027,94,23027,7045.0,0.7961149050597405
"Thornburg, VA",8610000US22565,218,22565,,
"Milford, VA",8610000US22514,388,22514,6884.0,1.721161462822225
"Port Royal, VA",8610000US22535,59,22535,6889.0,2.3774560430540363
"Stafford, VA",8610000US22556,3689,22556,6898.0,45.097719570056995
"Mollusk, VA",8610000US22517,0,22517,,
"Partlow, VA",8610000US22534,0,22534,6888.0,0.0
"Stafford, VA",8610000US22555,0,22555,,
"Weems, VA",8610000US22576,94,22576,6902.0,3.295914072855339
"Village, VA",8610000US22570,0,22570,,
"Rhoadesville, VA",8610000US22542,0,22542,6892.0,0.0
"Morattico, VA",8610000US22523,0,22523,,
"Rollins Fork, VA",8610000US22544,0,22544,,
"Wicomico Church, VA",8610000US22579,51,22579,6904.0,23.42768104544419
"Montross, VA",8610000US22520,890,22520,6885.0,3.7564866557839136
"Unionville, VA",8610000US22567,125,22567,6900.0,1.020470374471482
"White Stone, VA",8610000US22578,355,22578,6903.0,7.381467920296365
"Loretto, VA",8610000US22509,0,22509,6882.0,0.0
"Mount Holly, VA",8610000US22524,0,22524,,
"Ruby, VA",8610000US22545,0,22545,,
"Stratford, VA",8610000US22558,0,22558,,
"Tappahannock, VA",8610000US22560,3204,22560,6899.0,13.566555807920029
"Warsaw, VA",8610000US22572,1821,22572,6901.0,5.077399957445756
"Rappahannock Academy, VA",8610000US22538,0,22538,6890.0,0.0
"Ruther Glen, VA",8610000US22546,2333,22546,6893.0,5.548952732569762
"Woodford, VA",8610000US22580,0,22580,6905.0,0.0
"Lottsburg, VA",8610000US22511,168,22511,6883.0,4.594683797689946
"Fort Valley, VA",8610000US22652,0,22652,6927.0,0.0
"Strasburg, VA",8610000US22657,2855,22657,6931.0,17.799711289306344
"Elkwood, VA",8610000US22718,512,22718,6943.0,8.05177631857155
"Middletown, VA",8610000US22645,759,22645,6924.0,8.216811138739493
"Woodstock, VA",8610000US22664,3159,22664,6934.0,24.40006654984913
"Castleton, VA",8610000US22716,33,22716,6942.0,0.5096751636312112
"Brightwood, VA",8610000US22715,48,22715,6941.0,2.0433720184807673
"Leon, VA",8610000US22725,0,22725,,
"Stephens City, VA",8610000US22655,1635,22655,6929.0,17.93958126778988
"Stephenson, VA",8610000US22656,109,22656,6930.0,5.018360754761457
"Hood, VA",8610000US22723,0,22723,6947.0,0.0
"Culpeper, VA",8610000US22701,9972,22701,6935.0,23.561486652876187
"Jeffersonton, VA",8610000US22724,100,22724,6948.0,1.8300690818137142
"Middletown, VA",8610000US22649,0,22649,,
"Bealeton, VA",8610000US22712,1091,22712,6938.0,11.629833920215331
"Etlan, VA",8610000US22719,0,22719,6944.0,0.0
"Lignum, VA",8610000US22726,0,22726,6949.0,0.0
"Madison, VA",8610000US22727,1700,22727,6950.0,6.490474242115818
"Rileyville, VA",8610000US22650,12,22650,6926.0,0.16149858412172569
"Boston, VA",8610000US22713,340,22713,6939.0,4.925684674153717
"Mitchells, VA",8610000US22729,0,22729,6952.0,0.0
"Brandy Station, VA",8610000US22714,0,22714,6940.0,0.0
"Star Tannery, VA",8610000US22654,0,22654,6928.0,0.0
"Aroda, VA",8610000US22709,0,22709,6936.0,0.0
"Millwood, VA",8610000US22646,0,22646,6925.0,0.0
"Oakpark, VA",8610000US22730,0,22730,6953.0,0.0
"Radiant, VA",8610000US22732,0,22732,6955.0,0.0
"White Post, VA",8610000US22663,211,22663,6933.0,3.6833585945979443
"Haywood, VA",8610000US22722,0,22722,6946.0,0.0
"Rapidan, VA",8610000US22733,95,22733,6956.0,0.7723366256011218
"Toms Brook, VA",8610000US22660,151,22660,6932.0,6.346284643306651
"Goldvein, VA",8610000US22720,92,22720,6945.0,1.718641723820066
"Midland, VA",8610000US22728,515,22728,6951.0,4.395517995280545
"Pratts, VA",8610000US22731,48,22731,6954.0,20.898195745562724
"Remington, VA",8610000US22734,298,22734,6957.0,3.830085431597868
"Woodbridge, VA",8610000US22192,21605,22192,6829.0,449.8637519798794
"Woodbridge, VA",8610000US22193,5392,22193,6830.0,117.78876411406269
"Vienna, VA",8610000US22185,0,22185,6827.0,0.0
"Woodbridge, VA",8610000US22191,10473,22191,6828.0,255.75853541912605
"Vienna, VA",8610000US22183,0,22183,,
"Lorton, VA",8610000US22199,0,22199,,
"Woodbridge, VA",8610000US22195,0,22195,,
"Arlington, VA",8610000US22201,24422,22201,6831.0,4032.8213731936767
"Vienna, VA",8610000US22182,36936,22182,6826.0,1212.888855234018
"Woodbridge, VA",8610000US22194,191,22194,,
"Arlington, VA",8610000US22202,37297,22202,6832.0,3720.9108365130724
"Vienna, VA",8610000US22181,774,22181,6825.0,52.489871285883844
"Alexandria, VA",8610000US22305,3726,22305,6846.0,1071.7833053210331
"Alexandria, VA",8610000US22311,5905,22311,6852.0,1481.6405788359498
"Alexandria, VA",8610000US22307,1087,22307,6848.0,144.56632761629143
"Alexandria, VA",8610000US22312,11267,22312,6853.0,810.6571301672736
"Alexandria, VA",8610000US22304,18971,22304,6845.0,1581.3035589374201
"Alexandria, VA",8610000US22306,8827,22306,6847.0,470.66120300832864
"Alexandria, VA",8610000US22310,8286,22310,6851.0,446.21177191308533
"Alexandria, VA",8610000US22308,891,22308,6849.0,76.55803330918877
"Alexandria, VA",8610000US22309,2569,22309,6850.0,131.66460448496076
"Alexandria, VA",8610000US22303,2860,22303,6844.0,753.3155101342007
"Arlington, VA",8610000US22205,4907,22205,6835.0,699.936496489049
"Arlington, VA",8610000US22206,7153,22206,6836.0,1352.0404980831759
"Arlington, VA",8610000US22230,180,22230,,
"Arlington, VA",8610000US22207,7661,22207,6837.0,458.42910867462643
"Arlington, VA",8610000US22215,0,22215,,
"Arlington, VA",8610000US22216,0,22216,,
"Arlington, VA",8610000US22204,7326,22204,6834.0,687.0924257485776
"Fort Myer, VA",8610000US22211,0,22211,6839.0,0.0
"Arlington, VA",8610000US22217,0,22217,,
"Arlington, VA",8610000US22240,0,22240,,
"Arlington, VA",8610000US22210,201,22210,,
"Arlington, VA",8610000US22212,0,22212,,
"Arlington, VA",8610000US22226,351,22226,,
"Arlington, VA",8610000US22243,0,22243,,
"Arlington, VA",8610000US22213,769,22213,6840.0,511.19816473876045
"Alexandria, VA",8610000US22301,3488,22301,6842.0,961.6307139556658
"Arlington, VA",8610000US22209,24014,22209,6838.0,15450.96631272411
"Arlington, VA",8610000US22214,0,22214,6841.0,0.0
"Arlington, VA",8610000US22203,19675,22203,6833.0,4952.020147360038
"Arlington, VA",8610000US22227,0,22227,,
"Alexandria, VA",8610000US22302,4706,22302,6843.0,807.6632240007442
"Fredericksburg, VA",8610000US22406,6378,22406,6858.0,33.908640902596346
"Alexandria, VA",8610000US22314,43458,22314,6854.0,4415.046023334582
"Alexandria, VA",8610000US22331,0,22331,,
"Alexandria, VA",8610000US22333,0,22333,,
"Alexandria, VA",8610000US22350,185,22350,,
"Alexandria, VA",8610000US22313,329,22313,,
"Alexandria, VA",8610000US22315,7018,22315,6855.0,495.8415511404603
"Alexandria, VA",8610000US22320,0,22320,,
"Fredericksburg, VA",8610000US22405,5126,22405,6857.0,37.62987215173856
"Alexandria, VA",8610000US22332,126,22332,,
"Fredericksburg, VA",8610000US22401,20494,22401,6856.0,757.913416361847
"Fredericksburg, VA",8610000US22403,237,22403,,
"Fredericksburg, VA",8610000US22404,644,22404,,
"Fredericksburg, VA",8610000US22402,0,22402,,
"Fredericksburg, VA",8610000US22407,12479,22407,6859.0,84.97252488071315
"Columbia, VA",8610000US23038,77,23038,7049.0,0.39661686841416405
"Cardinal, VA",8610000US23025,0,23025,7044.0,0.0
"Gloucester, VA",8610000US23061,4472,23061,7060.0,11.024745998924427
"Bena, VA",8610000US23018,0,23018,,
"Deltaville, VA",8610000US23043,463,23043,7052.0,23.769759639471786
"Bruington, VA",8610000US23023,0,23023,7042.0,0.0
"Foster, VA",8610000US23056,0,23056,7057.0,0.0
"Bumpass, VA",8610000US23024,474,23024,7043.0,1.726750133663757
"Arrington, VA",8610000US22922,369,22922,7002.0,2.8178181592756366
"Charles City, VA",8610000US23030,1045,23030,7046.0,2.7305562692889955
"Crozier, VA",8610000US23039,92,23039,7050.0,2.3986152898219477
"Dutton, VA",8610000US23050,0,23050,7055.0,0.0
"Fork Union, VA",8610000US23055,271,23055,7056.0,6.7438714694744135
"Glen Allen, VA",8610000US23058,120,23058,,
"Bohannon, VA",8610000US23021,0,23021,7040.0,0.0
"Christchurch, VA",8610000US23031,0,23031,,
"Cumberland, VA",8610000US23040,469,23040,7051.0,1.2289297537175774
"Diggs, VA",8610000US23045,0,23045,7053.0,0.0
"Bremo Bluff, VA",8610000US23022,92,23022,7041.0,1.3590346280693741
"Church View, VA",8610000US23032,23,23032,7047.0,0.5218228706751179
"Doswell, VA",8610000US23047,2259,23047,7054.0,18.398972107500363
"Gloucester Point, VA",8610000US23062,325,23062,7061.0,87.03565140962941
"Goochland, VA",8610000US23063,843,23063,7062.0,3.24606431259721
"Glen Allen, VA",8610000US23059,11435,23059,7058.0,96.14804205379987
"Grimstead, VA",8610000US23064,38,23064,7063.0,42.65771004431912
"Glen Allen, VA",8610000US23060,31659,23060,7059.0,805.439672774582
"Cobbs Creek, VA",8610000US23035,0,23035,7048.0,0.0
"Gum Spring, VA",8610000US23065,85,23065,7064.0,1.512625269173891
"Moseley, VA",8610000US23120,455,23120,7096.0,2.74988654149441
"Mineral, VA",8610000US23117,1588,23117,7094.0,4.48227805764511
"North, VA",8610000US23128,0,23128,7101.0,0.0
"Powhatan, VA",8610000US23139,3935,23139,7105.0,6.354353933393045
"Moon, VA",8610000US23119,0,23119,7095.0,0.0
"New Canton, VA",8610000US23123,0,23123,7097.0,0.0
"New Point, VA",8610000US23125,0,23125,7099.0,0.0
"Onemo, VA",8610000US23130,0,23130,7103.0,0.0
"Providence Forge, VA",8610000US23140,983,23140,7106.0,5.065625591800212
"Newtown, VA",8610000US23126,0,23126,7100.0,0.0
"Quinton, VA",8610000US23141,731,23141,7107.0,7.76229948830943
"Mechanicsville, VA",8610000US23116,7863,23116,7093.0,48.32310112306132
"Oilville, VA",8610000US23129,446,23129,7102.0,42.848482577672485
"Ordinary, VA",8610000US23131,181,23131,,
"Port Haywood, VA",8610000US23138,0,23138,7104.0,0.0
"Rockville, VA",8610000US23146,1203,23146,7108.0,13.876193395887013
"Norge, VA",8610000US23127,0,23127,,
"Millers Tavern, VA",8610000US23115,181,23115,7092.0,12.64310457649651
"New Kent, VA",8610000US23124,716,23124,7098.0,5.0716424030841365
"Midlothian, VA",8610000US23113,9562,23113,7090.0,104.28911052960643
"Midlothian, VA",8610000US23114,3302,23114,7091.0,113.20727418791523
"Saint Stephens Church, VA",8610000US23148,0,23148,7109.0,0.0
"Henrico, VA",8610000US23075,943,23075,7071.0,79.42285943181409
"Little Plymouth, VA",8610000US23091,0,23091,7079.0,0.0
"Louisa, VA",8610000US23093,1929,23093,7081.0,3.569556404785942
"Maidens, VA",8610000US23102,191,23102,7082.0,2.485293535742405
"Mascot, VA",8610000US23108,0,23108,7085.0,0.0
"Hudgins, VA",8610000US23076,0,23076,7072.0,0.0
"Lanexa, VA",8610000US23089,334,23089,7078.0,2.127700914051394
"Gwynn, VA",8610000US23066,0,23066,7065.0,0.0
"Kents Store, VA",8610000US23084,87,23084,7075.0,0.8152004105086904
"Locust Hill, VA",8610000US23092,109,23092,7080.0,8.578325860221138
"Mathews, VA",8610000US23109,478,23109,7086.0,10.736535306579745
"Jamestown, VA",8610000US23081,0,23081,,
"King And Queen Court House, ",8610000US23085,62,23085,7076.0,0.5560658605840284
"Manakin Sabot, VA",8610000US23103,1485,23103,7083.0,15.322337088733253
"Midlothian, VA",8610000US23112,13221,23112,7089.0,157.48656915086235
"Mattaponi, VA",8610000US23110,138,23110,7087.0,2.4078138794767017
"Mannboro, VA",8610000US23105,0,23105,,
"Hadensville, VA",8610000US23067,5,23067,,
"Lightfoot, VA",8610000US23090,254,23090,,
"Jetersville, VA",8610000US23083,299,23083,7074.0,2.0310778413163986
"Manquin, VA",8610000US23106,190,23106,7084.0,2.7257518620686922
