GEO_TTL,GEOID,EMP,ZIP,index_gaz,rho
"East Jordan, MI",8600000US49727,1866,49727,13531.0,5.523169585414641
"Eckerman, MI",8600000US49728,19,49728,13532.0,0.043325333842504817
"Ellsworth, MI",8600000US49729,194,49729,13533.0,2.049652298674488
"Elmira, MI",8600000US49730,121,49730,13534.0,0.4987551422015831
"Frederic, MI",8600000US49733,158,49733,13535.0,0.5343950342119362
"Gaylord, MI",8600000US49734,671,49734,,
"Gaylord, MI",8600000US49735,8684,49735,13536.0,13.200476124939247
"Goetzville, MI",8600000US49736,10,49736,13537.0,0.05866884899139888
"Good Hart, MI",8600000US49737,0,49737,,
"Grayling, MI",8600000US49738,3095,49738,13538.0,2.9526505018645817
"Grayling, MI",8600000US49739,0,49739,,
"Harbor Springs, MI",8600000US49740,3146,49740,13539.0,9.594836467693344
"Hawks, MI",8600000US49743,21,49743,13540.0,0.09400747388067249
"Herron, MI",8600000US49744,101,49744,13541.0,1.2083992264857086
"Hessel, MI",8600000US49745,49,49745,13542.0,3.5353193554982947
"Hillman, MI",8600000US49746,649,49746,13543.0,1.3076234996045386
"Hubbard Lake, MI",8600000US49747,120,49747,13544.0,0.5511344671283839
"Indian River, MI",8600000US49749,1121,49749,13546.0,7.365660729860891
"Johannesburg, MI",8600000US49751,155,49751,13547.0,0.39832935938120545
"Kinross, MI",8600000US49752,89,49752,13548.0,1.6227796249406203
"Lachine, MI",8600000US49753,109,49753,13549.0,0.23173112048453337
"Levering, MI",8600000US49755,85,49755,13550.0,0.3031143689098573
"Lewiston, MI",8600000US49756,728,49756,13551.0,1.8116416921324676
"Mackinac Island, MI",8600000US49757,329,49757,13552.0,33.64481202623068
"Millersburg, MI",8600000US49759,116,49759,13553.0,0.3253777035573783
"Moran, MI",8600000US49760,30,49760,13554.0,0.07440738111101218
"Mullett Lake, MI",8600000US49761,0,49761,13555.0,0.0
"Oden, MI",8600000US49764,46,49764,13557.0,1034.4982683398553
"Naubinway, MI",8600000US49762,128,49762,13556.0,0.27000588627598027
"Onaway, MI",8600000US49765,882,49765,13558.0,1.497193714082777
"Ossineke, MI",8600000US49766,376,49766,13559.0,3.288488064174565
"Paradise, MI",8600000US49768,123,49768,13560.0,0.2750920333816802
"Pellston, MI",8600000US49769,307,49769,13561.0,2.6803835015882234
"Petoskey, MI",8600000US49770,10515,49770,13562.0,36.31246920152658
"Pickford, MI",8600000US49774,253,49774,13563.0,0.6864743103784898
"Pointe Aux Pins, MI",8600000US49775,1,49775,13564.0,0.010766905001799096
"Posen, MI",8600000US49776,207,49776,13565.0,0.5883409848357414
"Presque Isle, MI",8600000US49777,79,49777,13566.0,0.5083970885269984
"Rogers City, MI",8600000US49779,1547,49779,13567.0,4.803413502490989
"Rudyard, MI",8600000US49780,250,49780,13568.0,0.30420114114317004
"Saint Ignace, MI",8600000US49781,1336,49781,13569.0,3.062455970032126
"Beaver Island, MI",8600000US49782,60,49782,13570.0,0.31977379116739807
"Sault Sainte Marie, MI",8600000US49783,7595,49783,13571.0,18.451564887543213
"Kincheloe, MI",8600000US49788,402,49788,13572.0,20.250219163286133
"Strongs, MI",8600000US49790,0,49790,,
"Topinabee, MI",8600000US49791,9,49791,13573.0,34.13422335160146
"Tower, MI",8600000US49792,23,49792,13574.0,193.06153626618988
"Trout Lake, MI",8600000US49793,29,49793,13575.0,0.3573920456657317
"Vanderbilt, MI",8600000US49795,456,49795,13576.0,1.3073901259016691
"Walloon Lake, MI",8600000US49796,104,49796,13577.0,78.78280565266631
"Waters, MI",8600000US49797,131,49797,,
"Wolverine, MI",8600000US49799,166,49799,13578.0,0.7218709283734573
"Iron Mountain, MI",8600000US49801,0,49801,13579.0,0.0
"Kingsford, MI",8600000US49802,1923,49802,13580.0,76.07626853617272
"Allouez, MI",8600000US49805,28,49805,13581.0,0.350922733782344
"Au Train, MI",8600000US49806,52,49806,13582.0,0.45482928153478575
"Bark River, MI",8600000US49807,346,49807,13583.0,0.6288914784555785
"Big Bay, MI",8600000US49808,57,49808,13584.0,0.12205344750015813
"Carney, MI",8600000US49812,151,49812,13585.0,0.900126725324607
"Chatham, MI",8600000US49816,92,49816,13589.0,0.7940115373673826
"Cedar River, MI",8600000US49813,40,49813,13586.0,0.2249341571329402
"Champion, MI",8600000US49814,118,49814,13587.0,0.3097354958610676
"Channing, MI",8600000US49815,48,49815,13588.0,0.17481933350609855
"Cooks, MI",8600000US49817,48,49817,13590.0,0.28745849316449756
"Cornell, MI",8600000US49818,58,49818,13591.0,0.13143771950679864
"Arnold, MI",8600000US49819,4,49819,,
"Curtis, MI",8600000US49820,69,49820,13592.0,0.6124485493290692
"Daggett, MI",8600000US49821,57,49821,13593.0,0.13916912613508292
"Deerton, MI",8600000US49822,11,49822,13594.0,0.12528997510488193
"Eben Junction, MI",8600000US49825,8,49825,13595.0,0.24289992881210337
"Rumely, MI",8600000US49826,0,49826,13596.0,0.0
"Engadine, MI",8600000US49827,73,49827,13597.0,0.25508205303021003
"Escanaba, MI",8600000US49829,10841,49829,13598.0,51.436915939121675
"Felch, MI",8600000US49831,25,49831,13599.0,18.989211848964366
"Little Lake, MI",8600000US49833,19,49833,13600.0,1.1026190103123894
"Foster City, MI",8600000US49834,12,49834,13601.0,0.07807516202157623
"Garden, MI",8600000US49835,59,49835,13602.0,0.22973097972724563
"Germfask, MI",8600000US49836,96,49836,13603.0,0.5272019135716056
"Gladstone, MI",8600000US49837,1673,49837,13604.0,11.64714129827976
"Gould City, MI",8600000US49838,49,49838,13605.0,0.1367293835326652
"Grand Marais, MI",8600000US49839,90,49839,13606.0,1.5083623609289902
"Gulliver, MI",8600000US49840,124,49840,13607.0,0.4247815326310904
"Gwinn, MI",8600000US49841,956,49841,13608.0,1.6332751450588792
"Hermansville, MI",8600000US49847,430,49847,13609.0,2.9681169023903693
"Ingalls, MI",8600000US49848,38,49848,13610.0,2.5511363533372187
"Ishpeming, MI",8600000US49849,3463,49849,13611.0,5.641242484911635
"Davis City, IA",8600000US50065,30,50065,8499.0,0.21624385023213308
"Mc Millan, MI",8600000US49853,0,49853,13613.0,0.0
"Manistique, MI",8600000US49854,1725,49854,13614.0,1.8280387514924308
"Marquette, MI",8600000US49855,0,49855,13615.0,0.0
"Menominee, MI",8600000US49858,5360,49858,13616.0,19.532777635284464
"Michigamme, MI",8600000US49861,47,49861,13617.0,0.14502336389647244
"Munising, MI",8600000US49862,1850,49862,13618.0,3.4699429295110225
"Nadeau, MI",8600000US49863,12,49863,13619.0,8.76572717550739
"Nahma, MI",8600000US49864,64,49864,13620.0,32.51571550577941
"Negaunee, MI",8600000US49866,1279,49866,13621.0,2.6246579497637716
"Newberry, MI",8600000US49868,1463,49868,13622.0,1.1757654107451836
"Northland, MI",8600000US49869,0,49869,,
"Norway, MI",8600000US49870,919,49870,13623.0,12.78032794071174
"Powers, MI",8600000US49874,217,49874,13627.0,1.7623552759126364
"Palmer, MI",8600000US49871,0,49871,13624.0,0.0
"Perkins, MI",8600000US49872,11,49872,13625.0,3.393425762024604
"Perronville, MI",8600000US49873,9,49873,13626.0,0.042188182525690426
"Quinnesec, MI",8600000US49876,779,49876,13628.0,194.7682595243304
"Ralph, MI",8600000US49877,0,49877,13629.0,0.0
"Rapid River, MI",8600000US49878,306,49878,13630.0,0.3239270003066287
"Republic, MI",8600000US49879,74,49879,13631.0,0.33468362043029487
"Rock, MI",8600000US49880,105,49880,13632.0,0.1719407927349572
"Sagola, MI",8600000US49881,305,49881,13633.0,1.7789797848402693
"Seney, MI",8600000US49883,30,49883,13634.0,0.07587117636711185
"Shingleton, MI",8600000US49884,69,49884,13635.0,0.24412000958068436
"Skandia, MI",8600000US49885,53,49885,13636.0,0.11494503429308106
"Spalding, MI",8600000US49886,193,49886,13637.0,21.19297100527046
"Stephenson, MI",8600000US49887,372,49887,13638.0,1.0202219285470129
"Trenary, MI",8600000US49891,57,49891,13639.0,0.19825274913261293
"Vulcan, MI",8600000US49892,124,49892,13640.0,0.3176438791902165
"Wallace, MI",8600000US49893,142,49893,13641.0,1.0401497434730695
"Wells, MI",8600000US49894,90,49894,13642.0,32.86054314096406
"Wetmore, MI",8600000US49895,137,49895,13643.0,0.29206303689047364
"Wilson, MI",8600000US49896,60,49896,13644.0,0.39253831505976977
"Ahmeek, MI",8600000US49901,18,49901,13645.0,3.072488189696786
"Alpha, MI",8600000US49902,0,49902,13646.0,0.0
"Amasa, MI",8600000US49903,178,49903,13647.0,21.61628089701251
"Atlantic Mine, MI",8600000US49905,112,49905,13648.0,0.5567170866609129
"Baraga, MI",8600000US49908,868,49908,13649.0,4.412200655885827
"Bergland, MI",8600000US49910,79,49910,13650.0,0.6786572400546046
"Bessemer, MI",8600000US49911,896,49911,13651.0,6.95132891293466
"Bruce Crossing, MI",8600000US49912,191,49912,13652.0,0.5403704725639935
"Calumet, MI",8600000US49913,2017,49913,13653.0,9.385108665296887
"Caspian, MI",8600000US49915,176,49915,13654.0,57.342083648416136
"Chassell, MI",8600000US49916,213,49916,13655.0,0.9707730231857241
"Copper City, MI",8600000US49917,0,49917,13656.0,0.0
"Copper Harbor, MI",8600000US49918,57,49918,13657.0,7.773166456632072
"Crystal Falls, MI",8600000US49920,836,49920,13659.0,1.0099863865795453
"Covington, MI",8600000US49919,77,49919,13658.0,0.6210435994061017
"Dodgeville, MI",8600000US49921,17,49921,13660.0,2.2080218994209657
"Dollar Bay, MI",8600000US49922,194,49922,13661.0,5.294567926140668
"Ewen, MI",8600000US49925,150,49925,13662.0,0.4599586775577195
"Eagle River, MI",8600000US49924,7,49924,,
"Gaastra, MI",8600000US49927,31,49927,13663.0,0.6615131802446728
"Greenland, MI",8600000US49929,10,49929,13664.0,8.081826880802751
"Hancock, MI",8600000US49930,2480,49930,13665.0,25.82075916155414
"Houghton, MI",8600000US49931,3948,49931,13666.0,50.1047103415348
"Hubbell, MI",8600000US49934,217,49934,13667.0,38.67319227776548
"Iron River, MI",8600000US49935,0,49935,13668.0,0.0
"Ironwood, MI",8600000US49938,3234,49938,13669.0,6.614501863367965
"Kearsarge, MI",8600000US49942,55,49942,13670.0,15.453062726791256
"Lake Linden, MI",8600000US49945,252,49945,13671.0,0.6963087628020718
"Lanse, MI",8600000US49946,1206,49946,13672.0,3.0720597621693866
"Marenisco, MI",8600000US49947,51,49947,13673.0,0.06785887994942912
"Mass City, MI",8600000US49948,71,49948,13674.0,0.2853591335930809
"Mohawk, MI",8600000US49950,293,49950,13675.0,0.5543054087271576
"Nisula, MI",8600000US49952,0,49952,13676.0,0.0
"Ontonagon, MI",8600000US49953,971,49953,13677.0,1.2674630712788428
"Painesdale, MI",8600000US49955,0,49955,13678.0,0.0
"Pelkie, MI",8600000US49958,104,49958,13679.0,0.3694849289495581
"Ramsay, MI",8600000US49959,14,49959,13680.0,6.042775947679919
"Rockland, MI",8600000US49960,0,49960,13681.0,0.0
"Sidnaw, MI",8600000US49961,29,49961,13682.0,0.2789253176788647
"Skanee, MI",8600000US49962,18,49962,13683.0,0.1725370612483179
"South Range, MI",8600000US49963,239,49963,13684.0,17.02883580404641
"Stambaugh, MI",8600000US49964,196,49964,13685.0,109.78196517559233
"Toivola, MI",8600000US49965,43,49965,13686.0,0.15742967512984316
"Trout Creek, MI",8600000US49967,36,49967,13687.0,0.0806643821453056
"Wakefield, MI",8600000US49968,452,49968,13688.0,1.0142935981744277
"Watersmeet, MI",8600000US49969,485,49969,13689.0,0.6800022539621102
"Watton, MI",8600000US49970,0,49970,13690.0,0.0
"White Pine, MI",8600000US49971,159,49971,13691.0,6.321033106470527
"Ackworth, IA",8600000US50001,9,50001,8452.0,0.11649303616926267
"Adair, IA",8600000US50002,483,50002,8453.0,1.6867809356330785
"Adel, IA",8600000US50003,1459,50003,8454.0,4.798241224575882
"Albion, IA",8600000US50005,46,50005,8455.0,0.6376551059657335
"Alden, IA",8600000US50006,806,50006,8456.0,2.4733626058764138
"Alleman, IA",8600000US50007,60,50007,8457.0,3.7860424138973503
"Allerton, IA",8600000US50008,70,50008,8458.0,0.31601553456524195
"Altoona, IA",8600000US50009,4122,50009,8459.0,53.94678938405187
"Ames, IA",8600000US50010,18808,50010,8460.0,122.01061426174986
"Ames, IA",8600000US50011,593,50011,,
"Ames, IA",8600000US50012,0,50012,,
"Ames, IA",8600000US50013,0,50013,,
"Ames, IA",8600000US50014,2263,50014,8461.0,17.16220960619911
"Anita, IA",8600000US50020,268,50020,8462.0,1.0844072279480519
"Ankeny, IA",8600000US50021,11321,50021,8463.0,100.3533010607187
"Atlantic, IA",8600000US50022,4844,50022,8464.0,11.210285002334095
"Audubon, IA",8600000US50025,1155,50025,8465.0,2.1722117597052484
"Bagley, IA",8600000US50026,19,50026,8466.0,0.1251021195433188
"Barnes City, IA",8600000US50027,21,50027,8467.0,0.2770870430285434
"Baxter, IA",8600000US50028,236,50028,8468.0,2.0818577468189456
"Bayard, IA",8600000US50029,109,50029,8469.0,1.1631920696680764
"Beaver, IA",8600000US50031,0,50031,,
"Berwick, IA",8600000US50032,21,50032,8470.0,3.9766513754953063
"Bevington, IA",8600000US50033,37,50033,8471.0,115.12850830792209
"Blairsburg, IA",8600000US50034,58,50034,8472.0,0.4064517487639049
"Bondurant, IA",8600000US50035,363,50035,8473.0,3.21518963998937
"Boone, IA",8600000US50036,5175,50036,8474.0,9.775327462608523
"Booneville, IA",8600000US50038,0,50038,8475.0,0.0
"Bouton, IA",8600000US50039,30,50039,8476.0,0.489007375013627
"Boxholm, IA",8600000US50040,32,50040,8477.0,6.129096391149738
"Brayton, IA",8600000US50042,13,50042,8479.0,0.14727368150319484
"Bradford, IA",8600000US50041,25,50041,8478.0,23.288547903145723
"Buckeye, IA",8600000US50043,0,50043,,
"Bussey, IA",8600000US50044,52,50044,8480.0,0.3955105867117372
"Cambridge, IA",8600000US50046,28,50046,8481.0,0.2576257545375302
"Carlisle, IA",8600000US50047,799,50047,8482.0,5.159528321474285
"Casey, IA",8600000US50048,114,50048,8483.0,0.47538643569124295
"Chariton, IA",8600000US50049,2486,50049,8484.0,4.674149208672367
"Churdan, IA",8600000US50050,49,50050,8485.0,0.2389385949705503
"Clemons, IA",8600000US50051,0,50051,8486.0,0.0
"Clio, IA",8600000US50052,15,50052,8487.0,0.2797060088458704
"Colfax, IA",8600000US50054,405,50054,8488.0,2.399043282863623
"Collins, IA",8600000US50055,44,50055,8489.0,0.34933018953099976
"Colo, IA",8600000US50056,87,50056,8490.0,0.5828130911449737
"Columbia, IA",8600000US50057,24,50057,8491.0,0.5579021929112807
"Cooper, IA",8600000US50059,0,50059,8493.0,0.0
"Coon Rapids, IA",8600000US50058,459,50058,8492.0,1.2281535498039142
"Corydon, IA",8600000US50060,906,50060,8494.0,2.0498177525362404
"Cumming, IA",8600000US50061,125,50061,8495.0,1.4063919207667144
"Dallas, IA",8600000US50062,47,50062,8496.0,0.5690208832238031
"Dallas Center, IA",8600000US50063,438,50063,8497.0,2.489475543210384
"Dana, IA",8600000US50064,0,50064,8498.0,0.0
"Dawson, IA",8600000US50066,10,50066,8500.0,0.14153632987068476
"Elkhart, IA",8600000US50073,95,50073,8507.0,1.3345269529702728
"Whitten, IA",8600000US50269,0,50269,8633.0,0.0
"Decatur, IA",8600000US50067,16,50067,8501.0,0.19893678484013172
"Derby, IA",8600000US50068,0,50068,8502.0,0.0
"De Soto, IA",8600000US50069,102,50069,8503.0,41.15726149266089
"Dexter, IA",8600000US50070,122,50070,8504.0,0.6829138399794611
"Dows, IA",8600000US50071,154,50071,8505.0,0.5234759521130181
"Earlham, IA",8600000US50072,333,50072,8506.0,1.4728294480085122
"Ellston, IA",8600000US50074,10,50074,8508.0,0.07859026109955995
"Ellsworth, IA",8600000US50075,173,50075,8509.0,1.439365636786132
"Exira, IA",8600000US50076,227,50076,8510.0,0.8160069739766425
"Ferguson, IA",8600000US50078,0,50078,8511.0,0.0
"Galt, IA",8600000US50101,0,50101,8512.0,0.0
"Garden City, IA",8600000US50102,8,50102,8513.0,6.120915627768758
"Garden Grove, IA",8600000US50103,0,50103,8514.0,0.0
"Gibson, IA",8600000US50104,34,50104,8515.0,0.8954328762183615
"Gilbert, IA",8600000US50105,75,50105,8516.0,2.3578583189344164
"Gilman, IA",8600000US50106,261,50106,8517.0,1.494866756426256
"Grand Junction, IA",8600000US50107,115,50107,8518.0,0.7664715485594551
"Grand River, IA",8600000US50108,4,50108,8519.0,0.01975160236725917
"Granger, IA",8600000US50109,878,50109,8520.0,15.935754587927342
"Gray, IA",8600000US50110,0,50110,8521.0,0.0
"Grimes, IA",8600000US50111,2056,50111,8522.0,27.79519446233204
"Grinnell, IA",8600000US50112,6336,50112,8523.0,13.329386858681197
"Guthrie Center, IA",8600000US50115,605,50115,8524.0,1.332720258517419
"Hamilton, IA",8600000US50116,17,50116,8525.0,0.5455569234414834
"Hamlin, IA",8600000US50117,15,50117,8526.0,0.19376138711451898
"Hartford, IA",8600000US50118,19,50118,8527.0,0.5765183353767368
"Harvey, IA",8600000US50119,0,50119,8528.0,0.0
"Haverhill, IA",8600000US50120,0,50120,8529.0,0.0
"Hubbard, IA",8600000US50122,405,50122,8530.0,1.8293335752690976
"Humeston, IA",8600000US50123,206,50123,8531.0,0.9344210811202013
"Huxley, IA",8600000US50124,449,50124,8532.0,8.669444377240696
"Indianola, IA",8600000US50125,5184,50125,8533.0,11.671154706696283
"Iowa Falls, IA",8600000US50126,3186,50126,8534.0,9.096476510373707
"Jamaica, IA",8600000US50128,8,50128,8535.0,0.09572151624413275
"Jefferson, IA",8600000US50129,2169,50129,8536.0,5.013683576832041
"Jewell, IA",8600000US50130,240,50130,8537.0,1.3888276213370518
"Johnston, IA",8600000US50131,4418,50131,8538.0,82.23967410900349
"Kamrar, IA",8600000US50132,10,50132,8539.0,0.13054073457699406
"Kellerton, IA",8600000US50133,24,50133,8540.0,0.10053186635223314
"Kelley, IA",8600000US50134,68,50134,8541.0,1.2063915190392354
"Kellogg, IA",8600000US50135,366,50135,8542.0,1.9482301694268784
"Knoxville, IA",8600000US50138,4053,50138,8545.0,9.237377940118598
"Keswick, IA",8600000US50136,68,50136,8543.0,0.653946182460294
"Killduff, IA",8600000US50137,0,50137,8544.0,0.0
"Lacona, IA",8600000US50139,68,50139,8546.0,0.3038734611563046
"Lamoni, IA",8600000US50140,1529,50140,8547.0,6.124457557414997
"Laurel, IA",8600000US50141,30,50141,8548.0,0.30017268334127256
"Le Grand, IA",8600000US50142,81,50142,8549.0,27.17493410917211
"Leighton, IA",8600000US50143,38,50143,8550.0,0.43894477445198177
"Leon, IA",8600000US50144,796,50144,8551.0,2.2935767392224107
"Linden, IA",8600000US50146,16,50146,8553.0,0.1764706031574407
"Lineville, IA",8600000US50147,57,50147,8554.0,0.30629069995522834
"Liscomb, IA",8600000US50148,8,50148,8555.0,0.16664592966379413
"Lorimor, IA",8600000US50149,16,50149,8556.0,0.06989675441192136
"Lovilia, IA",8600000US50150,36,50150,8557.0,0.1999960656329533
"Lucas, IA",8600000US50151,94,50151,8558.0,0.43631054116845014
"Luther, IA",8600000US50152,0,50152,8559.0,0.0
"Lynnville, IA",8600000US50153,127,50153,8560.0,1.367753860824518
"Mc Callsburg, IA",8600000US50154,20,50154,8561.0,0.33876039913969763
"Macksburg, IA",8600000US50155,0,50155,8562.0,0.0
"Madrid, IA",8600000US50156,499,50156,8563.0,2.140420075755686
"Malcom, IA",8600000US50157,119,50157,8564.0,0.7066376343505937
"Marshalltown, IA",8600000US50158,14701,50158,8565.0,27.669713304559757
"Martensdale, IA",8600000US50160,41,50160,8566.0,85.24262963116969
"Maxwell, IA",8600000US50161,81,50161,8567.0,0.36313968798885576
"Melbourne, IA",8600000US50162,89,50162,8568.0,0.7285779400467294
"Melcher, IA",8600000US50163,50,50163,,
"Menlo, IA",8600000US50164,87,50164,8569.0,0.6404676432654709
"Millerton, IA",8600000US50165,0,50165,8570.0,0.0
"Milo, IA",8600000US50166,63,50166,8571.0,0.4297039733178114
"Minburn, IA",8600000US50167,36,50167,8572.0,0.3642874520235955
"Mingo, IA",8600000US50168,73,50168,8573.0,0.7380547979400587
"Mitchellville, IA",8600000US50169,305,50169,8574.0,2.836033153208964
"Monroe, IA",8600000US50170,417,50170,8575.0,1.953263290279788
"Montezuma, IA",8600000US50171,1133,50171,8576.0,3.899997134035645
"Montour, IA",8600000US50173,110,50173,8577.0,1.342207750673831
"Murray, IA",8600000US50174,0,50174,8578.0,0.0
"Nevada, IA",8600000US50201,2552,50201,8579.0,8.560494514006084
"New Providence, IA",8600000US50206,349,50206,8580.0,3.023752564092356
"New Sharon, IA",8600000US50207,295,50207,8581.0,0.805535722310352
"Newton, IA",8600000US50208,11228,50208,8582.0,26.984958822366014
"New Virginia, IA",8600000US50210,91,50210,8583.0,0.4806557251183361
"Norwalk, IA",8600000US50211,783,50211,8584.0,5.524528316583723
"Ogden, IA",8600000US50212,405,50212,8585.0,1.2909004722142614
"Osceola, IA",8600000US50213,3202,50213,8586.0,5.976424691875971
"Otley, IA",8600000US50214,25,50214,8587.0,0.25046325182130363
"Panora, IA",8600000US50216,554,50216,8588.0,3.9472215721102377
"Paton, IA",8600000US50217,57,50217,8589.0,0.3292954889395018
"Patterson, IA",8600000US50218,0,50218,8590.0,0.0
"Pella, IA",8600000US50219,12350,50219,8591.0,41.776169420437306
"Perry, IA",8600000US50220,3561,50220,8592.0,13.961830840245407
"Peru, IA",8600000US50222,0,50222,8593.0,0.0
"Pilot Mound, IA",8600000US50223,4,50223,8594.0,0.05630129514232566
"Pleasantville, IA",8600000US50225,349,50225,8595.0,1.6456514694934388
"Polk City, IA",8600000US50226,449,50226,8596.0,4.54795513807916
"Popejoy, IA",8600000US50227,0,50227,8597.0,0.0
"Prairie City, IA",8600000US50228,390,50228,8598.0,2.0992399766256624
"Prole, IA",8600000US50229,24,50229,8599.0,0.23346572169210858
"Radcliffe, IA",8600000US50230,136,50230,8600.0,0.6410669616831685
"Randall, IA",8600000US50231,35,50231,8601.0,30.36143993032483
"Reasnor, IA",8600000US50232,0,50232,8602.0,0.0
"Sheldahl, IA",8600000US50243,17,50243,8613.0,16.840837247176932
"Redfield, IA",8600000US50233,300,50233,8603.0,2.4890552300530455
"Stanhope, IA",8600000US50246,129,50246,8615.0,1.2206270645097146
"Rhodes, IA",8600000US50234,0,50234,8604.0,0.0
"Rippey, IA",8600000US50235,40,50235,8605.0,0.3501347935798269
"Roland, IA",8600000US50236,203,50236,8606.0,2.1426573901915793
"Runnells, IA",8600000US50237,259,50237,8607.0,1.8343715345029952
"Russell, IA",8600000US50238,36,50238,8608.0,0.12786096955076606
"Saint Anthony, IA",8600000US50239,0,50239,8609.0,0.0
"Saint Charles, IA",8600000US50240,170,50240,8610.0,0.8646836821529191
"Saint Marys, IA",8600000US50241,22,50241,8611.0,4384.21681944998
"Searsboro, IA",8600000US50242,0,50242,8612.0,0.0
"Slater, IA",8600000US50244,151,50244,8614.0,2.4925502460163598
"State Center, IA",8600000US50247,177,50247,8616.0,0.7619853777847304
"Story City, IA",8600000US50248,1810,50248,8617.0,8.996548089114299
"Stratford, IA",8600000US50249,264,50249,8618.0,1.3827602232177258
"Stuart, IA",8600000US50250,540,50250,8619.0,2.1156778771200417
"Sully, IA",8600000US50251,477,50251,8620.0,4.744870312747035
"Thayer, IA",8600000US50254,18,50254,8622.0,0.10150234924085857
"Tracy, IA",8600000US50256,16,50256,8623.0,0.24997516652955007
"Truro, IA",8600000US50257,93,50257,8624.0,0.9023345665627177
"Union, IA",8600000US50258,149,50258,8625.0,1.0491223887026897
"Gifford, IA",8600000US50259,0,50259,,
"Van Meter, IA",8600000US50261,263,50261,8626.0,1.5516802658855464
"Van Wert, IA",8600000US50262,14,50262,8627.0,0.17241104769107557
"Waukee, IA",8600000US50263,1149,50263,8628.0,11.151525334557407
"Weldon, IA",8600000US50264,44,50264,8629.0,0.2346433074561228
"West Des Moines, IA",8600000US50265,16010,50265,8630.0,352.9056045399752
"West Des Moines, IA",8600000US50266,24505,50266,8631.0,674.3088891109833
"What Cheer, IA",8600000US50268,30,50268,8632.0,0.227760455582862
"Gowrie, IA",8600000US50543,267,50543,8738.0,1.3750004827951134
"Williams, IA",8600000US50271,213,50271,8634.0,1.2075287067840357
"Williamson, IA",8600000US50272,0,50272,8635.0,0.0
"Winterset, IA",8600000US50273,1935,50273,8636.0,3.7211562720614926
"Wiota, IA",8600000US50274,25,50274,8637.0,0.19039848033376763
"Woodburn, IA",8600000US50275,0,50275,8638.0,0.0
"Woodward, IA",8600000US50276,877,50276,8639.0,4.256943828966035
"Yale, IA",8600000US50277,41,50277,8640.0,0.43070714170849045
"Zearing, IA",8600000US50278,128,50278,8641.0,0.9802244540928993
"Des Moines, IA",8600000US50301,272,50301,,
"Des Moines, IA",8600000US50302,0,50302,,
"Des Moines, IA",8600000US50303,0,50303,,
"Des Moines, IA",8600000US50304,230,50304,,
"Des Moines, IA",8600000US50305,286,50305,,
"Des Moines, IA",8600000US50306,1217,50306,,
"Des Moines, IA",8600000US50307,0,50307,,
"Des Moines, IA",8600000US50309,0,50309,8642.0,0.0
"Des Moines, IA",8600000US50310,8916,50310,8643.0,450.5828695730879
"Des Moines, IA",8600000US50311,6619,50311,8644.0,698.3799463347925
"Des Moines, IA",8600000US50312,7303,50312,8645.0,483.3050627777077
"Des Moines, IA",8600000US50313,14495,50313,8646.0,305.6923995062862
"Des Moines, IA",8600000US50314,11846,50314,8647.0,1796.7495002667215
"Des Moines, IA",8600000US50315,7609,50315,8648.0,312.00003214719743
"Des Moines, IA",8600000US50316,10432,50316,8649.0,1121.2466129904244
"Des Moines, IA",8600000US50317,11721,50317,8650.0,137.25964864715223
"Des Moines, IA",8600000US50318,195,50318,,
"Des Moines, IA",8600000US50319,61,50319,,
"Des Moines, IA",8600000US50320,2872,50320,8651.0,59.69135619904399
"Des Moines, IA",8600000US50321,9536,50321,8652.0,306.2548211609621
"Urbandale, IA",8600000US50322,18165,50322,8653.0,600.038945550058
"Urbandale, IA",8600000US50323,323,50323,8654.0,26.579606249877592
"Clive, IA",8600000US50325,9638,50325,8655.0,563.9284715420325
"Des Moines, IA",8600000US50328,57,50328,,
"Des Moines, IA",8600000US50329,0,50329,,
"Des Moines, IA",8600000US50331,0,50331,,
"Des Moines, IA",8600000US50332,0,50332,,
"Des Moines, IA",8600000US50333,60,50333,,
"Des Moines, IA",8600000US50334,0,50334,,
"Des Moines, IA",8600000US50381,0,50381,,
"Des Moines, IA",8600000US50391,0,50391,,
"Des Moines, IA",8600000US50392,0,50392,,
"Des Moines, IA",8600000US50393,0,50393,,
"Des Moines, IA",8600000US50394,89,50394,,
"Des Moines, IA",8600000US50397,0,50397,,
"West Des Moines, IA",8600000US50398,0,50398,,
"Mason City, IA",8600000US50401,18383,50401,8656.0,45.915176194099864
"Mason City, IA",8600000US50402,655,50402,,
"Alexander, IA",8600000US50420,25,50420,8657.0,0.19699010156258065
"Belmond, IA",8600000US50421,1818,50421,8658.0,7.419018414566865
"Britt, IA",8600000US50423,859,50423,8659.0,2.2420345341597216
"Buffalo Center, IA",8600000US50424,369,50424,8660.0,1.1046392720976823
"Carpenter, IA",8600000US50426,17,50426,8661.0,6.5347141312424295
"Chapin, IA",8600000US50427,0,50427,,
"Clear Lake, IA",8600000US50428,3208,50428,8662.0,10.352349742492883
"Corwith, IA",8600000US50430,79,50430,8663.0,0.49982818564292003
"Coulter, IA",8600000US50431,19,50431,8664.0,5.280645461632637
"Crystal Lake, IA",8600000US50432,13,50432,8665.0,33.485908871962764
"Dougherty, IA",8600000US50433,2,50433,8666.0,0.01589395426562342
"Fertile, IA",8600000US50434,69,50434,8667.0,2.924549050430712
"Floyd, IA",8600000US50435,83,50435,8668.0,0.7956027133886756
