GEO_TTL,GEOID,EMP,ZIP,index_gaz,rho
"Frederic, WI",8600000US54837,735,54837,31691.0,1.6478765875942913
"Gordon, WI",8600000US54838,57,54838,31692.0,0.09778084502374385
"Boyceville, WI",8600000US54725,207,54725,31627.0,0.774984314991364
"Cadott, WI",8600000US54727,467,54727,31629.0,1.2659664872592455
"Rock Falls, WI",8600000US54764,4,54764,,
"Almena, WI",8600000US54805,510,54805,31670.0,6.369593966360901
"Barronett, WI",8600000US54813,89,54813,31674.0,0.6432374949698286
"Comstock, WI",8600000US54826,69,54826,31682.0,0.549603123619172
"Mikana, WI",8600000US54857,33,54857,31709.0,33.766015835238214
"Chippewa Falls, WI",8600000US54729,11664,54729,31631.0,27.403696669402542
"Downsville, WI",8600000US54735,87,54735,,
"Mondovi, WI",8600000US54755,3154,54755,31652.0,4.484541120616615
"Sand Creek, WI",8600000US54765,22,54765,,
"Cornucopia, WI",8600000US54827,36,54827,31683.0,0.28459975242667535
"Lake Nebagamon, WI",8600000US54849,150,54849,31703.0,0.3850128047045238
"Maple, WI",8600000US54854,82,54854,31706.0,0.4445292158044925
"Milltown, WI",8600000US54858,274,54858,31710.0,5.726302350812216
"Port Wing, WI",8600000US54865,44,54865,31715.0,0.18968089870326982
"Humbird, WI",8600000US54746,16,54746,31645.0,0.13681663936604643
"Knapp, WI",8600000US54749,129,54749,31648.0,1.314842971820316
"Sheldon, WI",8600000US54766,101,54766,31661.0,0.3023508020331002
"Thorp, WI",8600000US54771,887,54771,31666.0,2.4447726681140898
"Benoit, WI",8600000US54816,8,54816,,
"Grand View, WI",8600000US54839,20,54839,31693.0,0.1963328942020933
"Luck, WI",8600000US54853,875,54853,31705.0,4.125359520367503
"Durand, WI",8600000US54736,1315,54736,31637.0,4.2313888427279585
"Elk Mound, WI",8600000US54739,226,54739,31640.0,0.8572961061375671
"Prairie Farm, WI",8600000US54762,210,54762,31659.0,1.557373725932022
"Wheeler, WI",8600000US54772,73,54772,31667.0,0.5249661382458197
"Spooner, WI",8600000US54801,2086,54801,31669.0,3.8962562052713032
"Bayfield, WI",8600000US54814,492,54814,31675.0,0.9539814122422445
"Birchwood, WI",8600000US54817,396,54817,31676.0,0.9074606402181107
"Radisson, WI",8600000US54867,124,54867,31716.0,1.3372833952745387
"Arkansaw, WI",8600000US54721,69,54721,31623.0,0.3892460258784635
"Independence, WI",8600000US54747,408,54747,31646.0,1.4709329268789941
"Osseo, WI",8600000US54758,1306,54758,31655.0,3.095712656046081
"Pepin, WI",8600000US54759,212,54759,31656.0,1.4204898464089324
"Couderay, WI",8600000US54828,11,54828,31684.0,0.057854529162327535
"Drummond, WI",8600000US54832,35,54832,31687.0,0.21325106148000683
"Grantsburg, WI",8600000US54840,1531,54840,31694.0,2.2160266081021542
"Bay City, WI",8600000US54723,52,54723,31625.0,0.6208797613089846
"Gilmanton, WI",8600000US54743,8,54743,,
"Maiden Rock, WI",8600000US54750,154,54750,31649.0,0.8987579829989306
"Stockholm, WI",8600000US54769,40,54769,31664.0,0.6252554852530445
"Whitehall, WI",8600000US54773,1130,54773,31668.0,5.82799684378384
"Cumberland, WI",8600000US54829,1584,54829,31685.0,4.508186200157434
"Marengo, WI",8600000US54855,46,54855,31707.0,0.15004171273776282
"Odanah, WI",8600000US54861,49,54861,31712.0,35.77245506359102
"Dallas, WI",8600000US54733,202,54733,31635.0,1.5137721907293908
"Eau Galle, WI",8600000US54737,26,54737,31638.0,0.5894022973314698
"Fairchild, WI",8600000US54741,109,54741,31642.0,0.4624514418561372
"Nelson, WI",8600000US54756,113,54756,31653.0,0.5535100800088044
"Wautoma, WI",8600000US54982,1902,54982,31782.0,5.7711194594511
"Cameron, WI",8600000US54822,515,54822,31680.0,4.360146436237697
"Centuria, WI",8600000US54824,259,54824,31681.0,2.7395740300863403
"Haugen, WI",8600000US54841,50,54841,31695.0,155.52680037824118
"Bloomer, WI",8600000US54724,1964,54724,31626.0,4.5559284254087125
"Boyd, WI",8600000US54726,139,54726,31628.0,0.5058448737534927
"Conrath, WI",8600000US54731,24,54731,31633.0,0.24295222915351436
"Holcombe, WI",8600000US54745,273,54745,31644.0,0.7675201486971607
"Brule, WI",8600000US54820,107,54820,31678.0,0.48651251140354634
"Exeland, WI",8600000US54835,20,54835,31689.0,0.059165946410018044
"Herbster, WI",8600000US54844,33,54844,31698.0,0.1975420654903787
"Ojibwa, WI",8600000US54862,21,54862,31713.0,0.2379573226714553
"Rice Lake, WI",8600000US54868,8674,54868,31717.0,15.358051928459624
"Augusta, WI",8600000US54722,657,54722,31624.0,1.8615305567138334
"Colfax, WI",8600000US54730,563,54730,31632.0,1.4587295119399641
"Cornell, WI",8600000US54732,813,54732,31634.0,3.348543574243319
"Eleva, WI",8600000US54738,254,54738,31639.0,0.9307051504794317
"Ridgeland, WI",8600000US54763,205,54763,31660.0,1.4448511148235093
"Spring Valley, WI",8600000US54767,407,54767,31662.0,2.089958467441569
"Strum, WI",8600000US54770,420,54770,31665.0,2.3106530286716778
"Ashland, WI",8600000US54806,5207,54806,31671.0,7.736173893155166
"Barron, WI",8600000US54812,3472,54812,31673.0,15.350845022015863
"Dayton, MN",8600000US55327,253,55327,13813.0,6.573908557087874
"Osseo, MN",8600000US55311,7225,55311,13799.0,171.5001623613994
"Dassel, MN",8600000US55325,707,55325,13812.0,3.547811448705248
"Franklin, MN",8600000US55333,123,55333,13819.0,0.6732254810787187
"Saint Paul, MN",8600000US55155,100,55155,,
"Annandale, MN",8600000US55302,1739,55302,13790.0,9.443844041394383
"Hopkins, MN",8600000US55305,17860,55305,13793.0,723.3768169475928
"Becker, MN",8600000US55308,1849,55308,13796.0,10.587782734025701
"Chaska, MN",8600000US55318,9863,55318,13806.0,94.71507275578215
"Arlington, MN",8600000US55307,917,55307,13795.0,3.8130047262297535
"Chanhassen, MN",8600000US55317,10270,55317,13805.0,297.1515578264454
"Clearwater, MN",8600000US55320,959,55320,13808.0,9.008846518188852
"Saint Paul, MN",8600000US55164,169,55164,,
"Bird Island, MN",8600000US55310,604,55310,13798.0,2.4063892662927096
"Champlin, MN",8600000US55316,3160,55316,13804.0,131.8242350763181
"Cokato, MN",8600000US55321,1888,55321,13809.0,8.818262865269858
"Elk River, MN",8600000US55330,9644,55330,13816.0,34.78106185319564
"Saint Paul, MN",8600000US55129,974,55129,13787.0,19.56550870794704
"Clear Lake, MN",8600000US55319,365,55319,13807.0,1.9258958643623518
"Big Lake, MN",8600000US55309,2107,55309,13797.0,12.035269795105672
"Carver, MN",8600000US55315,304,55315,13803.0,4.380148286174049
"Fairfax, MN",8600000US55332,373,55332,13818.0,1.229256749614001
"Gaylord, MN",8600000US55334,1284,55334,13820.0,6.2875870324589584
"Saint Paul, MN",8600000US55165,16,55165,,
"Saint Paul, MN",8600000US55133,0,55133,,
"Saint Paul, MN",8600000US55170,0,55170,,
"Brownton, MN",8600000US55312,104,55312,13800.0,0.5466154611318459
"Crystal Bay, MN",8600000US55323,76,55323,,
"Gibbon, MN",8600000US55335,137,55335,13821.0,0.45709151952131616
"Saint Paul, MN",8600000US55144,0,55144,,
"Saint Paul, MN",8600000US55175,0,55175,,
"Burnsville, MN",8600000US55306,7674,55306,13794.0,466.1036251491878
"Eden Valley, MN",8600000US55329,375,55329,13815.0,2.912474072864556
"Saint Paul, MN",8600000US55187,0,55187,,
"Albertville, MN",8600000US55301,2308,55301,13789.0,103.60531224118311
"Anoka, MN",8600000US55303,14519,55303,13791.0,88.93096399946072
"Darwin, MN",8600000US55324,114,55324,13811.0,1.2191959840967648
"Glencoe, MN",8600000US55336,2795,55336,13822.0,8.184772489357936
"Mendota, MN",8600000US55150,535,55150,13788.0,749.8037896625182
"Buffalo Lake, MN",8600000US55314,482,55314,13802.0,2.5498457279852933
"Cologne, MN",8600000US55322,344,55322,13810.0,2.3736136138608823
"Delano, MN",8600000US55328,2461,55328,13814.0,19.28193071468731
"Burnsville, MN",8600000US55337,25410,55337,13823.0,523.6663602706677
"Excelsior, MN",8600000US55331,3627,55331,13817.0,90.81518231542209
"Andover, MN",8600000US55304,6434,55304,13792.0,37.93102450123105
"Buffalo, MN",8600000US55313,5833,55313,13801.0,21.860435164173573
"Poy Sippi, WI",8600000US54967,122,54967,31771.0,7.566914942107829
"Weyauwega, WI",8600000US54983,1177,54983,31783.0,5.80524387333822
"Wild Rose, WI",8600000US54984,704,54984,31784.0,3.4074724641738756
"Readfield, WI",8600000US54969,52,54969,,
"Cambridge, MN",8600000US55008,6100,55008,13697.0,23.23319546780534
"Elko, MN",8600000US55020,270,55020,13708.0,3.567222457541465
"Hastings, MN",8600000US55033,8944,55033,13717.0,23.09089154507979
"Henriette, MN",8600000US55036,0,55036,13718.0,0.0
"Royalton, WI",8600000US54975,0,54975,,
"Waukau, WI",8600000US54980,0,54980,31780.0,0.0
"Dennison, MN",8600000US55018,134,55018,13706.0,1.118619393933515
"Farmington, MN",8600000US55024,3247,55024,13710.0,15.289146003113524
"Isanti, MN",8600000US55040,1255,55040,13721.0,4.895133085114331
"Neshkoro, WI",8600000US54960,154,54960,31764.0,0.6266616248347923
"Pine River, WI",8600000US54965,18,54965,31769.0,0.13046563584076568
"Saxeville, WI",8600000US54976,21,54976,31776.0,89.64321998446184
"Waupaca, WI",8600000US54981,6927,54981,31781.0,19.840494397509246
"Hinckley, MN",8600000US55037,2883,55037,13719.0,3.524009488574621
"Princeton, WI",8600000US54968,760,54968,31772.0,4.9212222718020975
"Redgranite, WI",8600000US54970,472,54970,31773.0,3.6098744996538037
"Hugo, MN",8600000US55038,2508,55038,13720.0,20.32075863776667
"Lakeland, MN",8600000US55043,425,55043,13724.0,29.18177996773113
"Plainfield, WI",8600000US54966,505,54966,31770.0,2.3509255528727486
"Scandinavia, WI",8600000US54977,89,54977,31777.0,0.9513937426598369
"Bethel, MN",8600000US55005,321,55005,13694.0,5.88056150898799
"Forest Lake, MN",8600000US55025,7138,55025,13711.0,31.824954156104493
"Lakeville, MN",8600000US55044,10603,55044,13725.0,64.60864106298672
"Cannon Falls, MN",8600000US55009,2797,55009,13698.0,8.738142111532396
"Castle Rock, MN",8600000US55010,118,55010,13699.0,3255.0826184105267
"Lake Elmo, MN",8600000US55042,0,55042,13723.0,0.0
"Chisago City, MN",8600000US55013,1400,55013,13702.0,18.479382559478168
"Harris, MN",8600000US55032,245,55032,13716.0,1.409832623865276
"Cottage Grove, MN",8600000US55016,4564,55016,13704.0,66.58510526209365
"Dundas, MN",8600000US55019,530,55019,13707.0,9.641970003649394
"Neenah, WI",8600000US54957,4539,54957,,
"Ogdensburg, WI",8600000US54962,35,54962,31766.0,0.30172737109588166
"Cedar, MN",8600000US55011,1038,55011,13700.0,9.537552998541885
"Grandy, MN",8600000US55029,22,55029,,
"New London, WI",8600000US54961,6288,54961,31765.0,19.6891217927742
"Minnetonka, MN",8600000US55345,8405,55345,13831.0,297.5676491107772
"Almelund, MN",8600000US55002,11,55002,,
"Frontenac, MN",8600000US55026,71,55026,13712.0,18.8360439107978
"Rosendale, WI",8600000US54974,340,54974,31775.0,4.4518420092074305
"Tilleda, WI",8600000US54978,51,54978,31778.0,5.0157543861788625
"Bayport, MN",8600000US55003,0,55003,13693.0,0.0
"Brook Park, MN",8600000US55007,65,55007,13696.0,0.2373574754173975
"Faribault, MN",8600000US55021,11189,55021,13709.0,24.05509914085845
"Grasston, MN",8600000US55030,53,55030,13714.0,0.5465808075533425
"Winnebago, WI",8600000US54985,0,54985,31785.0,0.0
"Afton, MN",8600000US55001,383,55001,13692.0,5.958730393384957
"Circle Pines, MN",8600000US55014,4966,55014,13703.0,95.32280041342378
"Lake City, MN",8600000US55041,2786,55041,13722.0,7.087058242558827
"Omro, WI",8600000US54963,863,54963,31767.0,4.393211442706152
"Ripon, WI",8600000US54971,6206,54971,31774.0,22.976492157024754
"Van Dyne, WI",8600000US54979,195,54979,31779.0,3.1136691384515816
"Winneconne, WI",8600000US54986,822,54986,31786.0,11.184207572361618
"Center City, MN",8600000US55012,946,55012,13701.0,16.688351527105887
"Dalbo, MN",8600000US55017,69,55017,13705.0,0.8227128653882456
"Pickett, WI",8600000US54964,99,54964,31768.0,1.0972669032137663
"Goodhue, MN",8600000US55027,316,55027,13713.0,1.0099279432392372
"Hampton, MN",8600000US55031,214,55031,13715.0,2.0876911447087605
"Braham, MN",8600000US55006,570,55006,13695.0,2.731544483827299
"Saint Paul, MN",8600000US55113,40070,55113,13771.0,1014.0057808704912
"Saint Paul, MN",8600000US55114,11747,55114,13772.0,3412.1751941515195
"Saint Paul, MN",8600000US55119,5106,55119,13777.0,140.5551908014693
"Saint Paul, MN",8600000US55122,13000,55122,13780.0,401.1921703089155
"Saint Paul, MN",8600000US55111,20051,55111,,
"Saint Paul, MN",8600000US55123,12587,55123,13781.0,345.59985379756085
"Saint Paul, MN",8600000US55120,8624,55120,13778.0,610.2066112603214
"Saint Paul, MN",8600000US55125,16057,55125,13783.0,399.0181425152551
"Saint Paul, MN",8600000US55108,10884,55108,13767.0,1103.9117260091907
"Saint Paul, MN",8600000US55117,12946,55117,13775.0,525.4709735532967
"Saint Paul, MN",8600000US55121,24161,55121,13779.0,1111.7661588706985
"Saint Paul, MN",8600000US55107,10957,55107,13766.0,1028.6267471493322
"Saint Paul, MN",8600000US55115,1790,55115,13773.0,65.26961730308494
"Saint Paul, MN",8600000US55124,10370,55124,13782.0,233.8637138347075
"Saint Paul, MN",8600000US55110,18595,55110,13769.0,258.73605343796277
"Saint Paul, MN",8600000US55116,9569,55116,13774.0,648.6637452281458
"Saint Paul, MN",8600000US55126,14671,55126,13784.0,449.652911229057
"Saint Paul, MN",8600000US55112,27280,55112,13770.0,559.0992615770284
"Saint Paul, MN",8600000US55109,17612,55109,13768.0,568.7151941667362
"Saint Paul, MN",8600000US55127,5021,55127,13785.0,135.92590037847012
"Saint Paul, MN",8600000US55118,8756,55118,13776.0,305.924541804103
"Crane Lake, MN",8600000US55725,37,55725,13959.0,0.07074168009394739
"Minneapolis, MN",8600000US55438,5624,55438,13911.0,254.8353812827128
"Silver Bay, MN",8600000US55614,611,55614,13935.0,3.378015354168932
"Aurora, MN",8600000US55705,525,55705,13941.0,1.7214759186914461
"Britt, MN",8600000US55710,54,55710,13946.0,0.20254338074128717
"Hovland, MN",8600000US55606,0,55606,13930.0,0.0
"Biwabik, MN",8600000US55708,287,55708,13944.0,124.55175472591453
"Canyon, MN",8600000US55717,63,55717,13951.0,0.20458409237684894
"Chisholm, MN",8600000US55719,2017,55719,13953.0,9.141563082378074
"Forbes, MN",8600000US55738,490,55738,13967.0,1.7594672850128918
"Saint Paul, MN",8600000US55128,7297,55128,13786.0,246.0623449212051
"Minneapolis, MN",8600000US55459,0,55459,,
"Gilbert, MN",8600000US55741,264,55741,13968.0,2.029955718207637
"Minneapolis, MN",8600000US55441,20704,55441,13913.0,960.8596352260498
"Minneapolis, MN",8600000US55442,6915,55442,13914.0,550.8935629023256
"Minneapolis, MN",8600000US55445,8392,55445,13917.0,439.8552461124281
"Minneapolis, MN",8600000US55470,0,55470,,
"Minneapolis, MN",8600000US55474,0,55474,,
"Brimson, MN",8600000US55602,16,55602,13926.0,0.02821351529198009
"Isabella, MN",8600000US55607,0,55607,13931.0,0.0
"Carlton, MN",8600000US55718,625,55718,13952.0,4.17432454853745
"Cloquet, MN",8600000US55720,5976,55720,13954.0,14.801273106639336
"Eveleth, MN",8600000US55734,1354,55734,13964.0,4.788627743318717
"Minneapolis, MN",8600000US55439,15979,55439,13912.0,1312.2319580013507
"Minneapolis, MN",8600000US55446,3413,55446,13918.0,136.0435157487011
"Knife River, MN",8600000US55609,90,55609,13932.0,16.710041602433577
"Adolph, MN",8600000US55701,18,55701,,
"Brookston, MN",8600000US55711,85,55711,13947.0,0.8927463279059152
"Cromwell, MN",8600000US55726,129,55726,13960.0,0.6540454120765207
"Embarrass, MN",8600000US55732,49,55732,13962.0,0.11952487379582014
"Minneapolis, MN",8600000US55436,3941,55436,13909.0,336.58266704313365
"Minneapolis, MN",8600000US55454,8637,55454,13923.0,7454.866853333241
"Finland, MN",8600000US55603,96,55603,13927.0,0.12935872767509393
"Minneapolis, MN",8600000US55437,13773,55437,13910.0,748.7134392676144
"Minneapolis, MN",8600000US55478,0,55478,,
"Minneapolis, MN",8600000US55479,0,55479,,
"Alborn, MN",8600000US55702,14,55702,13938.0,0.04828727301761093
"Barnum, MN",8600000US55707,244,55707,13943.0,0.5030770107442776
"Bovey, MN",8600000US55709,200,55709,13945.0,0.27486158039526687
"Coleraine, MN",8600000US55722,194,55722,13956.0,154.49845342269822
"Lutsen, MN",8600000US55612,522,55612,13933.0,1.17183686216103
"Angora, MN",8600000US55703,48,55703,13939.0,0.1381474981151357
"Bruno, MN",8600000US55712,77,55712,13948.0,0.13631406302672605
"Finlayson, MN",8600000US55735,204,55735,13965.0,0.35862196052022954
"Minneapolis, MN",8600000US55443,4642,55443,13915.0,200.74747947744072
"Minneapolis, MN",8600000US55449,9646,55449,13921.0,176.72775102779116
"Grand Marais, MN",8600000US55604,1078,55604,13928.0,0.5865829837007183
"Buhl, MN",8600000US55713,361,55713,13949.0,65.43929617045976
"Esko, MN",8600000US55733,329,55733,13963.0,3.5898647795049405
"Minneapolis, MN",8600000US55455,828,55455,13924.0,731.1593998135014
"Minneapolis, MN",8600000US55480,0,55480,,
"Tofte, MN",8600000US55615,161,55615,13936.0,0.604310959201766
"Cohasset, MN",8600000US55721,630,55721,13955.0,2.9606901833128716
"Grand Rapids, MN",8600000US55730,0,55730,,
"Ely, MN",8600000US55731,1871,55731,13961.0,0.8297873436340814
"Minneapolis, MN",8600000US55440,6934,55440,,
"Minneapolis, MN",8600000US55487,21,55487,,
"Askov, MN",8600000US55704,177,55704,13940.0,0.8618236530306153
"Floodwood, MN",8600000US55736,292,55736,13966.0,0.4239632453253344
"Minneapolis, MN",8600000US55488,27,55488,,
"Babbitt, MN",8600000US55706,535,55706,13942.0,1.7947723327437992
"Monticello, MN",8600000US55561,0,55561,,
"Schroeder, MN",8600000US55613,58,55613,13934.0,0.16005948296084566
"Two Harbors, MN",8600000US55616,2272,55616,13937.0,2.6194555007487526
"Cotton, MN",8600000US55724,48,55724,13958.0,0.08896485663897184
"Minneapolis, MN",8600000US55447,17050,55447,13919.0,714.1419285249899
"Minneapolis, MN",8600000US55450,3452,55450,13922.0,242.17173890883953
"Osseo, MN",8600000US55569,0,55569,,
"Maple Plain, MN",8600000US55572,0,55572,,
"Calumet, MN",8600000US55716,41,55716,13950.0,16.47335916302478
"Cook, MN",8600000US55723,795,55723,13957.0,0.6362426385106106
"Minneapolis, MN",8600000US55444,685,55444,13916.0,57.97688761954771
"Minneapolis, MN",8600000US55448,5780,55448,13920.0,176.89174396652254
"Minneapolis, MN",8600000US55458,33,55458,,
"Loretto, MN",8600000US55596,0,55596,,
"Beaver Bay, MN",8600000US55601,81,55601,13925.0,35.14793592661458
"Grand Portage, MN",8600000US55605,170,55605,13929.0,0.8842129350979747
"Savage, MN",8600000US55378,5416,55378,13858.0,79.94106796425466
"Hamburg, MN",8600000US55339,380,55339,13825.0,6.794512937306922
"Hopkins, MN",8600000US55343,35256,55343,13829.0,1631.4843532108093
"Minnetonka Beach, MN",8600000US55361,145,55361,,
"Monticello, MN",8600000US55362,5433,55362,13845.0,31.043956133432925
"Plato, MN",8600000US55370,258,55370,13851.0,4.375343339381765
"Jordan, MN",8600000US55352,1471,55352,13836.0,9.923515733646497
"Maple Plain, MN",8600000US55348,0,55348,,
"Hutchinson, MN",8600000US55350,10773,55350,13835.0,25.805014778850303
"Mound, MN",8600000US55364,1650,55364,13847.0,30.33775073047788
"Hector, MN",8600000US55342,675,55342,13828.0,1.6311589462608813
"Granite Falls, MN",8600000US56241,2188,56241,14250.0,5.735942454865139
"Howard Lake, MN",8600000US55349,974,55349,13834.0,6.080704053132617
"Monticello, MN",8600000US55365,0,55365,,
"New Auburn, MN",8600000US55366,15,55366,,
"Hamel, MN",8600000US55340,4208,55340,13826.0,44.42406370875246
"Litchfield, MN",8600000US55355,4033,55355,13839.0,9.038697111950928
"Princeton, MN",8600000US55371,4997,55371,13852.0,10.384645869859876
"Saint Michael, MN",8600000US55376,2464,55376,13857.0,42.61669186165259
"Loretto, MN",8600000US55357,893,55357,13841.0,14.962617500320993
"Mayer, MN",8600000US55360,197,55360,13844.0,2.3452429532413555
"New Germany, MN",8600000US55367,102,55367,13848.0,1.8325315199463779
"Saint Bonifacius, MN",8600000US55375,930,55375,13856.0,177.65911761874125
"Hanover, MN",8600000US55341,434,55341,13827.0,38.91831476164505
"Long Lake, MN",8600000US55356,1982,55356,13840.0,57.067740300319706
"Maple Lake, MN",8600000US55358,1484,55358,13842.0,10.549636262546239
"Eden Prairie, MN",8600000US55344,45428,55344,13830.0,1887.0653608025934
"Kimball, MN",8600000US55353,884,55353,13837.0,4.300745279263105
"Lester Prairie, MN",8600000US55354,531,55354,13838.0,6.229359162125618
"Rockford, MN",8600000US55373,1272,55373,13854.0,60.471986708713715
"Green Isle, MN",8600000US55338,109,55338,13824.0,1.105102518890587
"Eden Prairie, MN",8600000US55346,2127,55346,13832.0,119.89774362818464
"Montrose, MN",8600000US55363,459,55363,13846.0,5.68229620822231
"Osseo, MN",8600000US55369,18139,55369,13850.0,251.3758145202093
"Prior Lake, MN",8600000US55372,8176,55372,13853.0,56.910648729259904
"Maple Plain, MN",8600000US55359,1941,55359,13843.0,20.252251020484948
"Norwood, MN",8600000US55368,1092,55368,13849.0,10.781351922095373
"Rogers, MN",8600000US55374,6472,55374,13855.0,64.41150432063155
"Santiago, MN",8600000US55377,44,55377,,
"Eden Prairie, MN",8600000US55347,2624,55347,13833.0,62.5381985890963
"Navarre, MN",8600000US55392,264,55392,,
"Minneapolis, MN",8600000US55406,8539,55406,13879.0,617.1237940646553
"Stewart, MN",8600000US55385,182,55385,13863.0,0.7441315273244811
"Young America, MN",8600000US55397,927,55397,13872.0,12.709592073097348
"Minneapolis, MN",8600000US55401,16508,55401,13874.0,6866.051683384679
"Minneapolis, MN",8600000US55408,10993,55408,13881.0,1566.3745702729093
"Silver Creek, MN",8600000US55380,0,55380,,
"Silver Lake, MN",8600000US55381,195,55381,13860.0,1.858988638109309
"Spring Park, MN",8600000US55384,866,55384,13862.0,901.7667756214745
"Waverly, MN",8600000US55390,437,55390,13868.0,4.746914299317865
"Winthrop, MN",8600000US55396,635,55396,13871.0,2.4177265548372824
"Minneapolis, MN",8600000US55405,5935,55405,13878.0,817.1078567226499
"Minneapolis, MN",8600000US55415,13840,55415,13888.0,14466.319293826205
"Shakopee, MN",8600000US55379,14323,55379,13859.0,102.55334340116993
"Maple Plain, MN",8600000US55393,0,55393,,
"Winsted, MN",8600000US55395,1457,55395,13870.0,30.49885833374501
"Minneapolis, MN",8600000US55409,3680,55409,13882.0,565.9322619066842
"Victoria, MN",8600000US55386,1290,55386,13864.0,62.07900867619113
"Waconia, MN",8600000US55387,4970,55387,13865.0,57.95740811532223
"Watertown, MN",8600000US55388,650,55388,13866.0,6.98144385925624
"Watkins, MN",8600000US55389,290,55389,13867.0,1.4337159332841352
"Minneapolis, MN",8600000US55402,62137,55402,13875.0,124522.79654750192
"Minneapolis, MN",8600000US55407,11108,55407,13880.0,1068.7618555545453
"Minneapolis, MN",8600000US55410,2673,55410,13883.0,342.78850821082995
"Minneapolis, MN",8600000US55404,15753,55404,13877.0,3474.8178825294062
"Minneapolis, MN",8600000US55413,23113,55413,13886.0,2449.108649699051
"Minneapolis, MN",8600000US55414,19202,55414,13887.0,2164.213808364852
"South Haven, MN",8600000US55382,208,55382,13861.0,1.0033014212092635
"Zimmerman, MN",8600000US55398,1311,55398,13873.0,7.746646854159393
"Minneapolis, MN",8600000US55403,18584,55403,13876.0,5161.102549696858
"Minneapolis, MN",8600000US55411,8045,55411,13884.0,778.2940606827511
"Minneapolis, MN",8600000US55412,2157,55412,13885.0,242.24058049692673
"Wayzata, MN",8600000US55391,8815,55391,13869.0,190.0659031688072
"Newport, MN",8600000US55055,1392,55055,13733.0,137.52500050386314
"Rock Creek, MN",8600000US55067,21,55067,,
"Vermillion, MN",8600000US55085,108,55085,13754.0,657.0262262968663
"Saint Paul, MN",8600000US55105,13648,55105,13764.0,1524.9952623242143
"Mora, MN",8600000US55051,2807,55051,13730.0,5.161130029033737
"North Branch, MN",8600000US55056,2819,55056,13734.0,10.666812977451269
"Rosemount, MN",8600000US55068,4463,55068,13740.0,41.518457340459534
"Northfield, MN",8600000US55057,12045,55057,13735.0,33.85378951070644
"Owatonna, MN",8600000US55060,17565,55060,13736.0,33.46763512012271
"Stillwater, MN",8600000US55082,11669,55082,13752.0,61.54377753301496
"Warsaw, MN",8600000US55087,0,55087,13755.0,0.0
"Willernie, MN",8600000US55090,136,55090,13758.0,709.2420497095237
"Saint Paul, MN",8600000US55101,25916,55101,13760.0,3404.8403228948973
"Lindstrom, MN",8600000US55045,1055,55045,13726.0,10.292033976433272
"Webster, MN",8600000US55088,172,55088,13756.0,2.0032551731881068
"Nerstrand, MN",8600000US55053,103,55053,13732.0,1.153488964229512
"Stillwater, MN",8600000US55083,0,55083,,
"Medford, MN",8600000US55049,867,55049,13729.0,7.3160422317736185
"Taylors Falls, MN",8600000US55084,421,55084,13753.0,6.424291328946301
"Randolph, MN",8600000US55065,72,55065,13738.0,0.8566013219452312
"Rush City, MN",8600000US55069,1341,55069,13741.0,6.919497360281416
"Shafer, MN",8600000US55074,252,55074,13746.0,2.899593330884711
"Wyoming, MN",8600000US55092,2921,55092,13759.0,40.01188713305514
"Scandia, MN",8600000US55073,266,55073,13745.0,3.7006067256023067
"Inver Grove Heights, MN",8600000US55076,3523,55076,13748.0,151.38647320824677
"Marine On Saint Croix, MN",8600000US55047,242,55047,13728.0,2.986889824693265
"Stacy, MN",8600000US55079,795,55079,13750.0,4.746852987234291
"Saint Paul, MN",8600000US55102,27672,55102,13761.0,3216.6701442630992
"Lonsdale, MN",8600000US55046,529,55046,13727.0,4.440700414467611
"New Market, MN",8600000US55054,162,55054,,
"Saint Francis, MN",8600000US55070,820,55070,13742.0,10.409569725640175
"Saint Paul, MN",8600000US55103,6689,55103,13762.0,1183.209010006598
"Saint Paul, MN",8600000US55106,6489,55106,13765.0,270.2464415157173
"Pine City, MN",8600000US55063,2091,55063,13737.0,4.755043977709855
"Saint Paul Park, MN",8600000US55071,1257,55071,13743.0,65.61314334091581
"Sandstone, MN",8600000US55072,916,55072,13744.0,1.2965181439080222
"Stanchfield, MN",8600000US55080,220,55080,13751.0,1.3026536452145112
"Saint Paul, MN",8600000US55104,22826,55104,13763.0,1464.9329978949531
"Inver Grove Heights, MN",8600000US55077,3204,55077,13749.0,52.44504907933404
"Welch, MN",8600000US55089,2358,55089,13757.0,12.84529219959172
"Morristown, MN",8600000US55052,232,55052,13731.0,1.9707230906659954
"Red Wing, MN",8600000US55066,10346,55066,13739.0,31.601090799036054
"South Saint Paul, MN",8600000US55075,8445,55075,13747.0,575.1014769790862
"Minneapolis, MN",8600000US55431,19428,55431,13904.0,963.0997177029209
"Minneapolis, MN",8600000US55419,4642,55419,13892.0,609.450366884657
"Minneapolis, MN",8600000US55416,30894,55416,13889.0,1604.1856919451486
"Minneapolis, MN",8600000US55430,9776,55430,13903.0,670.6507823413039
"Minneapolis, MN",8600000US55433,16046,55433,13906.0,524.3562429126862
"Minneapolis, MN",8600000US55420,19201,55420,13893.0,1131.4334922344983
"Minneapolis, MN",8600000US55421,11110,55421,13894.0,663.5391734177249
"Minneapolis, MN",8600000US55428,19313,55428,13901.0,908.0059248644255
"Minneapolis, MN",8600000US55423,15935,55423,13896.0,862.75844041428
"Minneapolis, MN",8600000US55425,25684,55425,13898.0,1902.809718879941
