GEO_TTL,GEOID,EMP,ZIP,index_gaz,rho
"Equinunk, PA",8600000US18417,148,18417,24575.0,0.8948331066725105
"Greeley, PA",8600000US18425,66,18425,24580.0,0.7944971203391684
"Clifford, PA",8600000US18413,232,18413,24572.0,196.02773454464955
"Fleetville, PA",8600000US18420,56,18420,24577.0,10.072567452476818
"Gouldsboro, PA",8600000US18424,606,18424,24579.0,3.1431544399203766
"Factoryville, PA",8600000US18419,430,18419,24576.0,4.709427811201755
"Greentown, PA",8600000US18426,207,18426,24581.0,1.265869176016461
"Jermyn, PA",8600000US18433,1106,18433,24585.0,15.543418353817362
"Clarks Summit, PA",8600000US18411,7827,18411,24571.0,50.332898070910495
"Forest City, PA",8600000US18421,744,18421,24578.0,6.939018931658199
"Coaldale, PA",8600000US18218,444,18218,24506.0,75.85226166160187
"Drifton, PA",8600000US18221,7,18221,24509.0,4.946706306273201
"Ebervale, PA",8600000US18223,0,18223,,
"Jim Thorpe, PA",8600000US18229,1074,18229,24513.0,7.5893177907119975
"Lattimer Mines, PA",8600000US18234,47,18234,24517.0,61.17099505686299
"Andreas, PA",8600000US18211,121,18211,24503.0,2.168205163528632
"Drums, PA",8600000US18222,1080,18222,24510.0,10.67965048470533
"Freeland, PA",8600000US18224,934,18224,24511.0,23.168158338040346
"Milnesville, PA",8600000US18239,10,18239,24520.0,21.0024908954202
"Pardeesville, PA",8600000US18243,0,18243,,
"Tamaqua, PA",8600000US18252,3595,18252,24531.0,21.575619154252532
"Lehighton, PA",8600000US18235,4950,18235,24518.0,21.67083172026096
"Parryville, PA",8600000US18244,69,18244,24524.0,16.345690991581733
"West Hazleton, PA",8600000US18202,1628,18202,,
"Junedale, PA",8600000US18230,0,18230,24514.0,0.0
"Nesquehoning, PA",8600000US18240,1566,18240,24521.0,12.68926646632265
"Conyngham, PA",8600000US18219,390,18219,24507.0,161.2748487324624
"Kelayres, PA",8600000US18231,0,18231,24515.0,0.0
"Lansford, PA",8600000US18232,1341,18232,24516.0,265.12790988260826
"Quakake, PA",8600000US18245,0,18245,24525.0,0.0
"Rock Glen, PA",8600000US18246,19,18246,24526.0,3.2080315602768024
"Albrightsville, PA",8600000US18210,194,18210,24502.0,1.978873243243803
"Ashfield, PA",8600000US18212,0,18212,,
"Saint Johns, PA",8600000US18247,13,18247,,
"Summit Hill, PA",8600000US18250,162,18250,24529.0,8.201002729516452
"Barnesville, PA",8600000US18214,64,18214,24504.0,1.0223439663495484
"Mcadoo, PA",8600000US18237,736,18237,24519.0,54.417728822852844
"Sheppton, PA",8600000US18248,52,18248,24527.0,1.645670183200119
"Beaver Meadows, PA",8600000US18216,156,18216,24505.0,6.102128031095193
"Sugarloaf, PA",8600000US18249,426,18249,24528.0,4.597281636002025
"Sybertsville, PA",8600000US18251,99,18251,24530.0,42.571252020521925
"Lake Winola, PA",8600000US18625,235,18625,24644.0,149.30304069937355
"Harleigh, PA",8600000US18225,28,18225,24512.0,545.9792527883941
"Nuremberg, PA",8600000US18241,79,18241,24522.0,7.906472238174169
"Tresckow, PA",8600000US18254,25,18254,24532.0,12.835059220963245
"Canadensis, PA",8600000US18325,154,18325,24540.0,1.2031504259523609
"Weatherly, PA",8600000US18255,279,18255,24533.0,1.9582691991397008
"Buck Hill Falls, PA",8600000US18323,109,18323,24538.0,82.89030115035008
"Marshalls Creek, PA",8600000US18335,840,18335,,
"Delaware Water Gap, PA",8600000US18327,1191,18327,24542.0,240.26260642362553
"Kresgeville, PA",8600000US18333,222,18333,24547.0,28.2268000497402
"Bushkill, PA",8600000US18324,1025,18324,24539.0,8.853264848276893
"Gilbert, PA",8600000US18331,216,18331,24545.0,51.18451876836778
"Cresco, PA",8600000US18326,771,18326,24541.0,9.56112928469732
"Effort, PA",8600000US18330,543,18330,24544.0,12.017232844686383
"Analomink, PA",8600000US18320,372,18320,,
"Brodheadsville, PA",8600000US18322,1726,18322,24537.0,95.2154143936469
"Weston, PA",8600000US18256,12,18256,24534.0,1.6727615592702634
"Dingmans Ferry, PA",8600000US18328,418,18328,24543.0,1.6340565276602144
"East Stroudsburg, PA",8600000US18301,8273,18301,24535.0,31.19269760436312
"Milford, PA",8600000US18337,2060,18337,24550.0,9.659403750045936
"Henryville, PA",8600000US18332,195,18332,24546.0,5.277453597786263
"Long Pond, PA",8600000US18334,117,18334,24548.0,1.920974333944017
"Bartonsville, PA",8600000US18321,913,18321,24536.0,135.1566003126218
"Matamoras, PA",8600000US18336,980,18336,24549.0,27.369601443863775
"Mountainhome, PA",8600000US18342,314,18342,,
"Sciota, PA",8600000US18354,224,18354,24561.0,21.891157555547345
"Pocono Pines, PA",8600000US18350,267,18350,24558.0,7.153469653816275
"Saylorsburg, PA",8600000US18353,452,18353,24560.0,4.10168133362575
"Beach Lake, PA",8600000US18405,229,18405,24569.0,2.250113741284457
"Mount Pocono, PA",8600000US18344,3527,18344,24554.0,195.5186916312678
"Skytop, PA",8600000US18357,0,18357,24564.0,0.0
"Pocono Lake, PA",8600000US18347,290,18347,24556.0,4.142369763466116
"Stroudsburg, PA",8600000US18360,8919,18360,24565.0,40.139022781264885
"Tamiment, PA",8600000US18371,0,18371,,
"Tannersville, PA",8600000US18372,4107,18372,24567.0,152.89894273378022
"Mount Bethel, PA",8600000US18343,701,18343,24553.0,13.10021307935739
"Pocono Summit, PA",8600000US18346,494,18346,24555.0,12.395131914815034
"Portland, PA",8600000US18351,186,18351,24559.0,138.63319594237032
"Scotrun, PA",8600000US18355,153,18355,24562.0,5.4089920993715985
"Carbondale, PA",8600000US18407,4141,18407,24570.0,36.968931501015845
"Unity House, PA",8600000US18373,0,18373,,
"Millrift, PA",8600000US18340,0,18340,24551.0,0.0
"Aldenville, PA",8600000US18401,27,18401,,
"Minisink Hills, PA",8600000US18341,46,18341,24552.0,37.543940693632464
"Reeders, PA",8600000US18352,70,18352,,
"Swiftwater, PA",8600000US18370,1596,18370,24566.0,191.77022178538556
"Archbald, PA",8600000US18403,2030,18403,24568.0,31.054298640042006
"Pocono Lake Preserve, PA",8600000US18348,0,18348,,
"Pocono Manor, PA",8600000US18349,0,18349,24557.0,0.0
"Shawnee On Delaware, PA",8600000US18356,1631,18356,24563.0,451.3801827771477
"Nuangola, PA",8600000US18637,0,18637,,
"Pittston, PA",8600000US18640,8984,18640,24654.0,152.14939214167018
"Wyoming, PA",8600000US18644,2055,18644,24658.0,51.24485983508431
"Tunkhannock, PA",8600000US18657,3595,18657,24663.0,10.464741498689252
"Nescopeck, PA",8600000US18635,445,18635,24652.0,4.329203195656305
"Wapwallopen, PA",8600000US18660,153,18660,24664.0,1.5447220507406867
"Pittston, PA",8600000US18643,4034,18643,24657.0,83.76002706565951
"Pittston, PA",8600000US18641,1790,18641,24655.0,197.57209284254807
"Plymouth, PA",8600000US18651,1260,18651,24659.0,46.89910383629086
"Duryea, PA",8600000US18642,1389,18642,24656.0,100.14280984718884
"Wilkes Barre, PA",8600000US18701,7259,18701,24666.0,5096.753356175926
"Sweet Valley, PA",8600000US18656,142,18656,24662.0,1.0371023209239805
"White Haven, PA",8600000US18661,763,18661,24665.0,2.6006810375824316
"Noxen, PA",8600000US18636,52,18636,24653.0,0.42419453574461385
"Ransom, PA",8600000US18653,0,18653,24660.0,0.0
"Shawanese, PA",8600000US18654,0,18654,,
"Shickshinny, PA",8600000US18655,415,18655,24661.0,2.2658453939870262
"Olyphant, PA",8600000US18447,2658,18447,24597.0,54.15952596681325
"Sterling, PA",8600000US18463,76,18463,,
"Lake Como, PA",8600000US18437,123,18437,24589.0,4.240683984401868
"Milanville, PA",8600000US18443,0,18443,24593.0,0.0
"Scranton, PA",8600000US18502,36,18502,,
"Lakeville, PA",8600000US18438,243,18438,24590.0,13.480786135094675
"Moscow, PA",8600000US18444,1709,18444,24594.0,6.296910671881511
"Peckville, PA",8600000US18452,1069,18452,24599.0,219.73526936070192
"Pleasant Mount, PA",8600000US18453,39,18453,24600.0,0.34805932162435
"Tafton, PA",8600000US18464,152,18464,24609.0,7.674276637578298
"Nicholson, PA",8600000US18446,312,18446,24596.0,2.3498389814261422
"Waverly, PA",8600000US18471,226,18471,24614.0,47.36446114542357
"White Mills, PA",8600000US18473,92,18473,24616.0,27.86472885650119
"Scranton, PA",8600000US18503,8900,18503,24617.0,6766.115899764174
"South Canaan, PA",8600000US18459,160,18459,24605.0,93.60715767131134
"Scranton, PA",8600000US18501,3488,18501,,
"Lackawaxen, PA",8600000US18435,206,18435,24587.0,20.785342902663047
"Lakewood, PA",8600000US18439,37,18439,24591.0,0.4357175325669415
"Poyntelle, PA",8600000US18454,14,18454,,
"Preston Park, PA",8600000US18455,80,18455,24601.0,7.532783615894324
"South Sterling, PA",8600000US18460,169,18460,24606.0,10.623144210565552
"Thompson, PA",8600000US18465,40,18465,24610.0,0.28254559538929663
"Tyler Hill, PA",8600000US18469,66,18469,24612.0,3.184718754350338
"La Plume, PA",8600000US18440,561,18440,,
"Newfoundland, PA",8600000US18445,305,18445,24595.0,3.391813876115188
"Waymart, PA",8600000US18472,533,18472,24615.0,3.460147007039705
"Lake Ariel, PA",8600000US18436,1216,18436,24588.0,4.6393445820881265
"Olyphant, PA",8600000US18448,0,18448,,
"Prompton, PA",8600000US18456,79,18456,24602.0,6.673462335020818
"Jessup, PA",8600000US18434,734,18434,24586.0,111.2408584338833
"Orson, PA",8600000US18449,69,18449,,
"Starlight, PA",8600000US18461,48,18461,24607.0,0.7529172248449885
"Union Dale, PA",8600000US18470,315,18470,24613.0,1.9748054570557771
"Paupack, PA",8600000US18451,49,18451,24598.0,20.121765426207737
"Rowland, PA",8600000US18457,0,18457,24603.0,0.0
"Tobyhanna, PA",8600000US18466,573,18466,24611.0,6.112637409528699
"Lenoxville, PA",8600000US18441,26,18441,24592.0,7.343500126816599
"Shohola, PA",8600000US18458,164,18458,24604.0,1.2888168045616821
"Starrucca, PA",8600000US18462,0,18462,24608.0,0.0
"Taylor, PA",8600000US18517,1542,18517,24625.0,167.3433291490266
"Scranton, PA",8600000US18508,6711,18508,24621.0,432.8993159145812
"Scranton, PA",8600000US18510,8476,18510,24623.0,1695.1627064204588
"Scranton, PA",8600000US18505,5932,18505,24619.0,258.3795308704084
"Scranton, PA",8600000US18504,3754,18504,24618.0,166.50781744001284
"Moosic, PA",8600000US18507,5553,18507,24620.0,205.63624011928604
"Scranton, PA",8600000US18512,9882,18512,24624.0,374.51911699898386
"Scranton, PA",8600000US18515,0,18515,,
"Scranton, PA",8600000US18509,6706,18509,24622.0,908.3165140367138
"Bear Creek, PA",8600000US18602,67,18602,24629.0,20.5710650469358
"Harveys Lake, PA",8600000US18618,280,18618,24638.0,6.216599515180725
"Old Forge, PA",8600000US18518,2086,18518,24626.0,203.56643316380197
"Falls, PA",8600000US18615,0,18615,24635.0,0.0
"Lehman, PA",8600000US18627,102,18627,,
"Berwick, PA",8600000US18603,8436,18603,24630.0,57.0055676721669
"Cambra, PA",8600000US18611,13,18611,24632.0,7.288887194378361
"Lake Harmony, PA",8600000US18624,739,18624,24643.0,17.307697892564118
"Dallas, PA",8600000US18612,5755,18612,24633.0,39.037224160464305
"Dickson City, PA",8600000US18519,3224,18519,24627.0,466.3632605272393
"Lopez, PA",8600000US18628,0,18628,24646.0,0.0
"Mifflinville, PA",8600000US18631,294,18631,24649.0,81.97957816209036
"Blakeslee, PA",8600000US18610,1443,18610,24631.0,21.13348718941609
"Dushore, PA",8600000US18614,464,18614,24634.0,1.2369073984984258
"Mehoopany, PA",8600000US18629,0,18629,24647.0,0.0
"Forksville, PA",8600000US18616,222,18616,24636.0,1.5088672457816965
"Hillsgrove, PA",8600000US18619,44,18619,24639.0,0.46451546808532224
"Huntington Mills, PA",8600000US18622,41,18622,24641.0,3.959766454906083
"Washington Crossing, PA",8600000US18977,889,18977,24739.0,73.25894432789946
"Hunlock Creek, PA",8600000US18621,496,18621,24640.0,4.57837474656365
"Laceyville, PA",8600000US18623,243,18623,24642.0,1.6053456875100016
"Mildred, PA",8600000US18632,41,18632,24650.0,1.8346802720589204
"Glen Lyon, PA",8600000US18617,34,18617,24637.0,3.3673891928397817
"Laporte, PA",8600000US18626,190,18626,24645.0,20.982057469634544
"Meshoppen, PA",8600000US18630,540,18630,24648.0,3.1184355487977644
"Nanticoke, PA",8600000US18634,2326,18634,24651.0,53.7365325991774
"Scranton, PA",8600000US18540,0,18540,,
"Beach Haven, PA",8600000US18601,19,18601,24628.0,11.01414796290435
"Montgomeryville, PA",8600000US18936,6130,18936,24721.0,4081.3690496402337
"Ottsville, PA",8600000US18942,734,18942,24724.0,12.392823184399063
"Penns Park, PA",8600000US18943,326,18943,,
"Lahaska, PA",8600000US18931,988,18931,,
"New Hope, PA",8600000US18938,3069,18938,24722.0,27.686723880302743
"Lumberville, PA",8600000US18933,83,18933,,
"Newtown, PA",8600000US18940,10377,18940,24723.0,116.79655185334136
"Perkasie, PA",8600000US18944,3090,18944,24725.0,26.522840882602207
"Kintnersville, PA",8600000US18930,252,18930,24719.0,4.385124308007373
"Mechanicsville, PA",8600000US18934,57,18934,,
"Milford Square, PA",8600000US18935,82,18935,,
"Line Lexington, PA",8600000US18932,302,18932,24720.0,67.00298318580104
"Jamison, PA",8600000US18929,1376,18929,24718.0,69.41583647646829
"Mountain Top, PA",8600000US18707,4426,18707,24671.0,30.768168123610565
"Luzerne, PA",8600000US18709,1775,18709,24673.0,871.8053246431124
"Wilkes Barre, PA",8600000US18706,4179,18706,24670.0,131.9495647653552
"Kingston, PA",8600000US18704,12908,18704,24668.0,452.7396359872313
"Wilkes Barre, PA",8600000US18702,26463,18702,24667.0,136.59251409741023
"Wilkes Barre, PA",8600000US18703,1856,18703,,
"Wilkes Barre, PA",8600000US18705,3505,18705,24669.0,259.87695549067735
"Shavertown, PA",8600000US18708,1326,18708,24672.0,31.849375799071655
"Wilkes Barre, PA",8600000US18710,0,18710,,
"Burlington, PA",8600000US18814,19,18814,24678.0,12.20593336845216
"Monroeton, PA",8600000US18832,236,18832,24694.0,2.207892356341215
"Ulster, PA",8600000US18850,140,18850,24706.0,1.081664712278809
"Camptown, PA",8600000US18815,24,18815,,
"Harford, PA",8600000US18823,156,18823,24685.0,37.11095056131502
"Lanesboro, PA",8600000US18827,31,18827,24689.0,135.63118817296038
"Wilkes Barre, PA",8600000US18711,4897,18711,,
"Montrose, PA",8600000US18801,2125,18801,24674.0,4.859361913917019
"Dimock, PA",8600000US18816,14,18816,24679.0,6.127249849554133
"Lawton, PA",8600000US18828,27,18828,24690.0,2.2759866465334575
"Stevensville, PA",8600000US18845,7,18845,24702.0,0.23304348937747826
"East Smithfield, PA",8600000US18817,80,18817,24680.0,12.807344243482984
"Hallstead, PA",8600000US18822,834,18822,24684.0,7.403937834939966
"Hop Bottom, PA",8600000US18824,57,18824,24686.0,0.799829639093293
"Le Raysville, PA",8600000US18829,50,18829,24691.0,0.7765248945494724
"Towanda, PA",8600000US18848,5193,18848,24705.0,15.345301870943352
"New Albany, PA",8600000US18833,106,18833,24695.0,0.4006845445961596
"Rome, PA",8600000US18837,157,18837,24697.0,0.6224697546109249
"Sugar Run, PA",8600000US18846,33,18846,24703.0,0.40573450393885213
"Friendsville, PA",8600000US18818,161,18818,24681.0,1.4926406788344386
"Warren Center, PA",8600000US18851,51,18851,24707.0,0.7657575447951273
"Little Meadows, PA",8600000US18830,66,18830,24692.0,1.08972125871325
"Wilkes Barre, PA",8600000US18762,0,18762,,
"Wilkes Barre, PA",8600000US18764,0,18764,,
"Jackson, PA",8600000US18825,0,18825,24687.0,0.0
"South Gibson, PA",8600000US18842,46,18842,24700.0,5.593720537965129
"Susquehanna, PA",8600000US18847,871,18847,24704.0,2.589290701388284
"Brackney, PA",8600000US18812,45,18812,24676.0,0.4976415385152157
"Kingsley, PA",8600000US18826,206,18826,24688.0,1.6010091518190814
"Wilkes Barre, PA",8600000US18765,0,18765,,
"Athens, PA",8600000US18810,1252,18810,24675.0,9.583377365584369
"South Montrose, PA",8600000US18843,48,18843,,
"Wilkes Barre, PA",8600000US18766,0,18766,,
"Milan, PA",8600000US18831,84,18831,24693.0,1.0474655654112506
"New Milford, PA",8600000US18834,270,18834,24696.0,1.638933006537376
"Wilkes Barre, PA",8600000US18768,0,18768,,
"Gibson, PA",8600000US18820,0,18820,24682.0,0.0
"Wilkes Barre, PA",8600000US18773,634,18773,,
"Great Bend, PA",8600000US18821,238,18821,24683.0,19.196945007850584
"Sayre, PA",8600000US18840,5994,18840,24699.0,57.107663752248094
"Brooklyn, PA",8600000US18813,0,18813,24677.0,0.0
"Springville, PA",8600000US18844,55,18844,24701.0,0.6684252408114347
"Furlong, PA",8600000US18925,416,18925,24716.0,14.826009825011386
"Bedminster, PA",8600000US18910,56,18910,,
"Ferndale, PA",8600000US18921,15,18921,,
"Hilltown, PA",8600000US18927,530,18927,24717.0,292.70270076229724
"Forest Grove, PA",8600000US18922,17,18922,,
"Holicong, PA",8600000US18928,274,18928,,
"Fountainville, PA",8600000US18923,164,18923,24715.0,46.7455412164558
"Blooming Glen, PA",8600000US18911,330,18911,,
"Doylestown, PA",8600000US18901,25707,18901,24710.0,193.59069823617088
"Carversville, PA",8600000US18913,97,18913,,
"Danboro, PA",8600000US18916,852,18916,,
"Buckingham, PA",8600000US18912,869,18912,,
"Earlington, PA",8600000US18918,57,18918,,
"Wyalusing, PA",8600000US18853,1770,18853,24708.0,6.862842825316382
"Wysox, PA",8600000US18854,460,18854,24709.0,6.632457603817066
"Dublin, PA",8600000US18917,666,18917,24713.0,472.28013445092114
"Erwinna, PA",8600000US18920,128,18920,24714.0,11.695334703575803
"Franconia, PA",8600000US18924,1584,18924,,
"Chalfont, PA",8600000US18914,5229,18914,24711.0,115.94008808697302
"Gardenville, PA",8600000US18926,32,18926,,
"Colmar, PA",8600000US18915,3173,18915,24712.0,1253.8855435255957
"Brookhaven, PA",8600000US19015,2385,19015,24753.0,273.7144601570444
"Aston, PA",8600000US19014,7764,19014,24752.0,322.26191002442494
"Bryn Mawr, PA",8600000US19010,16474,19010,24749.0,723.1314673989693
"Cheltenham, PA",8600000US19012,1525,19012,24750.0,359.4662550758403
"Chester, PA",8600000US19013,11942,19013,24751.0,792.808400608966
"Broomall, PA",8600000US19008,8851,19008,24747.0,545.2010206241952
"Bryn Athyn, PA",8600000US19009,627,19009,24748.0,850.3954949383158
"Pipersville, PA",8600000US18947,1185,18947,24726.0,18.657577093974517
"Solebury, PA",8600000US18963,115,18963,,
"Plumsteadville, PA",8600000US18949,1452,18949,,
"Point Pleasant, PA",8600000US18950,324,18950,,
"Rushland, PA",8600000US18956,161,18956,,
"Revere, PA",8600000US18953,99,18953,,
"Souderton, PA",8600000US18964,6715,18964,24732.0,277.7364861036214
"Salford, PA",8600000US18957,8,18957,,
"Quakertown, PA",8600000US18951,10962,18951,24727.0,63.684992115133355
"Pineville, PA",8600000US18946,221,18946,,
"Salfordville, PA",8600000US18958,35,18958,,
"Silverdale, PA",8600000US18962,112,18962,24731.0,220.62792282750442
"Southampton, PA",8600000US18966,10621,18966,24733.0,231.05150843177026
"Richboro, PA",8600000US18954,2739,18954,24728.0,160.65673234412426
"Richlandtown, PA",8600000US18955,305,18955,24729.0,84.64989359092064
"Sellersville, PA",8600000US18960,5392,18960,24730.0,106.87968178398364
"Warminster, PA",8600000US18974,18903,18974,24737.0,376.2719182174389
"Woxall, PA",8600000US18979,85,18979,,
"Wycombe, PA",8600000US18980,113,18980,24740.0,55.79921762583711
"Tylersport, PA",8600000US18971,111,18971,,
"Upper Black Eddy, PA",8600000US18972,209,18972,24736.0,3.603548678183861
"Warrington, PA",8600000US18976,5658,18976,24738.0,208.37161121304428
"Zionhill, PA",8600000US18981,42,18981,,
"Abington, PA",8600000US19001,8281,19001,24741.0,1022.0642958790357
"Spinnerstown, PA",8600000US18968,57,18968,,
"Trumbauersville, PA",8600000US18970,628,18970,24735.0,2336.5703017449864
"Telford, PA",8600000US18969,5563,18969,24734.0,123.90285392617474
"Philadelphia, PA",8600000US19141,9914,19141,24841.0,2180.1056671752262
"Bristol, PA",8600000US19007,0,19007,24746.0,0.0
"Bala Cynwyd, PA",8600000US19004,24168,19004,24744.0,3366.324276981295
"Ambler, PA",8600000US19002,6739,19002,24742.0,125.82136763849779
"Ardmore, PA",8600000US19003,7155,19003,24743.0,1369.6723716886902
"Huntingdon Valley, PA",8600000US19006,11528,19006,24745.0,317.2400424520454
"Levittown, PA",8600000US19056,2478,19056,24781.0,269.3275094248325
"Langhorne, PA",8600000US19047,26765,19047,24776.0,591.6396029955687
"Levittown, PA",8600000US19055,1210,19055,24780.0,180.73175449458216
"Fort Washington, PA",8600000US19048,0,19048,,
"Fort Washington, PA",8600000US19049,0,19049,,
"Lansdowne, PA",8600000US19050,4986,19050,24777.0,522.8508690062478
"Lenni, PA",8600000US19052,264,19052,,
"Levittown, PA",8600000US19054,1546,19054,24779.0,149.73842750049857
"Feasterville Trevose, PA",8600000US19053,18660,19053,24778.0,774.1936126288653
"Crum Lynne, PA",8600000US19022,2765,19022,24757.0,784.3137254901961
"Darby, PA",8600000US19023,4993,19023,24758.0,997.9752674825559
"Clifton Heights, PA",8600000US19018,4302,19018,24754.0,625.7718507398857
"Drexel Hill, PA",8600000US19026,5617,19026,24760.0,595.3842194456705
"Chester, PA",8600000US19016,196,19016,,
"Philadelphia, PA",8600000US19019,114,19019,,
"Bensalem, PA",8600000US19020,28669,19020,24755.0,645.5348662457792
"Croydon, PA",8600000US19021,2154,19021,24756.0,261.26898369640304
"Chester Heights, PA",8600000US19017,338,19017,,
"Dresher, PA",8600000US19025,2797,19025,24759.0,333.2262688570089
"Folcroft, PA",8600000US19032,3670,19032,24765.0,1348.9716021261556
"Flourtown, PA",8600000US19031,3128,19031,24764.0,398.8671052079573
"Gladwyne, PA",8600000US19035,1364,19035,24768.0,106.62658424317053
"Elkins Park, PA",8600000US19027,4697,19027,24761.0,456.30919596609846
"Folsom, PA",8600000US19033,2089,19033,24766.0,635.8246560566027
"Essington, PA",8600000US19029,3048,19029,24762.0,339.81588623659815
"Fairless Hills, PA",8600000US19030,8238,19030,24763.0,627.6493480500013
"Edgemont, PA",8600000US19028,768,19028,,
"Fort Washington, PA",8600000US19034,16612,19034,24767.0,1081.4248038696937
"Glen Riddle Lima, PA",8600000US19037,514,19037,,
"Hatboro, PA",8600000US19040,6081,19040,24771.0,401.82015742945055
"Glenside, PA",8600000US19038,9749,19038,24770.0,461.5494815936254
"Holmes, PA",8600000US19043,2127,19043,24773.0,1890.1743812500388
"Horsham, PA",8600000US19044,25076,19044,24774.0,1075.9673451033532
"Glenolden, PA",8600000US19036,2090,19036,24769.0,518.5266598373315
"Jenkintown, PA",8600000US19046,16461,19046,24775.0,967.0579899927916
"Gradyville, PA",8600000US19039,134,19039,,
"Haverford, PA",8600000US19041,3832,19041,24772.0,445.1627353251965
"Philadelphia, PA",8600000US19104,50961,19104,24808.0,6524.812815423248
"Philadelphia, PA",8600000US19106,34150,19106,24809.0,19926.897752549357
"Wyncote, PA",8600000US19095,2124,19095,24804.0,393.41281729327164
"Media, PA",8600000US19091,0,19091,,
"Woodlyn, PA",8600000US19094,1023,19094,24803.0,483.0026048146342
"Philadelphia, PA",8600000US19103,97962,19103,24807.0,55843.59097285918
"Philadelphia, PA",8600000US19105,1417,19105,,
"Philadelphia, PA",8600000US19102,0,19102,24806.0,0.0
"Wynnewood, PA",8600000US19096,6858,19096,24805.0,769.8765211460092
"Holmes, PA",8600000US19098,0,19098,,
"Philadelphia, PA",8600000US19099,0,19099,,
"Philadelphia, PA",8600000US19101,8022,19101,,
"Levittown, PA",8600000US19058,157,19058,,
"Levittown, PA",8600000US19059,292,19059,,
"Media, PA",8600000US19065,7,19065,,
"Merion Station, PA",8600000US19066,1530,19066,24786.0,425.7854558923837
"Levittown, PA",8600000US19057,4935,19057,24782.0,431.78112030708166
"Springfield, PA",8600000US19064,11868,19064,24785.0,559.1332398303755
"Marcus Hook, PA",8600000US19061,5943,19061,24783.0,153.9789489557064
"Morrisville, PA",8600000US19067,9787,19067,24787.0,114.13097767555162
"Media, PA",8600000US19063,24879,19063,24784.0,395.9835215848025
"Narberth, PA",8600000US19072,2297,19072,24789.0,279.92221647699915
"Wayne, PA",8600000US19080,84,19080,,
"Oreland, PA",8600000US19075,989,19075,24792.0,160.15333264673058
"Swarthmore, PA",8600000US19081,2751,19081,24796.0,511.9616841994778
"Newtown Square, PA",8600000US19073,12761,19073,24790.0,244.16179510216145
"Norwood, PA",8600000US19074,451,19074,24791.0,217.75468365700402
"Prospect Park, PA",8600000US19076,1062,19076,24793.0,540.2432926149963
"Ridley Park, PA",8600000US19078,7579,19078,24794.0,1510.3316930720632
"Sharon Hill, PA",8600000US19079,3317,19079,24795.0,777.905331008451
"Morton, PA",8600000US19070,1345,19070,24788.0,484.2564449312212
"Wallingford, PA",8600000US19086,1202,19086,24800.0,120.72405103312971
"Wayne, PA",8600000US19088,0,19088,,
"Wayne, PA",8600000US19087,50509,19087,24801.0,1241.887005370782
"Wayne, PA",8600000US19089,0,19089,,
"Willow Grove, PA",8600000US19090,14681,19090,24802.0,1259.919041126174
"Havertown, PA",8600000US19083,6849,19083,24798.0,469.63200639835037
"Upper Darby, PA",8600000US19082,9233,19082,24797.0,1362.687769903093
"Villanova, PA",8600000US19085,3543,19085,24799.0,230.08367044952882
"Philadelphia, PA",8600000US19134,12904,19134,24834.0,1480.7472449139188
"Philadelphia, PA",8600000US19133,3049,19133,24833.0,889.3908708067146
"Philadelphia, PA",8600000US19135,4931,19135,24835.0,876.5178192108673
"Philadelphia, PA",8600000US19137,4039,19137,24837.0,660.5939130171674
"Philadelphia, PA",8600000US19138,1633,19138,24838.0,362.15275305950325
"Philadelphia, PA",8600000US19132,4434,19132,24832.0,818.0937088150981
"Philadelphia, PA",8600000US19136,7744,19136,24836.0,627.5431644593392
"Philadelphia, PA",8600000US19110,760,19110,,
"Philadelphia, PA",8600000US19112,355,19112,24813.0,80.51553530243336
"Philadelphia, PA",8600000US19108,781,19108,24811.0,27260.034904013963
"Philadelphia, PA",8600000US19111,9766,19111,24812.0,686.8994641115075
"Philadelphia, PA",8600000US19114,14930,19114,24815.0,1009.9172111403406
"Philadelphia, PA",8600000US19109,1339,19109,,
"Philadelphia, PA",8600000US19113,3446,19113,24814.0,520.5596121574084
"Philadelphia, PA",8600000US19107,40117,19107,24810.0,28168.905297793295
"Philadelphia, PA",8600000US19115,7494,19115,24816.0,627.1130231893743
"Philadelphia, PA",8600000US19122,14577,19122,24822.0,4406.736620625233
"Philadelphia, PA",8600000US19120,7973,19120,24820.0,950.7079453332796
"Philadelphia, PA",8600000US19118,6076,19118,24818.0,705.7878670698036
"Philadelphia, PA",8600000US19119,3751,19119,24819.0,410.34076224051086
"Philadelphia, PA",8600000US19116,8800,19116,24817.0,648.4172576842603
"Philadelphia, PA",8600000US19123,10508,19123,24823.0,3200.094528867697
"Philadelphia, PA",8600000US19121,2038,19121,24821.0,343.7739054014505
"Philadelphia, PA",8600000US19124,17494,19124,24824.0,1272.0149512291262
"Philadelphia, PA",8600000US19126,3115,19126,24826.0,1034.6544470046006
"Philadelphia, PA",8600000US19127,2630,19127,24827.0,1941.4594607762442
"Philadelphia, PA",8600000US19129,5749,19129,24829.0,1204.7104619118497
"Philadelphia, PA",8600000US19125,7556,19125,24825.0,2055.5733896285496
"Philadelphia, PA",8600000US19130,11025,19130,24830.0,3350.953828871271
"Philadelphia, PA",8600000US19131,11532,19131,24831.0,855.4417653493269
"Philadelphia, PA",8600000US19128,7091,19128,24828.0,388.99058451883303
"Downingtown, PA",8600000US19335,9791,19335,24865.0,86.30957077142385
"Immaculata, PA",8600000US19345,715,19345,24870.0,1646.5511087161276
