GEO_TTL,GEOID,EMP,ZIP,index_gaz,rho
"Atlanta, GA",8600000US31141,4,31141,,
"Macon, GA",8600000US31211,2381,31211,10077.0,18.69874381587739
"Perry, GA",8600000US31069,7293,31069,10047.0,29.194179635706277
"Warner Robins, GA",8600000US31099,477,31099,,
"Tennille, GA",8600000US31089,283,31089,10063.0,0.7122531985724443
"Atlanta, GA",8600000US31145,0,31145,,
"Bloomingdale, GA",8600000US31302,403,31302,10083.0,3.6687390794132257
"Fleming, GA",8600000US31309,0,31309,10089.0,0.0
"Richmond Hill, GA",8600000US31324,3923,31324,10100.0,11.86287594347436
"Townsend, GA",8600000US31331,285,31331,10105.0,0.37228712850915774
"Reynolds, GA",8600000US31076,380,31076,10052.0,1.2239792598389339
"Rupert, GA",8600000US31081,0,31081,10056.0,0.0
"Scotland, GA",8600000US31083,0,31083,10058.0,0.0
"Atlanta, GA",8600000US31146,0,31146,,
"Macon, GA",8600000US31220,1311,31220,10081.0,10.658659289931338
"Crescent, GA",8600000US31304,0,31304,10085.0,0.0
"Walthourville, GA",8600000US31333,53,31333,,
"Sandersville, GA",8600000US31082,4993,31082,10057.0,8.572922081349923
"Wrightsville, GA",8600000US31096,998,31096,10069.0,2.2560189228537735
"Atlanta, GA",8600000US31150,0,31150,,
"Macon, GA",8600000US31202,333,31202,,
"Meldrim, GA",8600000US31318,0,31318,10095.0,0.0
"Savannah, GA",8600000US31401,17807,31401,10106.0,1437.0151274349244
"Pinehurst, GA",8600000US31070,116,31070,10048.0,0.8817570620949285
"Shady Dale, GA",8600000US31085,88,31085,10060.0,0.7674474066112001
"Warner Robins, GA",8600000US31088,9687,31088,10062.0,118.99203099792156
"Warner Robins, GA",8600000US31093,10495,31093,10067.0,206.4055174368018
"Yatesville, GA",8600000US31097,69,31097,10070.0,0.4983726939780826
"Darien, GA",8600000US31305,918,31305,10086.0,8.41791156620774
"Eden, GA",8600000US31307,32,31307,10087.0,3.271939478935458
"Hinesville, GA",8600000US31310,122,31310,,
"Atlanta, GA",8600000US31106,1,31106,,
"Atlanta, GA",8600000US31156,0,31156,,
"Macon, GA",8600000US31201,18836,31201,10072.0,683.4013650757231
"Macon, GA",8600000US31205,77,31205,,
"Macon, GA",8600000US31209,37,31209,,
"Fort Stewart, GA",8600000US31315,208,31315,10093.0,6.788744613922625
"Meridian, GA",8600000US31319,0,31319,,
"Pooler, GA",8600000US31322,6467,31322,10098.0,88.36580124067662
"Vienna, GA",8600000US31092,1255,31092,10066.0,2.5833969900534957
"Atlanta, GA",8600000US31107,6,31107,,
"Ellabell, GA",8600000US31308,0,31308,10088.0,0.0
"Midway, GA",8600000US31320,1545,31320,10096.0,5.172731430331085
"Smarr, GA",8600000US31086,117,31086,,
"Atlanta, GA",8600000US31119,22,31119,,
"Macon, GA",8600000US31221,29,31221,,
"Pembroke, GA",8600000US31321,538,31321,10097.0,1.5005761738347767
"Rincon, GA",8600000US31326,4992,31326,10101.0,27.5106480867215
"Pineview, GA",8600000US31071,0,31071,10049.0,0.0
"Warner Robins, GA",8600000US31098,1202,31098,10071.0,25.725405057417735
"Brunswick, GA",8600000US31524,724,31524,10128.0,165.54129832394008
"Jesup, GA",8600000US31546,523,31546,10140.0,1.188661166132196
"Baxley, GA",8600000US31513,5003,31513,10121.0,5.8469671750292775
"Jacksonville, GA",8600000US31544,39,31544,10138.0,0.14850862102255216
"Denton, GA",8600000US31532,69,31532,10131.0,0.5188373174537633
"Hoboken, GA",8600000US31542,246,31542,10136.0,0.9303693746818378
"Jesup, GA",8600000US31545,4741,31545,10139.0,18.491108393933544
"Savannah, GA",8600000US31421,368,31421,,
"Alma, GA",8600000US31510,2390,31510,10119.0,4.41173631136979
"Savannah, GA",8600000US31402,2560,31402,,
"Savannah, GA",8600000US31410,3242,31410,10113.0,64.29022216515467
"Savannah, GA",8600000US31419,9734,31419,10116.0,59.14169362477393
"Bristol, GA",8600000US31518,32,31518,10123.0,0.2735275841328324
"Brunswick, GA",8600000US31525,6348,31525,10129.0,24.963842638522436
"Offerman, GA",8600000US31556,0,31556,10150.0,0.0
"Savannah, GA",8600000US31404,10455,31404,10107.0,273.9142822522278
"Savannah, GA",8600000US31411,1108,31411,10114.0,20.232260876816884
"Savannah, GA",8600000US31416,419,31416,,
"Waycross, GA",8600000US31501,8154,31501,10117.0,238.94598622171918
"Blackshear, GA",8600000US31516,2503,31516,10122.0,6.421082337844095
"Douglas, GA",8600000US31533,8514,31533,10132.0,51.50304193395338
"Douglas, GA",8600000US31535,1720,31535,10133.0,6.802166266908233
"Patterson, GA",8600000US31557,281,31557,10151.0,1.0388514047764605
"Savannah, GA",8600000US31412,617,31412,,
"Broxton, GA",8600000US31519,170,31519,10124.0,0.49897432452179996
"Mershon, GA",8600000US31551,38,31551,10145.0,0.22572681048034612
"Millwood, GA",8600000US31552,0,31552,10146.0,0.0
"Nahunta, GA",8600000US31553,622,31553,10147.0,1.4028908731675118
"Brunswick, GA",8600000US31521,566,31521,,
"Folkston, GA",8600000US31537,1611,31537,10134.0,2.144318876375844
"Kings Bay, GA",8600000US31547,805,31547,10141.0,123.49139157616895
"Day, FL",8600000US32013,0,32013,,
"Waycross, GA",8600000US31503,2561,31503,10118.0,2.982430904805684
"Hazlehurst, GA",8600000US31539,3328,31539,10135.0,4.761137106209165
"Port Wentworth, GA",8600000US31407,10155,31407,10110.0,138.4265412875255
"Savannah, GA",8600000US31414,101,31414,,
"Brunswick, GA",8600000US31523,1601,31523,10127.0,3.341039678208087
"Hortense, GA",8600000US31543,164,31543,10137.0,0.5069538864605798
"Ambrose, GA",8600000US31512,184,31512,10120.0,0.8997559104024434
"Jekyll Island, GA",8600000US31527,0,31527,10130.0,0.0
"Lumber City, GA",8600000US31549,226,31549,10143.0,0.7787406342914138
"Savannah, GA",8600000US31406,19829,31406,10109.0,299.7416997178915
"Savannah, GA",8600000US31415,2402,31415,10115.0,152.27074219751913
"Savannah, GA",8600000US31418,491,31418,,
"Manor, GA",8600000US31550,45,31550,10144.0,0.34057177005139
"Savannah, GA",8600000US31405,16051,31405,10108.0,206.36706487071734
"Savannah, GA",8600000US31409,944,31409,10112.0,54.813693250262716
"Brunswick, GA",8600000US31520,13305,31520,10125.0,304.54611470229844
"Saint Simons I, AN",8600000US31522,4870,31522,10126.0,34.874925840654356
"Savannah, GA",8600000US31408,13226,31408,10111.0,209.32187578039702
"Savannah, GA",8600000US31420,181,31420,,
"Douglas, GA",8600000US31534,458,31534,,
"Nicholls, GA",8600000US31554,773,31554,10148.0,1.5138518897133086
"Odum, GA",8600000US31555,175,31555,10149.0,0.45802327404175813
"Savannah, GA",8600000US31403,206,31403,,
"Waycross, GA",8600000US31502,652,31502,,
"Baxley, GA",8600000US31515,190,31515,,
"Jacksonville, FL",8600000US32244,5985,32244,10388.0,98.00650992480895
"Jacksonville, FL",8600000US32214,0,32214,,
"Jacksonville, FL",8600000US32234,1679,32234,10387.0,5.005145044661663
"Jacksonville B, CH",8600000US32250,12401,32250,10390.0,555.94780089044
"Jacksonville, FL",8600000US32221,4261,32221,10378.0,45.79199310074468
"Jacksonville, FL",8600000US32223,6488,32223,10380.0,218.2142506753694
"Jacksonville, FL",8600000US32229,0,32229,,
"Jacksonville, FL",8600000US32247,160,32247,,
"Jacksonville, FL",8600000US32215,241,32215,,
"Jacksonville, FL",8600000US32238,0,32238,,
"Jacksonville, FL",8600000US32216,29167,32216,10373.0,896.1959191760147
"Jacksonville, FL",8600000US32230,0,32230,,
"Jacksonville, FL",8600000US32231,0,32231,,
"Jacksonville, FL",8600000US32220,3589,32220,10377.0,22.586245711405915
"Jacksonville, FL",8600000US32232,0,32232,,
"Atlantic Beach, FL",8600000US32233,4993,32233,10386.0,189.16949514780055
"Jacksonville, FL",8600000US32239,0,32239,,
"Jacksonville, FL",8600000US32254,11927,32254,10391.0,371.8137437285851
"Jacksonville, FL",8600000US32211,6843,32211,10371.0,320.7496326237859
"Jacksonville B, CH",8600000US32240,19,32240,,
"Jacksonville, FL",8600000US32245,257,32245,,
"Jacksonville, FL",8600000US32212,1076,32212,10372.0,78.4992690667502
"Jacksonville, FL",8600000US32227,0,32227,10384.0,0.0
"Jacksonville, FL",8600000US32208,3819,32208,10368.0,126.87065279485518
"Jacksonville, FL",8600000US32219,7046,32219,10376.0,50.91454510986424
"Jacksonville, FL",8600000US32226,7076,32226,10383.0,31.954975746259212
"Jacksonville, FL",8600000US32228,784,32228,10385.0,2338.923081053828
"Jacksonville, FL",8600000US32241,0,32241,,
"Jacksonville, FL",8600000US32225,17152,32225,10382.0,250.7045731045736
"Jacksonville, FL",8600000US32246,18145,32246,10389.0,369.73178562052465
"Jacksonville, FL",8600000US32207,29512,32207,10367.0,988.386194289156
"Jacksonville, FL",8600000US32209,10844,32209,10369.0,448.52710919107903
"Jacksonville, FL",8600000US32217,6074,32217,10374.0,444.1717305095887
"Jacksonville, FL",8600000US32235,0,32235,,
"Jacksonville, FL",8600000US32210,10840,32210,10370.0,207.74043147380988
"Jacksonville, FL",8600000US32236,1189,32236,,
"Jacksonville, FL",8600000US32218,17614,32218,10375.0,70.35029951917603
"Jacksonville, FL",8600000US32222,1538,32222,10379.0,51.42933422218917
"Jacksonville, FL",8600000US32224,14088,32224,10381.0,257.82501576497117
"Columbus, GA",8600000US31999,0,31999,,
"Branford, FL",8600000US32008,973,32008,10277.0,2.7205644959387874
"Raiford, FL",8600000US32026,0,32026,10282.0,0.0
"Elkton, FL",8600000US32033,570,32033,10283.0,2.857902600824234
"Thomasville, GA",8600000US31792,10665,31792,10236.0,19.531092942325383
"Pine Mountain, GA",8600000US31822,1314,31822,10257.0,4.42555355035992
"Sycamore, GA",8600000US31790,164,31790,10234.0,0.9782663165531054
"Manchester, GA",8600000US31816,1074,31816,10254.0,10.452698284742382
"Preston, GA",8600000US31824,200,31824,10259.0,0.6872242823965387
"Woodland, GA",8600000US31836,39,31836,10268.0,0.1818706156678019
"Fleming Island, FL",8600000US32003,5138,32003,10276.0,125.34200400103973
"Poulan, GA",8600000US31781,128,31781,10228.0,1.8130012187050848
"Tifton, GA",8600000US31794,11325,31794,10238.0,38.88742810654537
"Thomasville, GA",8600000US31799,278,31799,,
"Midland, GA",8600000US31820,979,31820,10255.0,9.458095473261794
"Talbotton, GA",8600000US31827,195,31827,10262.0,0.49787523445774584
"Columbus, GA",8600000US31904,19456,31904,10271.0,260.5542482756829
"Columbus, GA",8600000US31909,14696,31909,10275.0,311.65972780543643
"Cusseta, GA",8600000US31805,164,31805,10245.0,0.8940933895483285
"Waverly Hall, GA",8600000US31831,216,31831,10265.0,1.252454651661224
"Columbus, GA",8600000US31902,3964,31902,,
"Callahan, FL",8600000US32011,1532,32011,10279.0,3.409555109943419
"Columbus, GA",8600000US31901,13194,31901,10269.0,1144.695238990919
"Ponte Vedra Be, H,",8600000US32004,105,32004,,
"Putney, GA",8600000US31782,0,31782,,
"Sylvester, GA",8600000US31791,2089,31791,10235.0,4.247957626100073
"Ty Ty, GA",8600000US31795,67,31795,10239.0,0.5225540651984312
"Ellerslie, GA",8600000US31807,123,31807,10247.0,4.084689494523992
"Columbus, GA",8600000US31914,41,31914,,
"Lake City, FL",8600000US32025,5897,32025,10281.0,23.36559032918305
"Fernandina Be, H,",8600000US32035,280,32035,,
"Rebecca, GA",8600000US31783,0,31783,10229.0,0.0
"Junction City, GA",8600000US31812,89,31812,10251.0,0.40919767687352343
"Richland, GA",8600000US31825,308,31825,10260.0,0.902549762271616
"Sale City, GA",8600000US31784,0,31784,10230.0,0.0
"Tifton, GA",8600000US31793,3448,31793,10237.0,13.376963494697263
"Upatoi, GA",8600000US31829,84,31829,10263.0,2.7795078927601
"Fort White, FL",8600000US32038,298,32038,10285.0,1.0728141615760585
"Smithville, GA",8600000US31787,190,31787,10231.0,0.8313834074188569
"Columbus, GA",8600000US31908,746,31908,,
"Columbus, GA",8600000US31917,119,31917,,
"Box Springs, GA",8600000US31801,0,31801,10242.0,0.0
"Cataula, GA",8600000US31804,257,31804,10244.0,1.8855071490764341
"Ellaville, GA",8600000US31806,742,31806,10246.0,1.7422818107439058
"Lumpkin, GA",8600000US31815,0,31815,10253.0,0.0
"Fleming Island, FL",8600000US32006,0,32006,,
"Bostwick, FL",8600000US32007,113,32007,,
"Fernandina Be, H,",8600000US32034,9582,32034,10284.0,65.25930767516066
"Glen Saint Mar,  F",8600000US32040,267,32040,10286.0,0.8468038980571797
"Warwick, GA",8600000US31796,44,31796,10240.0,0.2790278206527629
"Geneva, GA",8600000US31810,0,31810,10249.0,0.0
"Weston, GA",8600000US31832,0,31832,10266.0,0.0
"Columbus, GA",8600000US31906,4352,31906,10273.0,244.5781019311835
"Columbus, GA",8600000US31907,10697,31907,10274.0,179.75125699430592
"Columbus, GA",8600000US31993,0,31993,,
"Yulee, FL",8600000US32041,0,32041,,
"Green Cove Spr, GS",8600000US32043,4370,32043,10287.0,8.322041747775707
"Fortson, GA",8600000US31808,805,31808,10248.0,5.980565006189662
"Hamilton, GA",8600000US31811,302,31811,10250.0,0.8919690239832749
"Warm Springs, GA",8600000US31830,852,31830,10264.0,6.052233674866846
"West Point, GA",8600000US31833,6663,31833,10267.0,26.232318165586236
"Fort Benning, GA",8600000US31995,169,31995,,
"Graham, FL",8600000US32042,0,32042,,
"Moultrie, GA",8600000US31788,1636,31788,10232.0,4.9597375719177865
"Fort Benning, GA",8600000US31905,2635,31905,10272.0,26.40645541729485
"Jasper, FL",8600000US32052,850,32052,10290.0,1.189086318439409
"Sumner, GA",8600000US31789,49,31789,10233.0,0.29522951045741486
"Buena Vista, GA",8600000US31803,1139,31803,10243.0,1.5552113739732532
"Pine Mountain , LL",8600000US31823,0,31823,10258.0,0.0
"Shiloh, GA",8600000US31826,174,31826,10261.0,1.2849858633092595
"Bryceville, FL",8600000US32009,55,32009,10278.0,0.24683598454329223
"Lake City, FL",8600000US32024,1129,32024,10280.0,3.0476650604329034
"Wray, GA",8600000US31798,232,31798,10241.0,1.1576447774884238
"Omaha, GA",8600000US31821,0,31821,10256.0,0.0
"Columbus, GA",8600000US31903,2824,31903,10270.0,108.8735657141412
"Haddock, GA",8600000US31033,30,31033,10018.0,0.15604720121984386
"Marshallville, GA",8600000US31057,146,31057,10036.0,0.6485181497976183
"Augusta, GA",8600000US30901,17964,30901,9982.0,337.71993249210914
"Butler, GA",8600000US31006,532,31006,9994.0,1.131755893953877
"Fort Valley, GA",8600000US31030,3510,31030,10015.0,7.782776266450827
"Bonaire, GA",8600000US31005,1096,31005,9993.0,22.02518213830878
"Dexter, GA",8600000US31019,132,31019,10005.0,0.9354879832741552
"Eatonton, GA",8600000US31024,4190,31024,10010.0,4.817506822552587
"Mauk, GA",8600000US31058,43,31058,10037.0,0.16684918674291793
"Milledgeville, GA",8600000US31059,117,31059,,
"Milan, GA",8600000US31060,110,31060,10038.0,0.41723668942608094
"Milledgeville, GA",8600000US31061,10647,31061,10039.0,17.381767298952898
"Wrens, GA",8600000US30833,1363,30833,9981.0,7.7138469086965085
"Augusta, GA",8600000US30904,11055,30904,9984.0,411.95724632796293
"Augusta, GA",8600000US30907,17403,30907,9987.0,280.00241211064895
"Augusta, GA",8600000US30916,197,30916,,
"Adrian, GA",8600000US31002,188,31002,9991.0,0.6280954645102893
"Elko, GA",8600000US31025,49,31025,10011.0,0.29927367074102523
"Forsyth, GA",8600000US31029,2920,31029,10014.0,4.382624964457212
"Hardwick, GA",8600000US31034,43,31034,,
"Hillsboro, GA",8600000US31038,0,31038,10022.0,0.0
"Augusta, GA",8600000US30906,16838,30906,9986.0,76.98023763504018
"Chauncey, GA",8600000US31011,0,31011,9998.0,0.0
"Eastman, GA",8600000US31023,3439,31023,10009.0,4.681157902633649
"Harrison, GA",8600000US31035,15,31035,10019.0,0.11197797073805106
"Montrose, GA",8600000US31065,30,31065,10043.0,0.17969487128016118
"Musella, GA",8600000US31066,0,31066,10044.0,0.0
"Centerville, GA",8600000US31028,1364,31028,10013.0,147.99319491701965
"Dublin, GA",8600000US31040,237,31040,,
"Oconee, GA",8600000US31067,76,31067,10045.0,8.443021326294224
"Oglethorpe, GA",8600000US31068,599,31068,10046.0,2.5745553624691566
"Augusta, GA",8600000US30917,141,30917,,
"Hawkinsville, GA",8600000US31036,1955,31036,10020.0,2.997737458036889
"Jeffersonville, GA",8600000US31044,299,31044,10026.0,0.6672472163768354
"Waynesboro, GA",8600000US30830,5478,30830,9980.0,5.88057027451787
"Chester, GA",8600000US31012,16,31012,9999.0,0.11357840638251583
"East Dublin, GA",8600000US31027,1138,31027,10012.0,2.493901709048488
"Gray, GA",8600000US31032,1764,31032,10017.0,4.490453662082059
"Culloden, GA",8600000US31016,0,31016,10002.0,0.0
"Dry Branch, GA",8600000US31020,0,31020,10006.0,0.0
"Kite, GA",8600000US31049,135,31049,10030.0,0.5347187052639726
"Mc Intyre, GA",8600000US31054,881,31054,10034.0,6.702025467727206
"Augusta, GA",8600000US30903,1003,30903,9983.0,2280.1880529967534
"Allentown, GA",8600000US31003,0,31003,9992.0,0.0
"Clinchfield, GA",8600000US31013,0,31013,,
"Cochran, GA",8600000US31014,2210,31014,10000.0,4.044591345059507
"Augusta, GA",8600000US30919,101,30919,,
"Warrenton, GA",8600000US30828,615,30828,9979.0,1.750274913403868
"Augusta, GA",8600000US30905,2980,30905,9985.0,82.25882740041541
"Bolingbroke, GA",8600000US31004,310,31004,,
"Danville, GA",8600000US31017,84,31017,10003.0,0.34545935421884627
"Gordon, GA",8600000US31031,634,31031,10016.0,1.8372787953641052
"Kathleen, GA",8600000US31047,1879,31047,10029.0,10.095063043534392
"Knoxville, GA",8600000US31050,0,31050,10031.0,0.0
"Augusta, GA",8600000US30912,0,30912,9989.0,0.0
"Montezuma, GA",8600000US31063,1166,31063,10041.0,3.942580114436735
"Dublin, GA",8600000US31021,12825,31021,10007.0,20.681477268390868
"Helena, GA",8600000US31037,168,31037,10021.0,1.0950988609296606
"Ideal, GA",8600000US31041,0,31041,10024.0,0.0
"Lilly, GA",8600000US31051,0,31051,10032.0,0.0
"Lizella, GA",8600000US31052,377,31052,10033.0,2.07032501994047
"Milledgeville, GA",8600000US31062,0,31062,10040.0,0.0
"Abbeville, GA",8600000US31001,157,31001,9990.0,0.3463155198467932
"Byromville, GA",8600000US31007,0,31007,9995.0,0.0
"Cadwell, GA",8600000US31009,19,31009,9997.0,0.1026123356240169
"Davisboro, GA",8600000US31018,139,31018,10004.0,0.5869440916328671
"Jewell, GA",8600000US31045,0,31045,10027.0,0.0
"Monticello, GA",8600000US31064,1099,31064,10042.0,1.68124529946417
"Augusta, GA",8600000US30909,21591,30909,9988.0,320.5227982027743
"Augusta, GA",8600000US30913,0,30913,,
"Augusta, GA",8600000US30914,140,30914,,
"Cordele, GA",8600000US31010,173,31010,,
"Cordele, GA",8600000US31015,6049,31015,10001.0,10.734448099646173
"Irwinton, GA",8600000US31042,187,31042,10025.0,0.7448119041462448
"Juliette, GA",8600000US31046,1059,31046,10028.0,5.4659490317750015
"Mc Rae, GA",8600000US31055,2535,31055,10035.0,7.2707868109338385
"Byron, GA",8600000US31008,2855,31008,9996.0,15.801853021037282
"Dudley, GA",8600000US31022,280,31022,10008.0,2.4973275250846516
"Orange Park, FL",8600000US32065,3828,32065,10301.0,84.74638746938321
"O Brien, FL",8600000US32071,0,32071,10304.0,0.0
"Raiford, FL",8600000US32083,0,32083,10311.0,0.0
"Daytona Beach, FL",8600000US32115,102,32115,,
"Wellborn, FL",8600000US32094,0,32094,10317.0,0.0
"Daytona Beach, FL",8600000US32116,0,32116,,
"Hampton, FL",8600000US32044,0,32044,10288.0,0.0
"Saint Augustin,  F",8600000US32084,11226,32084,10312.0,91.0438865271041
"Daytona Beach, FL",8600000US32114,26466,32114,10325.0,603.7832750663994
"Daytona Beach, FL",8600000US32117,11022,32117,10326.0,376.3281983415542
"Lake Butler, FL",8600000US32054,1744,32054,10292.0,3.145611057313466
"Lake City, FL",8600000US32056,212,32056,,
"Lee, FL",8600000US32059,250,32059,10295.0,0.8157292037466572
"Lulu, FL",8600000US32061,0,32061,10297.0,0.0
"Mc Alpin, FL",8600000US32062,160,32062,10298.0,1.0016871980926523
"Saint Augustin,  F",8600000US32085,487,32085,,
"Sanderson, FL",8600000US32087,231,32087,10314.0,0.6604169212023551
"Daytona Beach, FL",8600000US32119,5971,32119,10328.0,294.53689068389826
"Olustee, FL",8600000US32072,0,32072,10305.0,0.0
"Penney Farms, FL",8600000US32079,205,32079,10307.0,150.88673558387646
"Barberville, FL",8600000US32105,28,32105,,
"Candler, FL",8600000US32111,226,32111,,
"Daytona Beach, FL",8600000US32118,6528,32118,10327.0,595.0430941365831
"Orange Park, FL",8600000US32073,16969,32073,10306.0,399.05618708292116
"Live Oak, FL",8600000US32064,3454,32064,10300.0,173.23801664639788
"Orange Park, FL",8600000US32067,35,32067,,
"White Springs, FL",8600000US32096,1443,32096,10319.0,3.4302824742530023
"Bunnell, FL",8600000US32110,1940,32110,10322.0,2.841368924328291
"Hilliard, FL",8600000US32046,951,32046,10289.0,1.9021192058106282
"Lake City, FL",8600000US32055,9398,32055,10293.0,19.345570713943058
"Mayo, FL",8600000US32066,739,32066,10302.0,1.0304345279797575
"Saint Augustin,  F",8600000US32080,3407,32080,10308.0,84.56420123092913
"Saint Augustin,  F",8600000US32095,2438,32095,10318.0,18.888848532074597
"Citra, FL",8600000US32113,290,32113,10324.0,1.4200211037660493
"Middleburg, FL",8600000US32050,0,32050,,
"Middleburg, FL",8600000US32068,3546,32068,10303.0,13.543527608693006
"Starke, FL",8600000US32091,3707,32091,10315.0,10.727711362993581
"Crescent City, FL",8600000US32112,641,32112,10323.0,4.672160169755833
"Live Oak, FL",8600000US32060,3261,32060,10296.0,3.17874049002434
"Macclenny, FL",8600000US32063,4675,32063,10299.0,17.661482704782447
"Greenwood, FL",8600000US32443,65,32443,10463.0,0.4251979361807989
"Jacksonville, FL",8600000US32099,60,32099,,
"Jennings, FL",8600000US32053,124,32053,10291.0,0.3886933273844029
"Saint Augustin,  F",8600000US32086,9294,32086,10313.0,54.53133477340884
"Saint Augustin,  F",8600000US32092,4912,32092,10316.0,15.05874943309342
"Lawtey, FL",8600000US32058,247,32058,10294.0,1.3217555467270847
"Ponte Vedra Be, H,",8600000US32082,8301,32082,10310.0,96.38455507694584
"Yulee, FL",8600000US32097,2520,32097,10320.0,7.325973100648954
"Astor, FL",8600000US32102,202,32102,10321.0,1.2390321426774218
"Ponte Vedra, FL",8600000US32081,463,32081,10309.0,4.67896395409037
"Orlando, FL",8600000US32854,56,32854,,
"Orlando, FL",8600000US32878,56,32878,,
"Indialantic, FL",8600000US32903,2109,32903,10635.0,220.33206308956326
"Orlando, FL",8600000US32833,452,32833,10629.0,5.003449114363494
"Orlando, FL",8600000US32839,10940,32839,10633.0,566.7046610888561
"Orlando, FL",8600000US32861,69,32861,,
"Orlando, FL",8600000US32828,6900,32828,10624.0,124.67205152359817
"Orlando, FL",8600000US32855,24,32855,,
"Melbourne, FL",8600000US32902,0,32902,,
"Melbourne, FL",8600000US32904,15031,32904,10636.0,298.7749867751668
"Palm Bay, FL",8600000US32908,243,32908,10639.0,4.864704168931357
"Orlando, FL",8600000US32815,0,32815,,
"Orlando, FL",8600000US32887,0,32887,,
"Orlando, FL",8600000US32816,1048,32816,,
"Orlando, FL",8600000US32830,72117,32830,10626.0,1370.190847101582
"Orlando, FL",8600000US32856,29,32856,,
"Orlando, FL",8600000US32862,72,32862,,
"Orlando, FL",8600000US32897,0,32897,,
"Orlando, FL",8600000US32899,7374,32899,,
"Orlando, FL",8600000US32822,16137,32822,10619.0,468.65998617805906
"Orlando, FL",8600000US32826,15503,32826,10622.0,621.6827612579398
"Orlando, FL",8600000US32867,47,32867,,
"Orlando, FL",8600000US32820,793,32820,10617.0,20.29148033411394
"Orlando, FL",8600000US32821,24227,32821,10618.0,833.8303205719126
"Orlando, FL",8600000US32857,36,32857,,
"Orlando, FL",8600000US32827,11659,32827,10623.0,192.30044775210524
"Orlando, FL",8600000US32831,0,32831,10627.0,0.0
"Palm Bay, FL",8600000US32905,14267,32905,10637.0,579.9956346862513
"Orlando, FL",8600000US32818,4704,32818,10615.0,157.48803899435987
"Orlando, FL",8600000US32832,11563,32832,10628.0,78.98793846733712
"Orlando, FL",8600000US32858,31,32858,,
"Orlando, FL",8600000US32868,0,32868,,
"Melbourne, FL",8600000US32901,26069,32901,10634.0,800.5169935211524
"Orlando, FL",8600000US32817,12259,32817,10614.0,421.73628612262974
"Orlando, FL",8600000US32869,350,32869,,
"Orlando, FL",8600000US32859,85,32859,,
"Orlando, FL",8600000US32824,13153,32824,10620.0,163.4476643511436
"Orlando, FL",8600000US32834,91,32834,,
"Orlando, FL",8600000US32853,34,32853,,
"Palm Bay, FL",8600000US32906,0,32906,,
"Palm Bay, FL",8600000US32907,3473,32907,10638.0,75.6391233684774
"Orlando, FL",8600000US32819,76631,32819,10616.0,1436.7073429710897
"Orlando, FL",8600000US32860,36,32860,,
"Orlando, FL",8600000US32872,0,32872,,
"Orlando, FL",8600000US32829,890,32829,10625.0,35.04654772209647
"Orlando, FL",8600000US32835,8167,32835,10630.0,335.68477083235973
"Orlando, FL",8600000US32836,5275,32836,10631.0,130.35371994673363
"Orlando, FL",8600000US32837,17109,32837,10632.0,294.42564945257806
"Orlando, FL",8600000US32877,5,32877,,
"Orlando, FL",8600000US32825,5903,32825,10621.0,79.11808280707902
"Worthington Sp, NG",8600000US32697,86,32697,10560.0,72.89828316066613
"Winter Springs, FL",8600000US32708,5644,32708,10565.0,118.20239126955966
"Waldo, FL",8600000US32694,107,32694,10558.0,1.5439360404149933
"Gainesville, FL",8600000US32602,474,32602,,
"Archer, FL",8600000US32618,347,32618,10531.0,1.4740465724462328
"Chiefland, FL",8600000US32626,2081,32626,10536.0,3.936124845935988
"Gainesville, FL",8600000US32635,0,32635,,
"Gainesville, FL",8600000US32605,9306,32605,10522.0,359.04110330020734
"Gainesville, FL",8600000US32611,1714,32611,,
"Brooker, FL",8600000US32622,90,32622,10534.0,0.5708868777122122
"Horseshoe Beac,  F",8600000US32648,34,32648,10543.0,0.2184372977728377
"Altamonte Spri, S,",8600000US32701,15400,32701,10561.0,1058.7944428967405
"Gulf Hammock, FL",8600000US32639,16,32639,10539.0,0.10862693825591874
"La Crosse, FL",8600000US32658,0,32658,10546.0,0.0
"Apopka, FL",8600000US32703,12913,32703,10563.0,98.21373381820733
"Apopka, FL",8600000US32704,81,32704,,
"Gainesville, FL",8600000US32608,22016,32608,10525.0,217.979395165
"High Springs, FL",8600000US32643,1106,32643,10542.0,3.6465912848327857
"Debary, FL",8600000US32713,2605,32713,10568.0,48.662444983183065
"Hawthorne, FL",8600000US32640,838,32640,10540.0,1.5488996662978844
"Gainesville, FL",8600000US32641,1635,32641,10541.0,12.84461886555242
"Gainesville, FL",8600000US32653,2859,32653,10544.0,28.256512122883787
"Lowell, FL",8600000US32663,0,32663,,
"Williston, FL",8600000US32696,1833,32696,10559.0,4.8186052230936145
"Gainesville, FL",8600000US32603,851,32603,10521.0,240.04267174545436
"Bronson, FL",8600000US32621,303,32621,10533.0,1.594626225401838
"Morriston, FL",8600000US32668,0,32668,10550.0,0.0
"Cedar Key, FL",8600000US32625,239,32625,10535.0,1.0889772312175234
"Mc Intosh, FL",8600000US32664,0,32664,10547.0,0.0
"Gainesville, FL",8600000US32609,7270,32609,10526.0,24.996289323198784
"Anthony, FL",8600000US32617,112,32617,10530.0,1.4633053323760878
"Island Grove, FL",8600000US32654,0,32654,,
"High Springs, FL",8600000US32655,62,32655,,
"Orange Lake, FL",8600000US32681,60,32681,10553.0,62.91748372010109
"Cassadaga, FL",8600000US32706,0,32706,,
