GEO_TTL,GEOID,EMP,ZIP,index_gaz,rho
"Miami, FL",8600000US33148,0,33148,,
"Miami, FL",8600000US33150,4526,33150,4796.0,506.38848343250385
"Miami, FL",8600000US33152,1471,33152,,
"Miami Beach, FL",8600000US33154,5301,33154,4797.0,1251.7264072240741
"Miami, FL",8600000US33135,7598,33135,4782.0,1375.1284545170563
"Miami Beach, FL",8600000US33140,11029,33140,4787.0,1441.4182227466224
"Miami, FL",8600000US33136,22305,33136,4783.0,6043.139972722559
"Miami, FL",8600000US33134,31429,33134,4781.0,2314.7092855790347
"Miami, FL",8600000US33138,6332,33138,4785.0,573.2511178487331
"Miami, FL",8600000US33153,23,33153,,
"Miami, FL",8600000US33146,13816,33146,4793.0,1712.8365545305867
"Miami, FL",8600000US33155,19454,33155,4798.0,997.5262333913985
"Key Biscayne, FL",8600000US33149,3844,33149,4795.0,313.98484753560695
"Miami, FL",8600000US33133,14449,33133,4780.0,1337.565454986095
"Miami, FL",8600000US33147,7416,33147,4794.0,390.6761985477971
"Miami, FL",8600000US33151,31,33151,,
"West Palm Beach, FL",8600000US33405,7229,33405,4864.0,626.1735340033711
"Boynton Beach, FL",8600000US33436,7516,33436,4885.0,257.6728908474527
"Fort Lauderdale, FL",8600000US33335,171,33335,,
"West Palm Beach, FL",8600000US33402,2448,33402,,
"West Palm Beach, FL",8600000US33404,16514,33404,4863.0,659.3683894465921
"West Palm Beach, FL",8600000US33403,5610,33403,4862.0,752.3649203217386
"Fort Lauderdale, FL",8600000US33340,0,33340,,
"Fort Lauderdale, FL",8600000US33345,67,33345,,
"West Palm Beach, FL",8600000US33406,9313,33406,4865.0,386.58193328657654
"Fort Lauderdale, FL",8600000US33394,1597,33394,4860.0,26774.637025114844
"Fort Lauderdale, FL",8600000US33329,96,33329,,
"Fort Lauderdale, FL",8600000US33336,0,33336,,
"Fort Lauderdale, FL",8600000US33355,33,33355,,
"Palm Beach Gardens, FL",8600000US33410,22089,33410,4869.0,666.8951341291291
"Fort Lauderdale, FL",8600000US33337,0,33337,,
"West Palm Beach, FL",8600000US33407,20326,33407,4866.0,792.034917182357
"Fort Lauderdale, FL",8600000US33346,0,33346,,
"Fort Lauderdale, FL",8600000US33331,9135,33331,4855.0,292.3725522120248
"Fort Lauderdale, FL",8600000US33338,22,33338,,
"Fort Lauderdale, FL",8600000US33359,0,33359,,
"West Palm Beach, FL",8600000US33411,14178,33411,4870.0,124.46393948366268
"Fort Lauderdale, FL",8600000US33348,0,33348,,
"Fort Lauderdale, FL",8600000US33388,1987,33388,4859.0,186748.12030075188
"North Palm Beach, FL",8600000US33408,11675,33408,4867.0,717.4268544147652
"Fort Lauderdale, FL",8600000US33349,19,33349,,
"West Palm Beach, FL",8600000US33409,23947,33409,4868.0,1445.104407843018
"Fort Lauderdale, FL",8600000US33330,3769,33330,4854.0,130.3952685718722
"Fort Lauderdale, FL",8600000US33334,13312,33334,4857.0,1068.3097921843732
"Fort Lauderdale, FL",8600000US33339,56,33339,,
"Fort Lauderdale, FL",8600000US33351,14874,33351,4858.0,1018.8215534802545
"West Palm Beach, FL",8600000US33401,25887,33401,4861.0,1906.040810051514
"Key Largo, FL",8600000US33037,5260,33037,4749.0,50.45184180347341
"Big Pine Key, FL",8600000US33043,1053,33043,4752.0,21.468910173896337
"Marathon Shores, FL",8600000US33052,31,33052,,
"Marathon, FL",8600000US33050,4010,33050,4753.0,151.99136355507875
"Homestead, FL",8600000US33034,3874,33034,4746.0,2.076215939549557
"Hollywood, FL",8600000US33029,4283,33029,4741.0,92.8941848045111
"Opa Locka, FL",8600000US33054,9425,33054,4754.0,422.251417678334
"Homestead, FL",8600000US33030,6178,33030,4742.0,138.39565741398283
"Homestead, FL",8600000US33031,1072,33031,4743.0,18.788520410327266
"Hollywood, FL",8600000US33025,14812,33025,4737.0,557.4023994494918
"Homestead, FL",8600000US33039,160,33039,,
"Sugarloaf Shrs, FL",8600000US33044,24,33044,,
"Homestead, FL",8600000US33032,2186,33032,4744.0,37.808174673905356
"Homestead, FL",8600000US33033,1691,33033,4745.0,27.576365127512478
"Key West, FL",8600000US33045,79,33045,,
"Key Colony Beach, FL",8600000US33051,112,33051,,
"Key West, FL",8600000US33040,14349,33040,4750.0,211.1746551560855
"Summerland Key, FL",8600000US33042,891,33042,4751.0,12.310628748161593
"Islamorada, FL",8600000US33036,2595,33036,4748.0,138.5249975698071
"Opa Locka, FL",8600000US33055,1993,33055,4755.0,120.56809411304653
"Hollywood, FL",8600000US33027,11016,33027,4739.0,302.39083103566446
"Pompano Beach, FL",8600000US33064,18905,33064,4760.0,708.6793369760313
"Opa Locka, FL",8600000US33056,5323,33056,4756.0,320.5689324681164
"Pompano Beach, FL",8600000US33062,7423,33062,4758.0,571.3980886529946
"Hollywood, FL",8600000US33026,8708,33026,4738.0,757.6193907410698
"Pompano Beach, FL",8600000US33061,62,33061,,
"Hollywood, FL",8600000US33028,4125,33028,4740.0,275.15990459255556
"Homestead, FL",8600000US33035,1650,33035,4747.0,223.30859976304927
"Key West, FL",8600000US33041,251,33041,,
"Pompano Beach, FL",8600000US33060,10441,33060,4757.0,683.5180051774803
"Pompano Beach, FL",8600000US33063,12355,33063,4759.0,543.2391784711082
"Pompano Beach, FL",8600000US33097,67,33097,,
"Miami, FL",8600000US33101,3252,33101,,
"Miami Beach, FL",8600000US33109,132,33109,4770.0,140.7174457651511
"Miami, FL",8600000US33102,34,33102,,
"Miami, FL",8600000US33110,0,33110,,
"Miami, FL",8600000US33125,7287,33125,4772.0,775.8270724361854
"Miami, FL",8600000US33126,41814,33126,4773.0,1768.544648139173
"Pompano Beach, FL",8600000US33065,17914,33065,4761.0,858.7613261913384
"Pompano Beach, FL",8600000US33067,5157,33067,4763.0,239.6602651924253
"Pompano Beach, FL",8600000US33074,66,33074,,
"Hollywood, FL",8600000US33084,56,33084,,
"Miami, FL",8600000US33111,0,33111,,
"Pompano Beach, FL",8600000US33069,28477,33069,4765.0,1132.7376208229928
"Pompano Beach, FL",8600000US33076,5031,33076,4769.0,167.5347437287859
"Miami, FL",8600000US33112,0,33112,,
"Miami, FL",8600000US33114,105,33114,,
"Miami Beach, FL",8600000US33119,3,33119,,
"Pompano Beach, FL",8600000US33072,0,33072,,
"Pompano Beach, FL",8600000US33073,10776,33073,4768.0,563.5765142980867
"Hollywood, FL",8600000US33081,44,33081,,
"Miami, FL",8600000US33116,74,33116,,
"Miami, FL",8600000US33121,0,33121,,
"Pompano Beach, FL",8600000US33075,123,33075,,
"Miami, FL",8600000US33122,17422,33122,4771.0,3028.7752774609885
"Pompano Beach, FL",8600000US33068,8091,33068,4764.0,490.18829749504147
"Homestead, FL",8600000US33090,187,33090,,
"Miami, FL",8600000US33130,7485,33130,4777.0,2730.5888331502606
"Pompano Beach, FL",8600000US33071,9908,33071,4767.0,513.1577734339029
"Pembroke Pines, FL",8600000US33082,50,33082,,
"Pompano Beach, FL",8600000US33077,125,33077,,
"Pompano Beach, FL",8600000US33066,907,33066,4762.0,114.14308307388958
"Tavernier, FL",8600000US33070,1722,33070,4766.0,96.58656245339292
"Miami, FL",8600000US33124,0,33124,,
"Homestead, FL",8600000US33092,40,33092,,
"Miami, FL",8600000US33132,17340,33132,4779.0,4162.882500840859
"Miami, FL",8600000US33128,2227,33128,4775.0,1953.4059610897673
"Hollywood, FL",8600000US33083,39,33083,,
"Pompano Beach, FL",8600000US33093,118,33093,,
"Miami, FL",8600000US33127,6891,33127,4774.0,819.4650965663093
"Miami, FL",8600000US33129,2371,33129,4776.0,736.9968698614595
"Miami, FL",8600000US33131,29463,33131,4778.0,27039.900441625094
"Boynton Beach, FL",8600000US33424,68,33424,,
"Boca Raton, FL",8600000US33429,81,33429,,
"Belle Glade, FL",8600000US33430,4057,33430,4879.0,12.8910018481191
"Boca Raton, FL",8600000US33433,9839,33433,4882.0,398.0626619165089
"West Palm Beach, FL",8600000US33417,3580,33417,4875.0,202.60886646960785
"Boca Raton, FL",8600000US33432,15742,33432,4881.0,1314.7243025142036
"Boca Raton, FL",8600000US33428,6273,33428,4878.0,154.1101569476706
"Canal Point, FL",8600000US33438,83,33438,4887.0,3.0447200409269066
"Boca Raton, FL",8600000US33431,34745,33431,4880.0,1462.7126569290292
"West Palm Beach, FL",8600000US33421,69,33421,,
"Boynton Beach, FL",8600000US33425,214,33425,,
"Deerfield Beach, FL",8600000US33441,12176,33441,4889.0,950.0381076389431
"Palm Beach Gardens, FL",8600000US33418,11061,33418,4876.0,72.67502789325522
"Deerfield Beach, FL",8600000US33442,17623,33442,4890.0,897.5042780799591
"West Palm Beach, FL",8600000US33413,3568,33413,4872.0,238.46153280640553
"West Palm Beach, FL",8600000US33414,12166,33414,4873.0,188.38916947165123
"West Palm Beach, FL",8600000US33416,426,33416,,
"West Palm Beach, FL",8600000US33419,104,33419,,
"Boca Raton, FL",8600000US33434,7870,33434,4883.0,424.2543917741871
"Boynton Beach, FL",8600000US33435,7066,33435,4884.0,424.7934617637189
"Boynton Beach, FL",8600000US33437,4043,33437,4886.0,52.14362534055862
"Boynton Beach, FL",8600000US33426,14654,33426,4877.0,889.7129895425027
"West Palm Beach, FL",8600000US33412,1631,33412,4871.0,13.861231935132766
"West Palm Beach, FL",8600000US33422,44,33422,,
"Boca Raton, FL",8600000US33427,60,33427,,
"Tampa, FL",8600000US33605,16143,33605,4949.0,782.9987557289797
"West Palm Beach, FL",8600000US33415,5135,33415,4874.0,277.10729983193323
"West Palm Beach, FL",8600000US33420,120,33420,,
"Bryant, FL",8600000US33439,0,33439,,
"Clewiston, FL",8600000US33440,3422,33440,4888.0,1.9348327762648971
"Fort Lauderdale, FL",8600000US33320,46,33320,,
"Fort Lauderdale, FL",8600000US33323,16962,33323,4848.0,799.6400912443936
"Fort Lauderdale, FL",8600000US33314,18707,33314,4841.0,846.7814068222689
"Fort Lauderdale, FL",8600000US33316,22442,33316,4843.0,1641.8466787940818
"Fort Lauderdale, FL",8600000US33310,301,33310,,
"Fort Lauderdale, FL",8600000US33317,11582,33317,4844.0,474.4935348924405
"Fort Lauderdale, FL",8600000US33318,352,33318,,
"Fort Lauderdale, FL",8600000US33321,10403,33321,4846.0,498.5440959688998
"Fort Lauderdale, FL",8600000US33322,8096,33322,4847.0,506.6144600131885
"Fort Lauderdale, FL",8600000US33313,9264,33313,4840.0,569.4035571495796
"Fort Lauderdale, FL",8600000US33315,12126,33315,4842.0,920.7434711193616
"Fort Lauderdale, FL",8600000US33327,1468,33327,4852.0,72.59296226065958
"Fort Lauderdale, FL",8600000US33312,15192,33312,4839.0,514.6591819303948
"Fort Lauderdale, FL",8600000US33328,6854,33328,4853.0,343.2708594392475
"Fort Lauderdale, FL",8600000US33319,9521,33319,4845.0,509.53307429437484
"Fort Lauderdale, FL",8600000US33311,12340,33311,4838.0,473.55236882868013
"Fort Lauderdale, FL",8600000US33326,9846,33326,4851.0,485.32007810469054
"Fort Lauderdale, FL",8600000US33324,26603,33324,4849.0,951.7540853193533
"Fort Lauderdale, FL",8600000US33325,8606,33325,4850.0,320.19691328836166
"Clearwater, FL",8600000US33760,15486,33760,4992.0,1011.6871886208644
"Saint Petersburg, FL",8600000US33732,3,33732,,
"Saint Petersburg, FL",8600000US33737,0,33737,,
"Bay Pines, FL",8600000US33744,0,33744,,
"Clearwater, FL",8600000US33757,68,33757,,
"Clearwater, FL",8600000US33764,15112,33764,4996.0,878.420080803952
"Saint Petersburg, FL",8600000US33714,4329,33714,4986.0,435.2226527308286
"Saint Petersburg, FL",8600000US33738,25,33738,,
"Clearwater, FL",8600000US33759,8349,33759,4991.0,545.9588257196632
"Clearwater, FL",8600000US33761,10632,33761,4993.0,763.7942557240926
"Clearwater, FL",8600000US33766,65,33766,,
"Saint Petersburg, FL",8600000US33733,1486,33733,,
"Saint Petersburg, FL",8600000US33713,8885,33713,4985.0,521.7820362865492
"Saint Petersburg, FL",8600000US33747,107,33747,,
"Clearwater, FL",8600000US33769,0,33769,,
"Largo, FL",8600000US33771,10762,33771,5000.0,644.1496790294684
"Saint Petersburg, FL",8600000US33740,0,33740,,
"Saint Petersburg, FL",8600000US33741,0,33741,,
"Clearwater, FL",8600000US33755,5731,33755,4989.0,401.76417305317005
"Clearwater, FL",8600000US33758,178,33758,,
"Clearwater, FL",8600000US33765,13107,33765,4997.0,1235.5058768302351
"Saint Petersburg, FL",8600000US33742,130,33742,,
"Clearwater, FL",8600000US33762,15944,33762,4994.0,663.0614709218601
"Clearwater, FL",8600000US33763,4469,33763,4995.0,544.1509917331422
"Largo, FL",8600000US33774,5102,33774,5003.0,444.47565202104005
"Saint Petersburg, FL",8600000US33729,957,33729,,
"Largo, FL",8600000US33773,12830,33773,5002.0,1027.2068093163093
"Saint Petersburg, FL",8600000US33716,25575,33716,4988.0,1445.0506971246627
"Saint Petersburg, FL",8600000US33730,0,33730,,
"Saint Petersburg, FL",8600000US33734,38,33734,,
"Largo, FL",8600000US33770,8006,33770,4999.0,612.313013555934
"Saint Petersburg, FL",8600000US33731,131,33731,,
"Saint Petersburg, FL",8600000US33743,148,33743,,
"Clearwater, FL",8600000US33756,14995,33756,4990.0,779.2804427373089
"Clearwater Beach, FL",8600000US33767,4258,33767,4998.0,533.1037656807378
"Saint Petersburg, FL",8600000US33715,1010,33715,4987.0,99.54645256360205
"Saint Petersburg, FL",8600000US33736,20,33736,,
"Seminole, FL",8600000US33775,94,33775,,
"Seminole, FL",8600000US33772,5645,33772,5001.0,428.2492797711958
"Tampa, FL",8600000US33661,0,33661,,
"Tampa, FL",8600000US33662,0,33662,,
"Tampa, FL",8600000US33674,0,33674,,
"Saint Petersburg, FL",8600000US33704,3400,33704,4976.0,374.4356071522928
"Tampa, FL",8600000US33664,0,33664,,
"Tampa, FL",8600000US33672,4,33672,,
"Tampa, FL",8600000US33681,8,33681,,
"Saint Petersburg, FL",8600000US33701,21932,33701,4973.0,3066.825386859495
"Tampa, FL",8600000US33621,215,33621,4964.0,9.196450905666484
"Tampa, FL",8600000US33624,7394,33624,4965.0,224.89428919063576
"Tampa, FL",8600000US33677,0,33677,,
"Tampa, FL",8600000US33686,0,33686,,
"Tampa, FL",8600000US33673,0,33673,,
"Tampa, FL",8600000US33675,346,33675,,
"Tampa, FL",8600000US33682,196,33682,,
"Tampa, FL",8600000US33687,212,33687,,
"Tampa, FL",8600000US33625,6788,33625,4966.0,245.69169941017705
"Tampa, FL",8600000US33680,375,33680,,
"Saint Petersburg, FL",8600000US33707,7158,33707,4979.0,490.8080120602458
"Tampa, FL",8600000US33635,1258,33635,4970.0,69.7829777128812
"Tampa, FL",8600000US33679,56,33679,,
"Tampa, FL",8600000US33685,99,33685,,
"Tampa, FL",8600000US33689,14,33689,,
"Saint Petersburg, FL",8600000US33703,2615,33703,4975.0,190.67574463070957
"Tampa, FL",8600000US33622,643,33622,,
"Tampa, FL",8600000US33629,5883,33629,4968.0,461.1490724930575
"Tampa, FL",8600000US33630,89,33630,,
"Tampa, FL",8600000US33684,265,33684,,
"Tampa, FL",8600000US33690,0,33690,,
"Saint Petersburg, FL",8600000US33710,13538,33710,4982.0,653.2148855021132
"Tampa, FL",8600000US33631,0,33631,,
"Tampa, FL",8600000US33694,31,33694,,
"Tampa, FL",8600000US33633,16,33633,,
"Tampa, FL",8600000US33688,1124,33688,,
"Saint Petersburg, FL",8600000US33712,2991,33712,4984.0,198.41097420319022
"Tampa, FL",8600000US33626,6504,33626,4967.0,233.64074717621233
"Tampa, FL",8600000US33634,36575,33634,4969.0,1728.442354214571
"Saint Petersburg, FL",8600000US33705,5558,33705,4977.0,350.3419142939375
"Saint Petersburg, FL",8600000US33711,4923,33711,4983.0,368.86862679793484
"Saint Petersburg, FL",8600000US33706,8085,33706,4978.0,818.4264488704146
"Tampa, FL",8600000US33647,7315,33647,4972.0,64.60462196567921
"Saint Petersburg, FL",8600000US33708,3691,33708,4980.0,324.2687721616972
"Saint Petersburg, FL",8600000US33709,5818,33709,4981.0,430.71598722539915
"Tampa, FL",8600000US33620,815,33620,4963.0,581.401155383204
"Tampa, FL",8600000US33637,9796,33637,4971.0,468.1264029216899
"Saint Petersburg, FL",8600000US33702,10900,33702,4974.0,437.71055534185376
"Tampa, FL",8600000US33623,457,33623,,
"Sydney, FL",8600000US33587,16,33587,,
"Tampa, FL",8600000US33602,23137,33602,4946.0,3340.589541790433
"Tampa, FL",8600000US33608,238,33608,,
"Thonotosassa, FL",8600000US33592,1630,33592,4942.0,14.066290266546535
"Tampa, FL",8600000US33606,17489,33606,4950.0,2073.76381076422
"Tampa, FL",8600000US33612,28509,33612,4955.0,1077.7983334936919
"Seffner, FL",8600000US33584,5863,33584,4940.0,112.4104663481352
"Tampa, FL",8600000US33609,36823,33609,4952.0,3487.048309203448
"Sumterville, FL",8600000US33585,462,33585,4941.0,10.41818434093224
"Trilby, FL",8600000US33593,0,33593,,
"Tampa, FL",8600000US33603,4756,33603,4947.0,440.4955445209384
"Tampa, FL",8600000US33611,9598,33611,4954.0,563.8962019728377
"Tampa, FL",8600000US33616,1527,33616,4959.0,154.13963334753936
"Valrico, FL",8600000US33594,5132,33594,4943.0,86.79512469146253
"Tampa, FL",8600000US33601,928,33601,,
"Tampa, FL",8600000US33618,14423,33618,4961.0,715.3515392606381
"Valrico, FL",8600000US33595,84,33595,,
"Wimauma, FL",8600000US33598,625,33598,4945.0,4.039149844393853
"Tampa, FL",8600000US33610,30047,33610,4953.0,656.3650965370259
"Tampa, FL",8600000US33619,41775,33619,4962.0,531.0758374770385
"Tampa, FL",8600000US33604,5018,33604,4948.0,248.41029539389987
"Durant, FL",8600000US33530,14,33530,,
"Tampa, FL",8600000US33607,59540,33607,4951.0,3173.060725102465
"Tampa, FL",8600000US33613,9816,33613,4956.0,650.1348983551574
"Tampa, FL",8600000US33614,21906,33614,4957.0,637.1138075585907
"Sun City, FL",8600000US33586,369,33586,,
"Webster, FL",8600000US33597,350,33597,4944.0,1.1226112584495622
"Tampa, FL",8600000US33615,6421,33615,4958.0,243.54785002170917
"Tampa, FL",8600000US33617,11091,33617,4960.0,457.1807615070864
"Fort Myers, FL",8600000US33901,24262,33901,5050.0,1484.6681486423167
"North Fort Myers, FL",8600000US33903,6723,33903,5051.0,61.99324293016305
"Waverly, FL",8600000US33877,303,33877,5045.0,105.7096466506788
"Winter Haven, FL",8600000US33881,7306,33881,5047.0,115.0530072952205
"Winter Haven, FL",8600000US33882,316,33882,,
"Winter Haven, FL",8600000US33885,32,33885,,
"Winter Haven, FL",8600000US33888,0,33888,,
"Lake Wales, FL",8600000US33898,1304,33898,,
"Loughman, FL",8600000US33858,10,33858,,
"Sebring, FL",8600000US33872,1168,33872,5043.0,5.756673617340764
"Sebring, FL",8600000US33875,571,33875,,
"Zolfo Springs, FL",8600000US33890,283,33890,5049.0,0.47521223305771415
"Nichols, FL",8600000US33863,0,33863,,
"Sebring, FL",8600000US33876,532,33876,,
"Davenport, FL",8600000US33897,775,33897,,
"Cape Coral, FL",8600000US33904,8532,33904,5052.0,303.7093656571415
"Ona, FL",8600000US33865,65,33865,5040.0,0.17831634116682873
"Winter Haven, FL",8600000US33880,14006,33880,5046.0,144.9515809869766
"Davenport, FL",8600000US33896,1492,33896,,
"Fort Myers, FL",8600000US33912,22004,33912,5057.0,228.6148681867595
"Indian Lake Estates, FL",8600000US33855,64,33855,,
"Lake Wales, FL",8600000US33859,1802,33859,,
"Wauchula, FL",8600000US33873,3120,33873,5044.0,7.270103527951954
"River Ranch, FL",8600000US33867,29,33867,,
"Fort Myers, FL",8600000US33911,197,33911,,
"Polk City, FL",8600000US33868,782,33868,5041.0,2.168603509688996
"Sebring, FL",8600000US33870,9919,33870,5042.0,41.0356017334623
"Winter Haven, FL",8600000US33883,93,33883,,
"Fort Myers, FL",8600000US33905,7569,33905,5053.0,59.492482670112544
"Cape Coral, FL",8600000US33914,3068,33914,5059.0,52.79182457682784
"Fort Myers, FL",8600000US33913,6155,33913,5058.0,20.484217344847796
"Fort Myers, FL",8600000US33906,1367,33906,,
"Nalcrest, FL",8600000US33856,36,33856,,
"Mulberry, FL",8600000US33860,5679,33860,5039.0,22.72364605242372
"Lorida, FL",8600000US33857,63,33857,5038.0,0.15062653321672256
"Fort Myers, FL",8600000US33908,12089,33908,5055.0,132.68109273465598
"Cape Coral, FL",8600000US33910,33,33910,,
"Lake Placid, FL",8600000US33862,96,33862,,
"Fort Myers, FL",8600000US33907,18665,33907,5054.0,978.3810548106208
"Cape Coral, FL",8600000US33909,3142,33909,5056.0,94.01776792183779
"Sebring, FL",8600000US33871,1146,33871,,
"Winter Haven, FL",8600000US33884,4181,33884,5048.0,82.30854988970044
"Fort Myers, FL",8600000US33902,1009,33902,,
"Lake Worth, FL",8600000US33463,8135,33463,4899.0,279.66035241604715
"Lake Worth, FL",8600000US33467,8041,33467,4900.0,73.89642068933625
"Moore Haven, FL",8600000US33471,883,33471,4903.0,1.230394897457886
