GEO_TTL,GEOID,EMP,ZIP,index_gaz,rho
"Cuba, AL",8600000US36907,582,36907,614.0,2.1730359070959793
"Antioch, TN",8600000US37013,12556,37013,25827.0,116.975874042734
"Big Rock, TN",8600000US37023,36,37023,25835.0,0.7463143266976039
"Lowndesboro, AL",8600000US36752,560,36752,564.0,1.7034576250542843
"Newbern, AL",8600000US36765,24,36765,571.0,0.14880010939784044
"Thomaston, AL",8600000US36783,50,36783,580.0,0.13759128497241277
"Phenix City, AL",8600000US36868,678,36868,,
"Ashland City, TN",8600000US37015,2787,37015,25829.0,7.240041309540329
"Belfast, TN",8600000US37019,119,37019,25832.0,1.8603374048615244
"Catherine, AL",8600000US36728,40,36728,553.0,0.17066665210311235
"Jones, AL",8600000US36749,13,36749,561.0,0.07299685101691969
"Cottonton, AL",8600000US36851,226,36851,,
"Melvin, AL",8600000US36913,51,36913,,
"Ward, AL",8600000US36922,26,36922,622.0,0.13332253078981293
"Bumpus Mills, TN",8600000US37028,12,37028,25839.0,0.3774934266597749
"Camden, AL",8600000US36726,985,36726,551.0,1.1664140567099217
"Greensboro, AL",8600000US36744,1918,36744,559.0,3.0407916572662526
"Thomasville, AL",8600000US36784,2139,36784,581.0,3.10628042181621
"Five Points, AL",8600000US36855,34,36855,596.0,0.17361592313741211
"Loachapoka, AL",8600000US36865,8,36865,,
"Needham, AL",8600000US36915,0,36915,618.0,0.0
"Brentwood, TN",8600000US37024,1266,37024,,
"Bon Aqua, TN",8600000US37025,286,37025,25836.0,1.8566116612570998
"Maplesville, AL",8600000US36750,784,36750,562.0,2.578404682088228
"Oak Hill, AL",8600000US36766,18,36766,,
"Jacksons Gap, AL",8600000US36861,133,36861,600.0,1.0299956175622555
"Gilbertown, AL",8600000US36908,269,36908,615.0,0.6493636958770839
"Pennington, AL",8600000US36916,0,36916,619.0,0.0
"Burns, TN",8600000US37029,388,37029,25840.0,3.192960529296738
"Castalian Springs, TN",8600000US37031,89,37031,25842.0,0.8508904458569374
"Dayton, AL",8600000US36731,0,36731,,
"Demopolis, AL",8600000US36732,4814,36732,554.0,20.166007545974246
"Linden, AL",8600000US36748,1142,36748,560.0,2.948722741766197
"Orrville, AL",8600000US36767,110,36767,572.0,0.32461429086498705
"Safford, AL",8600000US36773,20,36773,575.0,0.12016317750950987
"Cusseta, AL",8600000US36852,239,36852,593.0,2.843294737134011
"Notasulga, AL",8600000US36866,227,36866,603.0,0.9465351931229307
"York, AL",8600000US36925,898,36925,623.0,2.6159277970835646
"Bell Buckle, TN",8600000US37020,348,37020,25833.0,1.357423136880283
"Dixons Mills, AL",8600000US36736,71,36736,555.0,0.4514639759057618
"Mc Williams, AL",8600000US36753,0,36753,,
"Sardis, AL",8600000US36775,22,36775,576.0,0.0656392692871848
"Fort Mitchell, AL",8600000US36856,160,36856,597.0,1.6244828078243134
"Seale, AL",8600000US36875,115,36875,609.0,0.3106546707356558
"Antioch, TN",8600000US37011,332,37011,,
"Indian Mound, TN",8600000US37079,91,37079,25876.0,0.36614429182437175
"Lascassas, TN",8600000US37085,81,37085,25880.0,0.5701726831323387
"Clarksville, TN",8600000US37040,19843,37040,25849.0,82.09359102951338
"College Grove, TN",8600000US37046,322,37046,25852.0,1.9360977819330258
"Goodlettsville, TN",8600000US37070,586,37070,,
"Greenbrier, TN",8600000US37073,849,37073,25871.0,6.391488326262759
"Cumberland Furnace, TN",8600000US37051,87,37051,25857.0,0.4844446979148197
"Dixon Springs, TN",8600000US37057,42,37057,25860.0,0.6070982798159336
"Dowelltown, TN",8600000US37059,63,37059,25862.0,0.6965997880744416
"Hartsville, TN",8600000US37074,1163,37074,25872.0,4.65635682270101
"Hermitage, TN",8600000US37076,8929,37076,25874.0,134.58573481346792
"Gallatin, TN",8600000US37066,14566,37066,25867.0,48.9147668281154
"Hendersonville, TN",8600000US37075,9254,37075,25873.0,54.62914402849263
"Joelton, TN",8600000US37080,984,37080,25877.0,7.644562522895814
"La Vergne, TN",8600000US37089,0,37089,,
"Dover, TN",8600000US37058,898,37058,25861.0,2.1089892234431833
"Lafayette, TN",8600000US37083,3138,37083,25879.0,7.8337187008674745
"Lebanon, TN",8600000US37090,4986,37090,25883.0,11.912265633221637
"Christiana, TN",8600000US37037,130,37037,25848.0,0.6424312349512954
"Eagleville, TN",8600000US37060,296,37060,25863.0,3.2153217904367315
"Kingston Springs, TN",8600000US37082,730,37082,25878.0,7.576860450858071
"La Vergne, TN",8600000US37086,16450,37086,25881.0,241.3990473292989
"Lebanon, TN",8600000US37088,1453,37088,,
"Clarksville, TN",8600000US37042,4890,37042,25850.0,31.9693253473392
"Cross Plains, TN",8600000US37049,183,37049,25855.0,2.4486971519471044
"Chapmansboro, TN",8600000US37035,68,37035,25846.0,0.9398708241539283
"Cornersville, TN",8600000US37047,206,37047,25853.0,1.2659432259983294
"Cunningham, TN",8600000US37052,71,37052,25858.0,0.7219429946693662
"Franklin, TN",8600000US37069,1560,37069,25869.0,13.603702146383405
"Clarksville, TN",8600000US37043,0,37043,25851.0,0.0
"Franklin, TN",8600000US37065,284,37065,,
"Dickson, TN",8600000US37056,307,37056,,
"Fairview, TN",8600000US37062,1306,37062,25865.0,7.204432859956676
"Franklin, TN",8600000US37068,1204,37068,,
"Gladeville, TN",8600000US37071,51,37071,,
"Denver, TN",8600000US37054,0,37054,,
"Franklin, TN",8600000US37064,17499,37064,25866.0,36.97611757383522
"Hurricane Mills, TN",8600000US37078,190,37078,25875.0,0.8776186720818387
"Liberty, TN",8600000US37095,86,37095,25885.0,0.4403111199462325
"Charlotte, TN",8600000US37036,293,37036,25847.0,1.147202277477644
"Dickson, TN",8600000US37055,10576,37055,25859.0,19.684246447048423
"Franklin, TN",8600000US37067,14970,37067,25868.0,168.60537886298772
"Goodlettsville, TN",8600000US37072,12369,37072,25870.0,62.9210448781949
"Hendersonville, TN",8600000US37077,747,37077,,
"Clarksville, TN",8600000US37041,3468,37041,,
"Cumberland City, TN",8600000US37050,252,37050,25856.0,1.8029310765634858
"Erin, TN",8600000US37061,931,37061,25864.0,4.01705112643356
"Lebanon, TN",8600000US37087,13376,37087,25882.0,31.544803058313935
"Lewisburg, TN",8600000US37091,11613,37091,25884.0,21.09801722948784
"Linden, TN",8600000US37096,1427,37096,25886.0,1.8207427403452634
"Clarksville, TN",8600000US37044,0,37044,,
"Cottontown, TN",8600000US37048,140,37048,25854.0,1.3388729008337774
"Montgomery, AL",8600000US36106,11253,36106,370.0,701.9276406355037
"Stewart, TN",8600000US37175,0,37175,25922.0,0.0
"Montgomery, AL",8600000US36117,18061,36117,379.0,148.50620607690092
"Montgomery, AL",8600000US36121,1104,36121,,
"Millerville, AL",8600000US36267,0,36267,396.0,0.0
"Weaver, AL",8600000US36277,103,36277,405.0,4.345797375551869
"Montgomery, AL",8600000US36115,0,36115,377.0,0.0
"Bynum, AL",8600000US36253,89,36253,,
"Roanoke, AL",8600000US36274,3220,36274,403.0,6.871866915532679
"Wellington, AL",8600000US36279,122,36279,407.0,1.672989079810616
"Montgomery, AL",8600000US36116,15449,36116,378.0,94.8273989421451
"Montgomery, AL",8600000US36125,1247,36125,,
"Lineville, AL",8600000US36266,969,36266,395.0,1.9841394607685146
"Munford, AL",8600000US36268,589,36268,397.0,2.5761116449872876
"Dothan, AL",8600000US36305,4199,36305,411.0,75.2669813396501
"Montgomery, AL",8600000US36124,1482,36124,,
"Anniston, AL",8600000US36206,2251,36206,383.0,53.95005734620267
"Ashland, AL",8600000US36251,3342,36251,386.0,9.503341523600453
"Choccolocco, AL",8600000US36254,27,36254,,
"Edwardsville, AL",8600000US36261,0,36261,,
"Fruithurst, AL",8600000US36262,49,36262,391.0,0.22059532618919914
"Dothan, AL",8600000US36302,1863,36302,,
"Alexandria, AL",8600000US36250,751,36250,385.0,18.210254924413015
"Cragford, AL",8600000US36255,28,36255,387.0,0.19666910388853662
"Wedowee, AL",8600000US36278,529,36278,406.0,1.824793019143576
"Woodland, AL",8600000US36280,183,36280,408.0,0.8126574010252672
"Oxford, AL",8600000US36203,7453,36203,381.0,74.22173782516028
"Anniston, AL",8600000US36207,6841,36207,384.0,36.057231306727715
"Graham, AL",8600000US36263,31,36263,392.0,0.5049164364926367
"Montgomery, AL",8600000US36108,8347,36108,372.0,42.811941890341366
"Montgomery, AL",8600000US36112,1010,36112,,
"Montgomery, AL",8600000US36130,6,36130,,
"Daviston, AL",8600000US36256,62,36256,388.0,0.3228666795056511
"Montgomery, AL",8600000US36107,3293,36107,371.0,378.15723394232765
"Montgomery, AL",8600000US36110,3205,36110,374.0,36.28077438862141
"Montgomery, AL",8600000US36131,0,36131,,
"Heflin, AL",8600000US36264,2072,36264,393.0,3.369852231133949
"Piedmont, AL",8600000US36272,2189,36272,401.0,2.4287649104543503
"Montgomery, AL",8600000US36123,272,36123,,
"Montgomery, AL",8600000US36142,0,36142,,
"Montgomery, AL",8600000US36177,0,36177,,
"Wadley, AL",8600000US36276,1066,36276,404.0,2.504039219624681
"Dothan, AL",8600000US36304,1296,36304,,
"Montgomery, AL",8600000US36193,0,36193,,
"De Armanville, AL",8600000US36257,4,36257,,
"Jacksonville, AL",8600000US36265,3300,36265,394.0,13.408519643359382
"Abbeville, AL",8600000US36310,2867,36310,412.0,5.364008983755252
"Montgomery, AL",8600000US36109,14309,36109,373.0,465.8927076021031
"Montgomery, AL",8600000US36195,0,36195,,
"Anniston, AL",8600000US36201,12315,36201,380.0,134.84114382911906
"Anniston, AL",8600000US36204,203,36204,,
"Delta, AL",8600000US36258,24,36258,389.0,0.0763659491411179
"Muscadine, AL",8600000US36269,16,36269,398.0,0.12915622512582278
"Ranburne, AL",8600000US36273,174,36273,402.0,1.3325313230633051
"Dothan, AL",8600000US36303,18584,36303,410.0,116.80301646429777
"Ariton, AL",8600000US36311,215,36311,413.0,0.64026202452359
"Montgomery, AL",8600000US36105,4318,36105,369.0,25.871042749753208
"Montgomery, AL",8600000US36118,0,36118,,
"Newell, AL",8600000US36270,36,36270,399.0,0.36857462700938826
"Dothan, AL",8600000US36301,16196,36301,409.0,69.89232732249536
"Montgomery, AL",8600000US36113,0,36113,376.0,0.0
"Montgomery, AL",8600000US36119,0,36119,,
"Anniston, AL",8600000US36202,3206,36202,,
"Eastaboga, AL",8600000US36260,753,36260,390.0,10.725939719449586
"Ashford, AL",8600000US36312,657,36312,414.0,3.242832716549348
"Montgomery, AL",8600000US36114,66,36114,,
"Montgomery, AL",8600000US36120,65,36120,,
"Anniston, AL",8600000US36205,482,36205,382.0,21.626283993310388
"Ohatchee, AL",8600000US36271,268,36271,400.0,1.2119492753825376
"Nashville, TN",8600000US37201,7870,37201,25936.0,9147.344306272149
"Mc Minnville, TN",8600000US37111,522,37111,,
"Mount Juliet, TN",8600000US37122,4757,37122,25893.0,16.11384650364438
"Murfreesboro, TN",8600000US37128,1118,37128,25895.0,8.373388350239601
"Murfreesboro, TN",8600000US37130,17251,37130,25897.0,126.20440028383736
"Pleasant View, TN",8600000US37146,695,37146,25908.0,9.098866582337411
"Portland, TN",8600000US37148,6382,37148,25910.0,18.00968462183592
"Red Boiling Springs, TN",8600000US37150,592,37150,25912.0,1.9860641435177724
"Watertown, TN",8600000US37184,227,37184,25928.0,0.6513802303741338
"Tennessee Ridge, TN",8600000US37178,91,37178,25923.0,0.8411957869882986
"Unionville, TN",8600000US37180,78,37180,25925.0,0.8740041549037006
"Norene, TN",8600000US37136,0,37136,,
"Nunnelly, TN",8600000US37137,88,37137,25900.0,0.43144201541391314
"Rockvale, TN",8600000US37153,104,37153,25915.0,0.6945922076198088
"Mc Ewen, TN",8600000US37101,559,37101,25889.0,1.0674034334530385
"Murfreesboro, TN",8600000US37129,14668,37129,25896.0,66.6791533245854
"Murfreesboro, TN",8600000US37131,0,37131,,
"Old Hickory, TN",8600000US37138,3424,37138,25901.0,73.32849159694892
"Vanleer, TN",8600000US37181,96,37181,25926.0,0.6100762131989874
"Lobelville, TN",8600000US37097,679,37097,25887.0,2.6144887612696643
"Milton, TN",8600000US37118,19,37118,25892.0,0.22317404254723852
"Murfreesboro, TN",8600000US37132,271,37132,,
"Nolensville, TN",8600000US37135,515,37135,25899.0,6.0528750486551255
"Slayden, TN",8600000US37165,0,37165,,
"Smithville, TN",8600000US37166,4000,37166,25917.0,10.1282088944705
"Thompsons Station, TN",8600000US37179,337,37179,25924.0,2.321555208869978
"White House, TN",8600000US37188,2463,37188,25932.0,30.782320489798586
"Only, TN",8600000US37140,46,37140,25902.0,0.7181282916522567
"Waverly, TN",8600000US37185,2249,37185,25929.0,3.6679791704057956
"Woodbury, TN",8600000US37190,1188,37190,25934.0,3.195105829408728
"Nashville, TN",8600000US37204,16112,37204,25938.0,852.9700319101426
"Mount Juliet, TN",8600000US37121,1196,37121,,
"Murfreesboro, TN",8600000US37133,2358,37133,,
"Petersburg, TN",8600000US37144,80,37144,25906.0,0.20577507755148236
"Orlinda, TN",8600000US37141,96,37141,25903.0,1.798002711163338
"Wartrace, TN",8600000US37183,195,37183,25927.0,0.9512628155346077
"Woodlawn, TN",8600000US37191,133,37191,25935.0,1.2399647808980834
"Madison, TN",8600000US37115,15518,37115,25891.0,286.1461048587361
"White Bluff, TN",8600000US37187,895,37187,25931.0,4.630345474525125
"Nashville, TN",8600000US37202,3046,37202,,
"Lyles, TN",8600000US37098,308,37098,25888.0,2.138992941983046
"New Johnsonville, TN",8600000US37134,1520,37134,25898.0,15.91160617049575
"Shelbyville, TN",8600000US37161,0,37161,,
"Shelbyville, TN",8600000US37162,471,37162,,
"Southside, TN",8600000US37171,18,37171,25919.0,0.3198912426644495
"Nashville, TN",8600000US37203,52504,37203,25937.0,4766.019436071262
"Palmyra, TN",8600000US37142,126,37142,25904.0,1.3609222663451463
"Readyville, TN",8600000US37149,60,37149,25911.0,0.4007934748898479
"Riddleton, TN",8600000US37151,19,37151,25913.0,0.3188733339120045
"Saint Bethlehem, TN",8600000US37155,0,37155,,
"Spring Hill, TN",8600000US37174,9801,37174,25921.0,57.680743294738654
"Whites Creek, TN",8600000US37189,1038,37189,25933.0,21.780626661362938
"Madison, TN",8600000US37116,533,37116,,
"Pleasant Shade, TN",8600000US37145,48,37145,25907.0,0.3008914737360985
"Shelbyville, TN",8600000US37160,10747,37160,25916.0,18.296442156462085
"Springfield, TN",8600000US37172,10736,37172,25920.0,22.398080487840208
"Ridgetop, TN",8600000US37152,153,37152,25914.0,2779.443021418061
"Westmoreland, TN",8600000US37186,869,37186,25930.0,3.1053633119270767
"Mc Minnville, TN",8600000US37110,9971,37110,25890.0,11.378052880303535
"Murfreesboro, TN",8600000US37127,2514,37127,25894.0,19.603213950826046
"Pegram, TN",8600000US37143,221,37143,25905.0,2.161016667403303
"Pleasantville, TN",8600000US37147,61,37147,25909.0,0.4111802858654768
"Smyrna, TN",8600000US37167,17448,37167,25918.0,125.12287560479194
"Cleveland, TN",8600000US37364,1002,37364,,
"Knoxville, TN",8600000US37918,9363,37918,26192.0,101.30243796872935
"Sevierville, TN",8600000US37864,659,37864,,
"Strawberry Plains, TN",8600000US37871,858,37871,26167.0,8.292970825734585
"Whitesburg, TN",8600000US37891,393,37891,26183.0,4.340303518419006
"Knoxville, TN",8600000US37915,2497,37915,26189.0,520.0902295103821
"Wartburg, TN",8600000US37887,1087,37887,26180.0,4.944958224997464
"Oak Ridge, TN",8600000US37831,2599,37831,,
"Rockwood, TN",8600000US37854,2624,37854,26157.0,7.393060083221795
"Russellville, TN",8600000US37860,301,37860,26159.0,5.211957858983121
"Townsend, TN",8600000US37882,359,37882,26177.0,0.8625560184483385
"White Pine, TN",8600000US37890,1434,37890,26182.0,16.069861267677393
"Knoxville, TN",8600000US37916,6015,37916,26190.0,1661.8165934666158
"Norris, TN",8600000US37828,530,37828,26144.0,64.39675790269723
"Pioneer, TN",8600000US37847,236,37847,26152.0,0.7355758668554321
"Pigeon Forge, TN",8600000US37863,7091,37863,26162.0,170.11799149741114
"Sharps Chapel, TN",8600000US37866,8,37866,26164.0,0.06409060668520787
"Surgoinsville, TN",8600000US37873,1107,37873,26169.0,6.580517840149449
"Tallassee, TN",8600000US37878,0,37878,26173.0,0.0
"Sevierville, TN",8600000US37862,9371,37862,26161.0,39.99405351460432
"Pigeon Forge, TN",8600000US37868,510,37868,,
"Tazewell, TN",8600000US37879,1694,37879,26174.0,3.60673732997515
"Winfield, TN",8600000US37892,0,37892,26184.0,0.0
"Knoxville, TN",8600000US37917,16376,37917,26191.0,681.4057413759793
"Knoxville, TN",8600000US37919,28825,37919,26193.0,586.2743543095619
"Knoxville, TN",8600000US37920,13585,37920,26194.0,72.45699946428756
"New Tazewell, TN",8600000US37825,4089,37825,26142.0,18.299352106269748
"Rogersville, TN",8600000US37857,5200,37857,26158.0,8.369554552332461
"Parrottsville, TN",8600000US37843,51,37843,26149.0,0.4579104145322018
"Powder Springs, TN",8600000US37848,5,37848,26153.0,0.278654874958362
"Robbins, TN",8600000US37852,73,37852,26155.0,0.23618764462570255
"Talbott, TN",8600000US37877,522,37877,26172.0,7.548916545368208
"Ten Mile, TN",8600000US37880,107,37880,26175.0,0.6562553815241245
"Powell, TN",8600000US37849,4277,37849,26154.0,44.63667401528048
"Rutledge, TN",8600000US37861,911,37861,26160.0,3.5862619994761697
"Knoxville, TN",8600000US37901,2851,37901,,
"Knoxville, TN",8600000US37914,9391,37914,26188.0,92.99527522407718
"Oakdale, TN",8600000US37829,60,37829,26145.0,0.5863426547580343
"Rockford, TN",8600000US37853,750,37853,26156.0,18.772858771483097
"Speedwell, TN",8600000US37870,147,37870,26166.0,0.6832534704535357
"Niota, TN",8600000US37826,620,37826,26143.0,4.360747139749026
"Petros, TN",8600000US37845,25,37845,26150.0,5.7227409823336695
"Sevierville, TN",8600000US37876,2146,37876,26171.0,4.710409427997292
"Walland, TN",8600000US37886,0,37886,26179.0,0.0
"Knoxville, TN",8600000US37902,8714,37902,26185.0,7318.906615488634
"Oak Ridge, TN",8600000US37830,27749,37830,26146.0,133.40054912144592
"Philadelphia, TN",8600000US37846,80,37846,26151.0,0.39993016619403005
"Sweetwater, TN",8600000US37874,3701,37874,26170.0,13.887826423678762
"Thorn Hill, TN",8600000US37881,230,37881,26176.0,1.3309908434600664
"Vonore, TN",8600000US37885,4720,37885,26178.0,14.600915255898084
"Washburn, TN",8600000US37888,157,37888,26181.0,1.0927208968178945
"Knoxville, TN",8600000US37909,5697,37909,26186.0,342.0594416091264
"Knoxville, TN",8600000US37912,6875,37912,26187.0,258.08826085451653
"Oliver Springs, TN",8600000US37840,656,37840,26147.0,2.7527871077747834
"Oneida, TN",8600000US37841,3891,37841,26148.0,8.930648815951468
"Seymour, TN",8600000US37865,1697,37865,26163.0,8.61426540828882
"Sneedville, TN",8600000US37869,575,37869,26165.0,1.8087481428245917
"Sunbright, TN",8600000US37872,212,37872,26168.0,1.0407550343947447
"Chattanooga, TN",8600000US37402,20153,37402,26032.0,5812.523127658329
"Cleveland, TN",8600000US37320,5776,37320,,
"Ooltewah, TN",8600000US37363,3719,37363,26010.0,18.625644120373707
"Soddy Daisy, TN",8600000US37384,209,37384,,
"Turtletown, TN",8600000US37391,50,37391,26027.0,0.45217209366025063
"Winchester, TN",8600000US37398,5032,37398,26031.0,16.183814738623884
"Chattanooga, TN",8600000US37407,6770,37407,26037.0,746.9860162452356
"Cleveland, TN",8600000US37323,1667,37323,25974.0,5.404077564871169
"Flintville, TN",8600000US37335,50,37335,25986.0,0.4018038485544078
"Madisonville, TN",8600000US37354,2476,37354,26002.0,8.53684853265141
"Reliance, TN",8600000US37369,27,37369,26014.0,0.13361557429468346
"Smartt, TN",8600000US37378,41,37378,,
"Chattanooga, TN",8600000US37401,3493,37401,,
"Elora, TN",8600000US37328,116,37328,25979.0,1.4699192803964545
"Jasper, TN",8600000US37347,2872,37347,25996.0,23.40962300155219
"Tracy City, TN",8600000US37387,383,37387,26025.0,2.7404768625795892
"Guild, TN",8600000US37340,20,37340,25991.0,0.5484713773630067
"Riceville, TN",8600000US37370,147,37370,26015.0,0.9727776512394786
"Soddy Daisy, TN",8600000US37379,1861,37379,26021.0,6.581746946938554
"Delano, TN",8600000US37325,124,37325,25976.0,1.6856479690606385
"Georgetown, TN",8600000US37336,138,37336,25987.0,1.4913059618100535
"Hillsboro, TN",8600000US37342,173,37342,25993.0,0.8919299104565784
"Mulberry, TN",8600000US37359,0,37359,26006.0,0.0
"Viola, TN",8600000US37394,0,37394,26028.0,0.0
"Chattanooga, TN",8600000US37404,12393,37404,26034.0,940.2816808652261
"Dayton, TN",8600000US37321,7447,37321,25972.0,25.096340612158418
"Decatur, TN",8600000US37322,1262,37322,25973.0,3.470312774890638
"Englewood, TN",8600000US37329,304,37329,25980.0,2.0766624536832547
"Evensville, TN",8600000US37332,54,37332,25983.0,0.4082437599903485
"Lookout Mountain, TN",8600000US37350,268,37350,25998.0,25.81966849857857
"Normandy, TN",8600000US37360,31,37360,26007.0,0.40875838414540683
"Tellico Plains, TN",8600000US37385,544,37385,26024.0,0.7779706757339454
"Watts Bar Dam, TN",8600000US37395,0,37395,,
"Whitwell, TN",8600000US37397,349,37397,26030.0,0.9034134088174841
"Etowah, TN",8600000US37331,1724,37331,25982.0,15.262103297190626
"Harrison, TN",8600000US37341,610,37341,25992.0,7.0077920443914445
"Decherd, TN",8600000US37324,901,37324,25975.0,4.625980634731162
"Ducktown, TN",8600000US37326,408,37326,25977.0,17.738529638496157
"Saint Andrews, TN",8600000US37372,0,37372,,
"Farner, TN",8600000US37333,0,37333,25984.0,0.0
"Mc Donald, TN",8600000US37353,298,37353,26001.0,3.419405624915368
"Ocoee, TN",8600000US37361,171,37361,26008.0,3.7116297253875863
"Sale Creek, TN",8600000US37373,135,37373,26016.0,1.1667451598073992
"Sherwood, TN",8600000US37376,0,37376,26019.0,0.0
"Fayetteville, TN",8600000US37334,7420,37334,25985.0,12.140531601122284
"Morrison, TN",8600000US37357,2872,37357,26005.0,8.168123949187706
"Palmer, TN",8600000US37365,42,37365,26011.0,0.3553433392490103
"Signal Mountain, TN",8600000US37377,1508,37377,26020.0,7.1928890145238356
"Chattanooga, TN",8600000US37403,9985,37403,26033.0,2697.8910516749484
"Chattanooga, TN",8600000US37406,8484,37406,26036.0,264.4561490777092
"Grandview, TN",8600000US37337,31,37337,25988.0,0.1574221427406287
"Manchester, TN",8600000US37355,6796,37355,26003.0,13.286400823303284
"Athens, TN",8600000US37371,2277,37371,,
"Cowan, TN",8600000US37318,227,37318,25971.0,6.166444507147195
"Hixson, TN",8600000US37343,8617,37343,25994.0,84.9264759653835
"Kelso, TN",8600000US37348,35,37348,25997.0,0.42186107726613437
"Estill Springs, TN",8600000US37330,0,37330,25981.0,0.0
"Graysville, TN",8600000US37338,40,37338,25989.0,0.21202860316743594
"Huntland, TN",8600000US37345,323,37345,25995.0,2.2166459736245483
"Oldfort, TN",8600000US37362,78,37362,26009.0,0.7699463865601712
"Pelham, TN",8600000US37366,26,37366,26012.0,0.24639009138835927
"South Pittsburg, TN",8600000US37380,2152,37380,26022.0,6.547296172196615
"Chattanooga, TN",8600000US37405,8098,37405,26035.0,55.5805279763057
"Dunlap, TN",8600000US37327,2305,37327,25978.0,4.583677033710535
"Monteagle, TN",8600000US37356,778,37356,26004.0,11.897262944436173
"Sequatchie, TN",8600000US37374,98,37374,26017.0,0.4529405052432092
"Spring City, TN",8600000US37381,954,37381,26023.0,4.181121795942051
"Tullahoma, TN",8600000US37388,10786,37388,26026.0,33.78238779548381
"Manchester, TN",8600000US37349,241,37349,,
"Lupton City, TN",8600000US37351,0,37351,25999.0,0.0
"Alpine, TN",8600000US38543,0,38543,26400.0,0.0
"Pikeville, TN",8600000US37367,1353,37367,26013.0,1.7497205154479551
"Summitville, TN",8600000US37382,18,37382,,
"Gruetli Laager, TN",8600000US37339,57,37339,25990.0,0.49602674743304853
"Lynchburg, TN",8600000US37352,713,37352,26000.0,5.3802513790780315
"Sewanee, TN",8600000US37375,0,37375,26018.0,0.0
"Sewanee, TN",8600000US37383,0,37383,,
"Arnold Afb, TN",8600000US37389,0,37389,,
"Lenoir City, TN",8600000US37772,725,37772,26124.0,7.272369080053336
"Mohawk, TN",8600000US37810,45,37810,26134.0,0.48540729749681283
"Jefferson City, TN",8600000US37760,5294,37760,26115.0,48.397656796454875
"Kodak, TN",8600000US37764,938,37764,26118.0,10.305769998462045
"Kyles Ford, TN",8600000US37765,0,37765,26119.0,0.0
"Lenoir City, TN",8600000US37771,4234,37771,26123.0,34.208565487075234
"Loudon, TN",8600000US37774,5012,37774,26125.0,22.040235875378297
"Unicoi, TN",8600000US37692,359,37692,26078.0,2.4640119557429134
"Blaine, TN",8600000US37709,192,37709,26083.0,1.8593614627348714
"Crab Orchard, TN",8600000US37723,170,37723,26093.0,1.4613100290257433
"Greeneville, TN",8600000US37745,7801,37745,26107.0,25.102194667407023
"Hartford, TN",8600000US37753,12,37753,26110.0,0.15382754071372748
"La Follette, TN",8600000US37766,3278,37766,26120.0,9.669932289529337
"Mosheim, TN",8600000US37818,538,37818,26138.0,4.259629349381442
"New Tazewell, TN",8600000US37824,244,37824,,
"Clinton, TN",8600000US37716,5796,37716,26089.0,27.36054804027431
"Lake City, TN",8600000US37769,886,37769,26121.0,11.599921989869994
"Maryville, TN",8600000US37803,1468,37803,26129.0,5.834105431616539
"Mascot, TN",8600000US37806,1090,37806,26131.0,24.011442840330755
"Mooresburg, TN",8600000US37811,283,37811,26135.0,3.228097285772457
"Bybee, TN",8600000US37713,34,37713,26086.0,0.4190380109872752
"Deer Lodge, TN",8600000US37726,88,37726,26096.0,0.35294203334589913
"Greeneville, TN",8600000US37744,2271,37744,26106.0,12618.980146360165
"Heiskell, TN",8600000US37754,242,37754,26111.0,2.4181990220963034
"Huntsville, TN",8600000US37756,1397,37756,26113.0,4.9068699442270125
"Arthur, TN",8600000US37707,0,37707,,
"Clinton, TN",8600000US37717,314,37717,,
"Cumberland Gap, TN",8600000US37724,235,37724,26094.0,3.7476264766525422
"Greenback, TN",8600000US37742,310,37742,26104.0,2.3318897431378316
"Harrogate, TN",8600000US37752,1375,37752,26109.0,11.265918948308851
"Bean Station, TN",8600000US37708,1169,37708,26082.0,10.274743927936163
"Caryville, TN",8600000US37714,997,37714,26087.0,4.464258828144595
"Lowland, TN",8600000US37778,580,37778,,
"Del Rio, TN",8600000US37727,90,37727,26097.0,0.2919170589294037
"Morristown, TN",8600000US37816,1172,37816,,
"Newport, TN",8600000US37821,6199,37821,26141.0,18.18864984179293
"Shady Valley, TN",8600000US37688,13,37688,26075.0,0.09267692793692311
"Gatlinburg, TN",8600000US37738,5666,37738,26103.0,10.286591632232062
"Luttrell, TN",8600000US37779,295,37779,26127.0,3.16608474565666
"Maynardville, TN",8600000US37807,1668,37807,26132.0,7.574098901212122
"Morristown, TN",8600000US37813,6805,37813,26136.0,43.97010490336582
"Morristown, TN",8600000US37814,18407,37814,26137.0,164.35080721318167
"Cosby, TN",8600000US37722,186,37722,26092.0,0.8032014018749078
"Harriman, TN",8600000US37748,3965,37748,26108.0,14.529946536796038
"Kingston, TN",8600000US37763,2019,37763,26117.0,7.945315232585606
"Watauga, TN",8600000US37694,70,37694,26079.0,3.0623430931957625
"Coalfield, TN",8600000US37719,85,37719,26090.0,193.74323323266282
"Telford, TN",8600000US37690,83,37690,26076.0,1.3305373666911768
"Briceville, TN",8600000US37710,124,37710,26084.0,0.5899925230342716
"Duff, TN",8600000US37729,9,37729,26098.0,0.07853914536738858
"Maryville, TN",8600000US37802,486,37802,,
"Maryville, TN",8600000US37804,6572,37804,26130.0,73.31843439974207
"Newcomb, TN",8600000US37819,39,37819,26139.0,0.6206187597678828
"Corryton, TN",8600000US37721,567,37721,26091.0,4.439816386107857
